lambda_idx,t_1_ms
0,10731.000
1,10746.000
2,10817.000
3,10731.000
4,10715.000
5,10672.000
6,10700.000
7,10760.000
8,10676.000
9,11180.000
10,10967.000
11,10873.000
12,11010.000
13,10790.000
14,10709.000
15,10819.000
16,10666.000
17,10792.000
18,10692.000
19,10514.000
20,10900.000
21,10884.000
22,10608.000
23,10625.000
24,10867.000
25,10608.000
26,10885.000
27,10630.000
28,10440.000
29,10517.000
30,10733.000
31,10757.000
32,10918.000
33,10461.000
34,10645.000
35,10750.000
36,10360.000
37,10785.000
38,10806.000
39,10797.000
40,10479.000
41,10549.000
42,10663.000
43,10705.000
44,10684.000
45,10784.000
46,10742.000
47,10531.000
48,10675.000
49,10897.000
50,10490.000
51,10725.000
52,10834.000
53,10666.000
54,10591.000
55,10667.000
56,10734.000
57,10720.000
58,10423.000
59,10432.000
60,10872.000
61,10734.000
62,10629.000
63,10493.000
64,10696.000
65,10413.000
66,10361.000
67,10279.000
68,10638.000
69,10440.000
70,10450.000
71,10570.000
72,10512.000
73,10517.000
74,10848.000
75,10641.000
76,10381.000
77,10620.000
78,10453.000
79,10544.000
80,10537.000
81,10739.000
82,10892.000
83,10415.000
84,10601.000
85,10645.000
86,10414.000
87,10578.000
88,10762.000
89,10496.000
90,10368.000
91,10627.000
92,10323.000
93,10688.000
94,10503.000
95,10727.000
96,10796.000
97,10543.000
98,10628.000
99,10696.000
100,10222.000
101,10375.000
102,10562.000
103,10309.000
104,10231.000
105,10317.000
106,10571.000
107,10536.000
108,10573.000
109,10108.000
110,10554.000
111,10634.000
112,10655.000
113,10597.000
114,10672.000
115,10649.000
116,10678.000
117,10298.000
118,10616.000
119,10495.000
120,10640.000
121,10672.000
122,10659.000
123,10252.000
124,10326.000
125,10367.000
126,10496.000
127,10571.000
128,10305.000
129,10359.000
130,10608.000
131,10261.000
132,10261.000
133,10512.000
134,10560.000
135,10738.000
136,10569.000
137,10377.000
138,10321.000
139,10781.000
140,10614.000
141,10405.000
142,10343.000
143,10296.000
144,10505.000
145,10557.000
146,10608.000
147,10496.000
148,10537.000
149,10270.000
150,10616.000
151,10521.000
152,10539.000
153,10538.000
154,10165.000
155,10502.000
156,10444.000
157,10602.000
158,10949.000
159,9817.000
160,10298.000
161,10652.000
162,10236.000
163,10637.000
164,10379.000
165,10585.000
166,10370.000
167,10421.000
168,10314.000
169,10569.000
170,10782.000
171,10462.000
172,10636.000
173,10549.000
174,10406.000
175,10532.000
176,10409.000
177,10504.000
178,10406.000
179,10407.000
180,10519.000
181,10092.000
182,10101.000
183,10599.000
184,10328.000
185,10208.000
186,10782.000
187,10414.000
188,10814.000
189,10705.000
190,10307.000
191,10711.000
192,10875.000
193,10523.000
194,10688.000
195,10482.000
196,10573.000
197,10395.000
198,10586.000
199,10403.000
200,10878.000
201,10535.000
202,10352.000
203,10262.000
204,10435.000
205,10520.000
206,10153.000
207,10404.000
208,10389.000
209,10642.000
210,10216.000
211,10532.000
212,10299.000
213,10464.000
214,10263.000
215,10425.000
216,10431.000
217,10324.000
218,10309.000
219,10555.000
220,10335.000
221,10382.000
222,10056.000
223,10302.000
224,10402.000
225,10392.000
226,10421.000
227,10348.000
228,10126.000
229,10304.000
230,10267.000
231,10421.000
232,10637.000
233,10635.000
234,10377.000
235,10315.000
236,10333.000
237,10221.000
238,10180.000
239,10562.000
240,10409.000
241,10437.000
242,10379.000
243,10371.000
244,10353.000
245,10212.000
246,10644.000
247,10579.000
248,10400.000
249,10450.000
250,10421.000
251,10311.000
252,10318.000
253,10491.000
254,10423.000
255,10346.000
256,10203.000
257,10107.000
258,10243.000
259,10251.000
260,10233.000
261,10240.000
262,10548.000
263,10349.000
264,10275.000
265,10593.000
266,10506.000
267,10450.000
268,10241.000
269,10336.000
270,10413.000
271,10472.000
272,10387.000
273,10511.000
274,10792.000
275,10332.000
276,10203.000
277,10487.000
278,10226.000
279,10483.000
280,10554.000
281,10452.000
282,10591.000
283,10459.000
284,10265.000
285,10506.000
286,10593.000
287,10101.000
288,10439.000
289,10600.000
290,10343.000
291,10302.000
292,10450.000
293,10388.000
294,10382.000
295,10644.000
296,10513.000
297,10438.000
298,10337.000
299,10141.000
300,10343.000
301,10285.000
302,10377.000
303,10418.000
304,10301.000
305,10647.000
306,10642.000
307,10025.000
308,10449.000
309,10319.000
310,10630.000
311,10329.000
312,10460.000
313,10692.000
314,10657.000
315,10586.000
316,10662.000
317,10567.000
318,10434.000
319,10531.000
320,10423.000
321,10364.000
322,10426.000
323,10630.000
324,10254.000
325,10489.000
326,10475.000
327,10212.000
328,10515.000
329,10561.000
330,10332.000
331,10396.000
332,10395.000
333,10430.000
334,10540.000
335,10375.000
336,10387.000
337,10455.000
338,10775.000
339,10124.000
340,10499.000
341,10788.000
342,10504.000
343,10431.000
344,10360.000
345,10253.000
346,10400.000
347,10392.000
348,10434.000
349,10109.000
350,10162.000
351,10577.000
352,10303.000
353,10329.000
354,10629.000
355,10585.000
356,10280.000
357,10400.000
358,10296.000
359,10422.000
360,10676.000
361,10696.000
362,10424.000
363,10459.000
364,10323.000
365,10130.000
366,10447.000
367,10242.000
368,10227.000
369,10234.000
370,10522.000
371,10495.000
372,10637.000
373,10448.000
374,10576.000
375,10409.000
376,10608.000
377,10554.000
378,10343.000
379,10456.000
380,10445.000
381,10428.000
382,10479.000
383,10591.000
384,10342.000
385,10476.000
386,10619.000
387,10400.000
388,10459.000
389,10384.000
390,10445.000
391,10421.000
392,10585.000
393,10952.000
394,10584.000
395,10220.000
396,10302.000
397,10192.000
398,10177.000
399,10542.000
400,10422.000
401,10388.000
402,10390.000
403,10758.000
404,10363.000
405,10259.000
406,10171.000
407,10501.000
408,10312.000
409,10344.000
410,10277.000
411,10577.000
412,10460.000
413,10331.000
414,10369.000
415,10590.000
416,10282.000
417,10695.000
418,10699.000
419,10819.000
420,10167.000
421,10160.000
422,10464.000
423,10386.000
424,10464.000
425,10458.000
426,10600.000
427,10407.000
428,10428.000
429,10341.000
430,10542.000
431,10149.000
432,10468.000
433,10306.000
434,10504.000
435,10333.000
436,10500.000
437,10152.000
438,10469.000
439,10206.000
440,10465.000
441,10418.000
442,10388.000
443,10320.000
444,10392.000
445,10417.000
446,10262.000
447,10521.000
448,10507.000
449,10365.000
450,10137.000
451,10464.000
452,10457.000
453,10163.000
454,10518.000
455,10524.000
456,10128.000
457,10356.000
458,10221.000
459,10646.000
460,10205.000
461,10395.000
462,10584.000
463,10594.000
464,10506.000
465,10493.000
466,10346.000
467,10485.000
468,10536.000
469,10341.000
470,10496.000
471,10447.000
472,10411.000
473,10423.000
474,10479.000
475,10399.000
476,10742.000
477,10526.000
478,9955.000
479,10353.000
480,10227.000
481,10585.000
482,10369.000
483,10274.000
484,10305.000
485,10207.000
486,10279.000
487,10215.000
488,10436.000
489,10230.000
490,10680.000
491,10238.000
492,10662.000
493,10229.000
494,10432.000
495,10875.000
496,10157.000
497,10317.000
498,10524.000
499,10502.000
500,10428.000
501,10460.000
502,10535.000
503,10313.000
504,10510.000
505,10239.000
506,10440.000
507,10451.000
508,10546.000
509,10018.000
510,10173.000
511,10226.000
512,10084.000
513,10514.000
514,10386.000
515,10358.000
516,10179.000
517,10479.000
518,10516.000
519,10448.000
520,10436.000
521,10450.000
522,10427.000
523,9979.000
524,10400.000
525,10359.000
526,10658.000
527,10302.000
528,10678.000
529,10350.000
530,10547.000
531,10414.000
532,10538.000
533,10406.000
534,10285.000
535,10654.000
536,10189.000
537,10380.000
538,10533.000
539,10467.000
540,10570.000
541,10638.000
542,10267.000
543,10432.000
544,10315.000
545,10230.000
546,10144.000
547,10644.000
548,10589.000
549,10444.000
550,10523.000
551,10257.000
552,10121.000
553,10480.000
554,10551.000
555,10382.000
556,10340.000
557,10438.000
558,10264.000
559,10585.000
560,10224.000
561,10462.000
562,10358.000
563,10423.000
564,10656.000
565,10272.000
566,10427.000
567,10009.000
568,10348.000
569,10330.000
570,10337.000
571,10386.000
572,10217.000
573,10074.000
574,10639.000
575,10540.000
576,10672.000
577,10292.000
578,10117.000
579,10522.000
580,10414.000
581,10567.000
582,10689.000
583,10460.000
584,10504.000
585,10543.000
586,10273.000
587,10639.000
588,10309.000
589,10233.000
590,10182.000
591,10260.000
592,10306.000
593,10309.000
594,10232.000
595,10447.000
596,10544.000
597,10479.000
598,10241.000
599,10456.000
600,10688.000
601,10514.000
602,10570.000
603,10747.000
604,10502.000
605,10366.000
606,10826.000
607,10233.000
608,10450.000
609,10406.000
610,10360.000
611,10293.000
612,10333.000
613,10521.000
614,10484.000
615,10441.000
616,10504.000
617,10641.000
618,10732.000
619,10170.000
620,10454.000
621,10440.000
622,10778.000
623,10440.000
624,10372.000
625,10270.000
626,10534.000
627,10409.000
628,10731.000
629,10481.000
630,10405.000
631,10212.000
632,10506.000
633,10297.000
634,10534.000
635,10417.000
636,10562.000
637,10327.000
638,10578.000
639,10544.000
640,10397.000
641,10380.000
642,10260.000
643,10308.000
644,10299.000
645,10275.000
646,10190.000
647,10435.000
648,10380.000
649,10164.000
650,10436.000
651,10106.000
652,10434.000
653,10166.000
654,10605.000
655,10186.000
656,10345.000
657,10347.000
658,10465.000
659,10354.000
660,10496.000
661,10672.000
662,10253.000
663,10383.000
664,10652.000
665,10350.000
666,10199.000
667,10581.000
668,10298.000
669,10259.000
670,10257.000
671,10685.000
672,10422.000
673,10393.000
674,10327.000
675,10496.000
676,10458.000
677,10469.000
678,10099.000
679,10280.000
680,10486.000
681,10433.000
682,10334.000
683,10189.000
684,10311.000
685,10533.000
686,10355.000
687,10339.000
688,10407.000
689,10332.000
690,10368.000
691,10294.000
692,10193.000
693,10563.000
694,10418.000
695,10318.000
696,10459.000
697,10468.000
698,10568.000
699,10715.000
700,10231.000
701,10234.000
702,10300.000
703,10281.000
704,10486.000
705,10611.000
706,10111.000
707,10286.000
708,10446.000
709,10323.000
710,10521.000
711,10574.000
712,10315.000
713,10338.000
714,10485.000
715,10377.000
716,10532.000
717,10449.000
718,10383.000
719,10311.000
720,10182.000
721,10434.000
722,10572.000
723,10227.000
724,10338.000
725,10622.000
726,10394.000
727,10536.000
728,10748.000
729,10574.000
730,10526.000
731,10280.000
732,10574.000
733,10399.000
734,10801.000
735,10450.000
736,10495.000
737,10356.000
738,10485.000
739,10393.000
740,10600.000
741,10461.000
742,10602.000
743,10300.000
744,10569.000
745,10443.000
746,10437.000
747,10148.000
748,10443.000
749,10411.000
750,10480.000
751,10237.000
752,10243.000
753,10429.000
754,10326.000
755,10464.000
756,10333.000
757,10606.000
758,10514.000
759,10435.000
760,10334.000
761,10475.000
762,10506.000
763,10406.000
764,10671.000
765,10500.000
766,10563.000
767,10516.000
768,10512.000
769,10557.000
770,10427.000
771,10259.000
772,10242.000
773,10477.000
774,10337.000
775,10520.000
776,10513.000
777,10417.000
778,10907.000
779,10459.000
780,10239.000
781,10667.000
782,10245.000
783,10533.000
784,10516.000
785,10163.000
786,10200.000
787,10729.000
788,10239.000
789,10605.000
790,10313.000
791,10560.000
792,10444.000
793,10620.000
794,10420.000
795,10300.000
796,10231.000
797,10242.000
798,10275.000
799,10287.000
800,10527.000
801,10428.000
802,10386.000
803,10510.000
804,10629.000
805,10427.000
806,10692.000
807,10598.000
808,10454.000
809,10695.000
810,10450.000
811,10462.000
812,10529.000
813,10353.000
814,10411.000
815,10729.000
816,10256.000
817,10306.000
818,10446.000
819,10246.000
820,10111.000
821,10353.000
822,10543.000
823,10505.000
824,10522.000
825,10476.000
826,10451.000
827,10472.000
828,10382.000
829,10394.000
830,10413.000
831,10611.000
832,10412.000
833,10797.000
834,10557.000
835,10399.000
836,10371.000
837,10531.000
838,10586.000
839,10610.000
840,10489.000
841,10420.000
842,10767.000
843,10298.000
844,10735.000
845,10417.000
846,10709.000
847,10585.000
848,10440.000
849,10635.000
850,10447.000
851,10522.000
852,10460.000
853,10476.000
854,10571.000
855,10578.000
856,10589.000
857,10492.000
858,10349.000
859,10529.000
860,10429.000
861,10265.000
862,10447.000
863,10464.000
864,10465.000
865,10526.000
866,10203.000
867,10543.000
868,10445.000
869,10520.000
870,10470.000
871,10620.000
872,10601.000
873,10519.000
874,10533.000
875,10393.000
876,10695.000
877,10391.000
878,10669.000
879,10355.000
880,10770.000
881,10368.000
882,10734.000
883,10612.000
884,10294.000
885,10563.000
886,10479.000
887,10738.000
888,10458.000
889,10500.000
890,10411.000
891,10881.000
892,10788.000
893,10599.000
894,10422.000
895,10561.000
896,10636.000
897,10383.000
898,10456.000
899,10453.000
900,10750.000
901,10632.000
902,10494.000
903,10539.000
904,10280.000
905,10337.000
906,10172.000
907,10492.000
908,10668.000
909,10611.000
910,10437.000
911,10302.000
912,10358.000
913,10515.000
914,10380.000
915,10742.000
916,10770.000
917,10275.000
918,10258.000
919,10564.000
920,10412.000
921,10378.000
922,10452.000
923,10596.000
924,10459.000
925,10393.000
926,10546.000
927,10445.000
928,10744.000
929,10406.000
930,10772.000
931,10460.000
932,10604.000
933,10898.000
934,10697.000
935,10305.000
936,10362.000
937,10885.000
938,10432.000
939,10521.000
940,10630.000
941,10534.000
942,10756.000
943,10786.000
944,10602.000
945,10756.000
946,10465.000
947,10311.000
948,10496.000
949,10395.000
950,10295.000
951,10595.000
952,10464.000
953,10598.000
954,10627.000
955,10512.000
956,10910.000
957,10501.000
958,10562.000
959,10483.000
960,10694.000
961,10504.000
962,10666.000
963,10302.000
964,10301.000
965,10427.000
966,10741.000
967,10511.000
968,10507.000
969,10612.000
970,10373.000
971,10443.000
972,10667.000
973,10510.000
974,10579.000
975,10603.000
976,10504.000
977,10716.000
978,10495.000
979,10731.000
980,10762.000
981,10622.000
982,10562.000
983,10596.000
984,10012.000
985,10504.000
986,10642.000
987,10396.000
988,10915.000
989,10522.000
990,10565.000
991,10771.000
992,10636.000
993,10671.000
994,10783.000
995,10367.000
996,10856.000
997,10713.000
998,10713.000
999,10489.000
1000,10345.000
1001,10853.000
1002,10473.000
1003,10872.000
1004,10581.000
1005,10499.000
1006,10632.000
1007,10820.000
1008,10529.000
1009,10844.000
1010,10490.000
1011,10500.000
1012,10319.000
1013,10729.000
1014,10366.000
1015,10860.000
1016,10486.000
1017,10904.000
1018,10453.000
1019,10637.000
1020,10373.000
1021,10685.000
1022,10650.000
1023,10520.000
1024,10316.000
1025,10867.000
1026,10386.000
1027,10591.000
1028,10655.000
1029,10548.000
1030,10638.000
1031,10567.000
1032,10742.000
1033,10602.000
1034,10875.000
1035,10846.000
1036,10585.000
1037,10851.000
1038,10504.000
1039,10319.000
1040,10740.000
1041,10490.000
1042,10279.000
1043,10523.000
1044,10598.000
1045,10515.000
1046,10854.000
1047,10416.000
1048,10642.000
1049,10766.000
1050,11211.000
1051,10869.000
1052,10966.000
1053,10945.000
1054,10813.000
1055,10486.000
1056,10443.000
1057,10540.000
1058,11123.000
1059,10691.000
1060,10785.000
1061,10687.000
1062,10639.000
1063,10837.000
1064,10778.000
1065,10678.000
1066,10567.000
1067,10638.000
1068,10617.000
1069,10644.000
1070,10655.000
1071,10568.000
1072,10491.000
1073,10728.000
1074,10505.000
1075,10858.000
1076,10385.000
1077,10584.000
1078,10757.000
1079,10645.000
1080,10261.000
1081,10459.000
1082,10745.000
1083,10374.000
1084,10643.000
1085,10588.000
1086,10379.000
1087,10756.000
1088,10906.000
1089,10740.000
1090,10574.000
1091,10688.000
1092,11018.000
1093,11098.000
1094,10694.000
1095,10624.000
1096,10740.000
1097,10733.000
1098,10559.000
1099,11348.000
1100,11067.000
1101,10856.000
1102,10746.000
1103,10779.000
1104,10543.000
1105,10731.000
1106,10753.000
1107,10545.000
1108,10816.000
1109,10595.000
1110,10146.000
1111,10630.000
1112,10530.000
1113,10695.000
1114,10953.000
1115,10865.000
1116,10698.000
1117,10560.000
1118,10995.000
1119,10480.000
1120,10466.000
1121,10584.000
1122,10370.000
1123,10696.000
1124,10411.000
1125,10600.000
1126,10705.000
1127,10605.000
1128,10669.000
1129,10538.000
1130,10231.000
1131,10554.000
1132,10615.000
1133,10809.000
1134,10815.000
1135,10763.000
1136,10964.000
1137,10513.000
1138,10496.000
1139,10677.000
1140,10595.000
1141,10767.000
1142,10296.000
1143,10514.000
1144,10537.000
1145,10582.000
1146,10599.000
1147,10626.000
1148,10711.000
1149,10771.000
1150,10671.000
1151,10727.000
1152,10308.000
1153,10705.000
1154,10714.000
1155,10415.000
1156,10754.000
1157,10456.000
1158,10872.000
1159,10648.000
1160,10547.000
1161,10551.000
1162,10840.000
1163,10609.000
1164,10699.000
1165,10710.000
1166,10479.000
1167,10664.000
1168,10655.000
1169,10545.000
1170,10561.000
1171,10435.000
1172,10748.000
1173,10494.000
1174,11001.000
1175,10535.000
1176,10707.000
1177,10593.000
1178,10699.000
1179,10693.000
1180,10975.000
1181,10682.000
1182,10196.000
1183,10468.000
1184,10572.000
1185,10890.000
1186,10506.000
1187,10771.000
1188,10606.000
1189,10587.000
1190,10532.000
1191,11143.000
1192,10736.000
1193,10837.000
1194,10670.000
1195,10662.000
1196,10653.000
1197,10657.000
1198,10670.000
1199,11088.000
1200,10720.000
1201,10775.000
1202,10675.000
1203,10583.000
1204,10643.000
1205,10805.000
1206,10524.000
1207,10635.000
1208,10855.000
1209,10653.000
1210,10491.000
1211,10648.000
1212,10735.000
1213,10728.000
1214,10647.000
1215,10611.000
1216,10760.000
1217,10668.000
1218,10849.000
1219,10809.000
1220,10698.000
1221,10907.000
1222,10926.000
1223,11009.000
1224,10700.000
1225,10618.000
1226,10623.000
1227,10680.000
1228,10897.000
1229,10810.000
1230,10200.000
1231,11178.000
1232,10778.000
1233,10648.000
1234,10601.000
1235,10735.000
1236,10646.000
1237,10616.000
1238,10405.000
1239,10743.000
1240,10926.000
1241,10909.000
1242,10844.000
1243,10691.000
1244,10603.000
1245,10787.000
1246,10629.000
1247,10826.000
1248,10691.000
1249,10443.000
1250,10574.000
1251,10819.000
1252,10672.000
1253,10608.000
1254,10719.000
1255,10478.000
1256,10874.000
1257,10613.000
1258,10466.000
1259,10916.000
1260,10408.000
1261,10803.000
1262,10716.000
1263,10743.000
1264,10733.000
1265,10483.000
1266,10637.000
1267,10775.000
1268,10642.000
1269,10299.000
1270,10737.000
1271,10466.000
1272,10830.000
1273,10939.000
