lambda_idx,t_1_ms
0,10633.000
1,10620.000
2,10706.000
3,10586.000
4,10710.000
5,10574.000
6,10552.000
7,10591.000
8,10543.000
9,11067.000
10,10869.000
11,10738.000
12,10873.000
13,10701.000
14,10593.000
15,10682.000
16,10510.000
17,10675.000
18,10662.000
19,10479.000
20,10811.000
21,10737.000
22,10510.000
23,10561.000
24,10743.000
25,10546.000
26,10739.000
27,10538.000
28,10324.000
29,10418.000
30,10645.000
31,10625.000
32,10812.000
33,10370.000
34,10526.000
35,10574.000
36,10256.000
37,10717.000
38,10660.000
39,10710.000
40,10389.000
41,10515.000
42,10623.000
43,10647.000
44,10647.000
45,10641.000
46,10653.000
47,10371.000
48,10518.000
49,10770.000
50,10458.000
51,10620.000
52,10750.000
53,10571.000
54,10448.000
55,10612.000
56,10613.000
57,10556.000
58,10251.000
59,10363.000
60,10813.000
61,10650.000
62,10519.000
63,10411.000
64,10598.000
65,10359.000
66,10287.000
67,10138.000
68,10507.000
69,10345.000
70,10353.000
71,10471.000
72,10445.000
73,10387.000
74,10776.000
75,10481.000
76,10321.000
77,10492.000
78,10311.000
79,10414.000
80,10421.000
81,10655.000
82,10828.000
83,10322.000
84,10498.000
85,10523.000
86,10302.000
87,10472.000
88,10659.000
89,10408.000
90,10240.000
91,10517.000
92,10232.000
93,10536.000
94,10338.000
95,10585.000
96,10691.000
97,10396.000
98,10490.000
99,10550.000
100,10167.000
101,10326.000
102,10436.000
103,10254.000
104,10134.000
105,10164.000
106,10426.000
107,10414.000
108,10427.000
109,9996.000
110,10348.000
111,10495.000
112,10535.000
113,10445.000
114,10493.000
115,10572.000
116,10578.000
117,10151.000
118,10498.000
119,10381.000
120,10554.000
121,10589.000
122,10605.000
123,10135.000
124,10249.000
125,10339.000
126,10418.000
127,10530.000
128,10259.000
129,10225.000
130,10533.000
131,10194.000
132,10238.000
133,10453.000
134,10386.000
135,10636.000
136,10452.000
137,10263.000
138,10186.000
139,10693.000
140,10573.000
141,10259.000
142,10252.000
143,10194.000
144,10306.000
145,10426.000
146,10550.000
147,10398.000
148,10436.000
149,10183.000
150,10576.000
151,10437.000
152,10464.000
153,10416.000
154,10089.000
155,10371.000
156,10368.000
157,10493.000
158,10805.000
159,9718.000
160,10203.000
161,10497.000
162,10157.000
163,10594.000
164,10281.000
165,10452.000
166,10250.000
167,10324.000
168,10246.000
169,10423.000
170,10639.000
171,10386.000
172,10539.000
173,10380.000
174,10314.000
175,10408.000
176,10331.000
177,10448.000
178,10293.000
179,10282.000
180,10364.000
181,10005.000
182,10055.000
183,10531.000
184,10271.000
185,10151.000
186,10683.000
187,10257.000
188,10699.000
189,10603.000
190,10199.000
191,10564.000
192,10660.000
193,10367.000
194,10546.000
195,10402.000
196,10411.000
197,10270.000
198,10513.000
199,10365.000
200,10758.000
201,10408.000
202,10291.000
203,10209.000
204,10317.000
205,10399.000
206,10036.000
207,10324.000
208,10219.000
209,10499.000
210,10107.000
211,10370.000
212,10195.000
213,10385.000
214,10207.000
215,10342.000
216,10317.000
217,10190.000
218,10188.000
219,10549.000
220,10240.000
221,10228.000
222,9993.000
223,10205.000
224,10291.000
225,10272.000
226,10316.000
227,10215.000
228,9991.000
229,10165.000
230,10157.000
231,10210.000
232,10522.000
233,10469.000
234,10262.000
235,10192.000
236,10250.000
237,10121.000
238,10055.000
239,10412.000
240,10308.000
241,10370.000
242,10340.000
243,10267.000
244,10251.000
245,10139.000
246,10438.000
247,10430.000
248,10260.000
249,10352.000
250,10214.000
251,10190.000
252,10186.000
253,10307.000
254,10337.000
255,10240.000
256,10096.000
257,10035.000
258,10122.000
259,10150.000
260,10159.000
261,10138.000
262,10452.000
263,10231.000
264,10200.000
265,10444.000
266,10451.000
267,10366.000
268,10078.000
269,10216.000
270,10378.000
271,10420.000
272,10262.000
273,10344.000
274,10670.000
275,10222.000
276,10084.000
277,10407.000
278,10122.000
279,10372.000
280,10451.000
281,10344.000
282,10441.000
283,10352.000
284,10201.000
285,10340.000
286,10464.000
287,10058.000
288,10375.000
289,10497.000
290,10207.000
291,10173.000
292,10314.000
293,10282.000
294,10334.000
295,10575.000
296,10379.000
297,10311.000
298,10291.000
299,10025.000
300,10261.000
301,10192.000
302,10277.000
303,10370.000
304,10163.000
305,10454.000
306,10506.000
307,9980.000
308,10350.000
309,10227.000
310,10540.000
311,10281.000
312,10310.000
313,10656.000
314,10566.000
315,10468.000
316,10570.000
317,10491.000
318,10286.000
319,10397.000
320,10335.000
321,10239.000
