lambda_idx,t_1_ms
0,10887.000
1,10992.000
2,11005.000
3,10923.000
4,10963.000
5,10790.000
6,10896.000
7,10924.000
8,10851.000
9,11343.000
10,11171.000
11,11017.000
12,11171.000
13,10955.000
14,10953.000
15,10938.000
16,10816.000
17,10952.000
18,10958.000
19,10737.000
20,11126.000
21,11040.000
22,10746.000
23,10810.000
24,11059.000
25,10786.000
26,11002.000
27,10772.000
28,10647.000
29,10776.000
30,10933.000
31,11015.000
32,11148.000
33,10651.000
34,10821.000
35,10918.000
36,10603.000
37,11005.000
38,10984.000
39,10994.000
40,10660.000
41,10730.000
42,10857.000
43,10921.000
44,10860.000
45,10928.000
46,10931.000
47,10614.000
48,10793.000
49,11070.000
50,10712.000
51,10951.000
52,11061.000
53,10891.000
54,10729.000
55,10865.000
56,10943.000
57,10873.000
58,10550.000
59,10624.000
60,11051.000
61,10889.000
62,10777.000
63,10699.000
64,10906.000
65,10576.000
66,10506.000
67,10509.000
68,10783.000
69,10589.000
70,10628.000
71,10796.000
72,10721.000
73,10676.000
74,11044.000
75,10814.000
76,10554.000
77,10738.000
78,10665.000
79,10716.000
80,10754.000
81,10904.000
82,11081.000
83,10555.000
84,10807.000
85,10917.000
86,10568.000
87,10760.000
88,10918.000
89,10620.000
90,10531.000
91,10828.000
92,10503.000
93,10849.000
94,10686.000
95,10885.000
96,11010.000
97,10690.000
98,10856.000
99,10860.000
100,10510.000
101,10586.000
102,10689.000
103,10535.000
104,10396.000
105,10444.000
106,10754.000
107,10651.000
108,10722.000
109,10274.000
110,10680.000
111,10774.000
112,10799.000
113,10759.000
114,10841.000
115,10866.000
116,10843.000
117,10417.000
118,10785.000
119,10634.000
120,10817.000
121,10857.000
122,10873.000
123,10407.000
124,10514.000
125,10651.000
126,10653.000
127,10778.000
128,10515.000
129,10519.000
130,10808.000
131,10414.000
132,10519.000
133,10750.000
134,10684.000
135,10980.000
136,10683.000
137,10564.000
138,10505.000
139,10913.000
140,10746.000
141,10552.000
142,10467.000
143,10465.000
144,10634.000
145,10731.000
146,10799.000
147,10689.000
148,10756.000
149,10428.000
150,10823.000
151,10740.000
152,10746.000
153,10716.000
154,10367.000
155,10649.000
156,10648.000
157,10765.000
158,11106.000
159,10064.000
160,10515.000
161,10769.000
162,10470.000
163,10860.000
164,10556.000
165,10740.000
166,10579.000
167,10519.000
168,10512.000
169,10709.000
170,10939.000
171,10673.000
172,10864.000
173,10658.000
174,10531.000
175,10698.000
176,10615.000
177,10749.000
178,10616.000
179,10583.000
180,10653.000
181,10264.000
182,10312.000
183,10744.000
184,10554.000
185,10415.000
186,10975.000
187,10554.000
188,11015.000
189,10872.000
190,10529.000
191,10913.000
192,11029.000
193,10690.000
194,10827.000
195,10683.000
196,10735.000
197,10534.000
198,10810.000
199,10578.000
200,11007.000
201,10719.000
202,10493.000
203,10540.000
204,10539.000
205,10707.000
206,10300.000
207,10561.000
208,10556.000
209,10774.000
210,10316.000
211,10622.000
212,10470.000
213,10643.000
214,10488.000
215,10577.000
216,10594.000
217,10516.000
218,10456.000
219,10720.000
220,10502.000
221,10478.000
222,10298.000
223,10500.000
224,10574.000
225,10564.000
226,10558.000
227,10509.000
228,10336.000
229,10501.000
230,10471.000
231,10550.000
232,10795.000
233,10790.000
234,10592.000
235,10434.000
236,10547.000
