lambda_idx,t_1_ms
0,10583.000
1,10620.000
2,10677.000
3,10593.000
4,10682.000
5,10555.000
6,10573.000
7,10629.000
8,10529.000
9,11076.000
10,10885.000
11,10714.000
12,10815.000
13,10692.000
14,10614.000
15,10668.000
16,10561.000
17,10682.000
18,10612.000
19,10456.000
20,10771.000
21,10762.000
22,10451.000
23,10578.000
24,10735.000
25,10499.000
26,10741.000
27,10491.000
28,10389.000
29,10437.000
30,10633.000
31,10686.000
32,10880.000
33,10386.000
34,10488.000
35,10677.000
36,10270.000
37,10694.000
38,10713.000
39,10755.000
40,10392.000
41,10437.000
42,10597.000
43,10645.000
44,10633.000
45,10627.000
46,10650.000
47,10394.000
48,10552.000
49,10821.000
50,10465.000
51,10649.000
52,10790.000
53,10587.000
54,10455.000
55,10630.000
56,10645.000
57,10573.000
58,10286.000
59,10324.000
60,10822.000
61,10616.000
62,10514.000
63,10418.000
64,10586.000
65,10376.000
66,10256.000
67,10125.000
68,10519.000
69,10330.000
70,10373.000
71,10473.000
72,10402.000
73,10447.000
74,10731.000
75,10476.000
76,10289.000
77,10519.000
78,10406.000
79,10414.000
80,10444.000
81,10699.000
82,10818.000
83,10294.000
84,10452.000
85,10573.000
86,10371.000
87,10501.000
88,10672.000
89,10321.000
90,10235.000
91,10497.000
92,10263.000
93,10609.000
94,10361.000
95,10597.000
96,10674.000
97,10471.000
98,10552.000
99,10564.000
100,10187.000
101,10286.000
102,10396.000
103,10238.000
104,10113.000
105,10161.000
106,10439.000
107,10377.000
108,10438.000
109,10035.000
110,10429.000
111,10492.000
112,10548.000
113,10443.000
114,10515.000
115,10547.000
116,10555.000
117,10172.000
118,10519.000
119,10373.000
120,10537.000
121,10580.000
122,10621.000
123,10115.000
124,10232.000
125,10368.000
126,10397.000
127,10518.000
128,10259.000
129,10243.000
130,10523.000
131,10181.000
132,10195.000
133,10447.000
134,10400.000
135,10675.000
136,10457.000
137,10311.000
138,10225.000
139,10688.000
140,10518.000
141,10296.000
142,10226.000
143,10216.000
144,10366.000
145,10494.000
146,10531.000
147,10400.000
148,10468.000
149,10174.000
150,10526.000
151,10417.000
152,10572.000
153,10441.000
154,10117.000
155,10389.000
156,10429.000
157,10540.000
158,10806.000
159,9787.000
160,10254.000
161,10537.000
162,10158.000
163,10527.000
164,10265.000
165,10497.000
166,10220.000
167,10266.000
168,10195.000
169,10487.000
170,10682.000
171,10392.000
172,10561.000
173,10369.000
174,10306.000
175,10449.000
176,10389.000
177,10439.000
178,10353.000
179,10296.000
180,10357.000
181,9981.000
182,10077.000
183,10515.000
184,10276.000
185,10149.000
186,10684.000
187,10220.000
188,10697.000
189,10629.000
190,10253.000
191,10598.000
192,10751.000
193,10410.000
194,10610.000
195,10421.000
196,10441.000
197,10258.000
198,10537.000
199,10335.000
200,10749.000
201,10426.000
202,10263.000
203,10233.000
204,10280.000
205,10398.000
206,10081.000
207,10317.000
208,10299.000
209,10527.000
210,10133.000
211,10398.000
212,10204.000
213,10348.000
214,10203.000
215,10358.000
216,10357.000
217,10239.000
218,10229.000
219,10509.000
220,10248.000
221,10298.000
222,10013.000
223,10250.000
224,10308.000
225,10296.000
226,10308.000
227,10272.000
228,10030.000
229,10257.000
230,10158.000
231,10249.000
232,10588.000
233,10509.000
234,10296.000
235,10184.000
236,10290.000
237,10143.000
238,10125.000
239,10462.000
240,10281.000
241,10340.000
242,10292.000
243,10270.000
244,10267.000
245,10180.000
246,10512.000
247,10496.000
248,10274.000
249,10315.000
250,10249.000
251,10196.000
252,10249.000
253,10362.000
254,10308.000
255,10252.000
256,10167.000
257,10024.000
258,10184.000
259,10170.000
260,10171.000
261,10160.000
262,10492.000
263,10252.000
264,10169.000
265,10521.000
266,10447.000
267,10351.000
268,10164.000
269,10280.000
270,10383.000
271,10437.000
272,10297.000
273,10310.000
274,10666.000
275,10232.000
276,10123.000
277,10396.000
278,10148.000
279,10437.000
280,10450.000
281,10298.000
282,10473.000
283,10312.000
284,10241.000
285,10391.000
286,10561.000
287,10024.000
288,10385.000
289,10461.000
290,10300.000
291,10177.000
292,10348.000
293,10307.000
294,10360.000
295,10566.000
296,10438.000
297,10325.000
298,10308.000
299,9990.000
300,10233.000
301,10225.000
302,10265.000
303,10409.000
304,10160.000
305,10508.000
306,10624.000
307,9957.000
308,10402.000
309,10203.000
310,10535.000
311,10296.000
312,10354.000
313,10630.000
314,10483.000
315,10551.000
316,10535.000
317,10444.000
318,10304.000
319,10388.000
320,10363.000
321,10328.000
322,10428.000
323,10554.000
324,10179.000
325,10425.000
326,10439.000
327,10162.000
328,10409.000
329,10460.000
330,10291.000
331,10360.000
332,10352.000
333,10339.000
334,10489.000
335,10287.000
336,10294.000
337,10390.000
338,10689.000
339,10037.000
340,10436.000
341,10646.000
342,10394.000
343,10358.000
344,10237.000
345,10192.000
346,10338.000
347,10223.000
348,10311.000
349,10076.000
350,10112.000
351,10530.000
352,10247.000
353,10129.000
354,10497.000
355,10497.000
356,10193.000
357,10248.000
358,10213.000
359,10310.000
360,10572.000
361,10526.000
362,10304.000
363,10395.000
364,10225.000
365,10044.000
366,10350.000
367,10196.000
368,10160.000
369,10163.000
370,10394.000
371,10387.000
372,10554.000
373,10382.000
374,10507.000
375,10249.000
376,10474.000
377,10477.000
378,10253.000
379,10403.000
380,10328.000
381,10385.000
382,10407.000
383,10531.000
384,10237.000
385,10432.000
386,10489.000
387,10252.000
388,10342.000
389,10358.000
390,10402.000
391,10357.000
392,10487.000
393,10885.000
394,10513.000
395,10211.000
396,10218.000
397,10102.000
398,10141.000
399,10375.000
400,10372.000
401,10373.000
402,10322.000
403,10643.000
404,10271.000
405,10130.000
406,10162.000
407,10419.000
408,10184.000
409,10243.000
410,10157.000
411,10494.000
412,10358.000
413,10205.000
414,10289.000
415,10539.000
416,10184.000
417,10589.000
418,10680.000
419,10723.000
420,10147.000
421,10045.000
422,10386.000
423,10290.000
424,10423.000
425,10391.000
426,10490.000
427,10305.000
428,10394.000
429,10294.000
430,10495.000
431,10078.000
432,10382.000
433,10244.000
434,10433.000
435,10264.000
436,10465.000
437,10068.000
438,10415.000
439,10169.000
440,10403.000
441,10337.000
442,10295.000
443,10298.000
444,10311.000
445,10269.000
446,10218.000
447,10414.000
448,10407.000
449,10315.000
450,10052.000
451,10368.000
452,10349.000
453,10143.000
454,10495.000
455,10485.000
456,10025.000
457,10306.000
458,10171.000
459,10520.000
460,10157.000
461,10330.000
462,10517.000
463,10503.000
464,10421.000
465,10414.000
466,10315.000
467,10475.000
468,10484.000
469,10211.000
470,10368.000
471,10385.000
472,10360.000
473,10335.000
474,10354.000
475,10332.000
476,10637.000
477,10433.000
478,9896.000
479,10257.000
480,10183.000
481,10451.000
482,10287.000
483,10160.000
484,10184.000
485,10162.000
486,10179.000
487,10170.000
488,10374.000
489,10115.000
490,10591.000
491,10111.000
492,10506.000
493,10152.000
494,10401.000
495,10787.000
496,10029.000
497,10177.000
498,10438.000
499,10404.000
500,10366.000
501,10413.000
502,10449.000
503,10264.000
504,10420.000
505,10199.000
506,10324.000
507,10380.000
508,10487.000
509,9912.000
510,10150.000
511,10149.000
512,9991.000
513,10396.000
514,10320.000
515,10268.000
516,10117.000
517,10338.000
518,10389.000
519,10357.000
520,10333.000
521,10313.000
522,10424.000
523,9886.000
524,10281.000
525,10210.000
526,10626.000
527,10211.000
528,10555.000
529,10344.000
530,10489.000
531,10277.000
532,10449.000
533,10259.000
534,10317.000
535,10547.000
536,10156.000
537,10310.000
538,10474.000
539,10419.000
540,10564.000
541,10561.000
542,10095.000
543,10357.000
544,10163.000
545,10226.000
546,10062.000
547,10548.000
548,10496.000
549,10399.000
550,10414.000
551,10185.000
552,9959.000
553,10409.000
554,10450.000
555,10308.000
556,10248.000
557,10367.000
558,10103.000
559,10452.000
560,10159.000
561,10402.000
562,10316.000
563,10320.000
564,10594.000
565,10157.000
566,10240.000
567,9962.000
568,10278.000
569,10259.000
570,10243.000
571,10355.000
572,10166.000
573,9944.000
574,10499.000
575,10434.000
576,10620.000
577,10195.000
578,9969.000
579,10485.000
580,10307.000
581,10505.000
582,10605.000
583,10410.000
584,10386.000
585,10404.000
586,10169.000
587,10500.000
588,10137.000
589,10153.000
590,10033.000
591,10183.000
592,10195.000
593,10146.000
594,10129.000
595,10409.000
596,10485.000
597,10394.000
598,10189.000
599,10370.000
600,10559.000
601,10451.000
602,10519.000
603,10558.000
604,10451.000
605,10202.000
606,10730.000
607,10124.000
608,10304.000
609,10330.000
610,10271.000
611,10182.000
612,10220.000
613,10445.000
614,10445.000
615,10336.000
616,10423.000
617,10535.000
618,10664.000
619,10133.000
620,10446.000
621,10334.000
622,10674.000
623,10361.000
624,10253.000
625,10190.000
626,10463.000
627,10340.000
628,10607.000
629,10323.000
630,10297.000
631,10147.000
632,10399.000
633,10225.000
634,10442.000
635,10351.000
636,10467.000
637,10203.000
638,10457.000
639,10451.000
640,10298.000
641,10357.000
642,10170.000
643,10244.000
644,10242.000
645,10232.000
646,10153.000
647,10368.000
648,10281.000
649,10098.000
650,10345.000
651,10070.000
652,10351.000
653,10143.000
654,10548.000
655,10113.000
656,10309.000
657,10293.000
658,10399.000
659,10295.000
660,10469.000
661,10582.000
662,10152.000
663,10313.000
664,10649.000
665,10227.000
666,10116.000
667,10477.000
668,10290.000
669,10266.000
670,10179.000
671,10554.000
672,10324.000
673,10277.000
674,10231.000
675,10342.000
676,10396.000
677,10366.000
678,10040.000
679,10245.000
680,10352.000
681,10389.000
682,10258.000
683,10191.000
684,10216.000
685,10482.000
686,10290.000
687,10297.000
688,10355.000
689,10216.000
690,10337.000
691,10205.000
692,10120.000
693,10499.000
694,10330.000
695,10226.000
696,10446.000
697,10391.000
698,10473.000
699,10704.000
700,10151.000
701,10082.000
702,10224.000
703,10204.000
704,10429.000
705,10555.000
706,10063.000
707,10241.000
708,10386.000
709,10234.000
710,10383.000
711,10484.000
712,10223.000
713,10279.000
714,10434.000
715,10269.000
716,10404.000
717,10410.000
718,10297.000
719,10207.000
720,10129.000
721,10313.000
722,10458.000
723,10151.000
724,10266.000
725,10589.000
726,10358.000
727,10491.000
728,10689.000
729,10466.000
730,10498.000
731,10205.000
732,10479.000
733,10325.000
734,10693.000
735,10425.000
736,10417.000
737,10234.000
738,10421.000
739,10270.000
740,10522.000
741,10387.000
742,10500.000
743,10139.000
744,10487.000
745,10332.000
746,10354.000
747,10042.000
748,10316.000
749,10283.000
750,10428.000
751,10150.000
752,10160.000
753,10318.000
754,10274.000
755,10372.000
756,10176.000
757,10457.000
758,10476.000
759,10380.000
760,10184.000
761,10382.000
762,10364.000
763,10378.000
764,10584.000
765,10416.000
766,10493.000
767,10444.000
768,10399.000
769,10480.000
770,10363.000
771,10200.000
772,10171.000
773,10426.000
774,10221.000
775,10432.000
776,10467.000
777,10329.000
778,10850.000
779,10318.000
780,10188.000
781,10560.000
782,10176.000
783,10442.000
784,10514.000
785,10083.000
786,10125.000
787,10592.000
788,10197.000
789,10542.000
790,10236.000
791,10473.000
792,10307.000
793,10576.000
794,10332.000
795,10279.000
796,10160.000
797,10221.000
798,10175.000
799,10144.000
800,10362.000
801,10309.000
802,10368.000
803,10424.000
804,10565.000
805,10332.000
806,10610.000
807,10541.000
808,10372.000
809,10636.000
810,10410.000
