lambda_idx,t_1_ms
0,10827.000
1,10865.000
2,10894.000
3,10811.000
4,10909.000
5,10748.000
6,10798.000
7,10872.000
8,10795.000
9,11301.000
10,11098.000
11,11018.000
12,11126.000
13,10905.000
14,10823.000
15,10870.000
16,10727.000
17,10936.000
18,10863.000
19,10652.000
20,11018.000
21,10963.000
22,10740.000
23,10774.000
24,10915.000
25,10744.000
26,10984.000
27,10753.000
28,10552.000
29,10721.000
30,10892.000
31,10955.000
32,11087.000
33,10623.000
34,10704.000
35,10857.000
36,10491.000
37,10908.000
38,10951.000
39,10894.000
40,10580.000
41,10666.000
42,10783.000
43,10877.000
44,10820.000
45,10867.000
46,10860.000
47,10631.000
48,10767.000
49,11004.000
50,10668.000
51,10836.000
52,10987.000
53,10784.000
54,10718.000
55,10815.000
56,10850.000
57,10750.000
58,10481.000
59,10559.000
60,10997.000
61,10847.000
62,10722.000
63,10596.000
64,10814.000
65,10534.000
66,10527.000
67,10377.000
68,10724.000
69,10477.000
70,10534.000
71,10721.000
72,10596.000
73,10628.000
74,11003.000
75,10738.000
76,10498.000
77,10661.000
78,10529.000
79,10627.000
80,10679.000
81,10841.000
82,11025.000
83,10490.000
84,10693.000
85,10758.000
86,10552.000
87,10710.000
88,10887.000
89,10618.000
90,10460.000
91,10738.000
92,10449.000
93,10797.000
94,10597.000
95,10772.000
96,10872.000
97,10613.000
98,10784.000
99,10814.000
100,10298.000
101,10552.000
102,10666.000
103,10491.000
104,10344.000
105,10340.000
106,10680.000
107,10610.000
108,10659.000
109,10251.000
110,10612.000
111,10748.000
112,10762.000
113,10684.000
114,10765.000
115,10772.000
116,10796.000
117,10382.000
118,10727.000
119,10572.000
120,10773.000
121,10847.000
122,10875.000
123,10295.000
124,10422.000
125,10540.000
126,10619.000
127,10690.000
128,10454.000
129,10509.000
130,10827.000
131,10346.000
132,10420.000
133,10630.000
134,10644.000
135,10870.000
136,10665.000
137,10525.000
138,10427.000
139,10863.000
140,10752.000
141,10547.000
142,10371.000
143,10390.000
144,10587.000
145,10641.000
146,10734.000
147,10644.000
148,10690.000
149,10344.000
150,10713.000
151,10643.000
152,10670.000
153,10655.000
154,10316.000
155,10622.000
156,10549.000
157,10727.000
158,11078.000
159,10006.000
160,10447.000
161,10723.000
162,10386.000
163,10738.000
164,10551.000
165,10691.000
166,10526.000
167,10477.000
168,10414.000
169,10638.000
170,10878.000
171,10667.000
172,10836.000
173,10603.000
174,10501.000
175,10693.000
176,10570.000
177,10692.000
178,10519.000
179,10531.000
180,10570.000
181,10215.000
182,10324.000
183,10670.000
184,10490.000
185,10358.000
186,10945.000
187,10495.000
188,10962.000
189,10830.000
190,10468.000
191,10821.000
192,10958.000
193,10652.000
194,10731.000
195,10585.000
196,10659.000
197,10473.000
198,10714.000
199,10487.000
200,10959.000
201,10620.000
202,10502.000
203,10436.000
204,10534.000
205,10634.000
206,10341.000
207,10561.000
208,10480.000
209,10711.000
210,10344.000
211,10613.000
212,10424.000
213,10588.000
214,10402.000
215,10527.000
216,10552.000
217,10411.000
218,10465.000
219,10622.000
220,10419.000
221,10499.000
222,10201.000
223,10431.000
224,10506.000
225,10532.000
226,10497.000
227,10398.000
228,10211.000
229,10429.000
230,10357.000
231,10453.000
232,10744.000
233,10706.000
234,10466.000
235,10461.000
236,10495.000
237,10307.000
238,10294.000
239,10668.000
240,10492.000
241,10596.000
242,10485.000
243,10507.000
244,10476.000
245,10322.000
246,10735.000
247,10664.000
248,10492.000
249,10521.000
250,10453.000
251,10434.000
252,10441.000
253,10544.000
254,10518.000
255,10429.000
256,10395.000
257,10251.000
258,10417.000
259,10384.000
260,10376.000
261,10366.000
262,10677.000
263,10427.000
264,10374.000
265,10692.000
266,10657.000
267,10568.000
268,10348.000
269,10462.000
270,10583.000
271,10615.000
272,10534.000
273,10593.000
274,10919.000
275,10407.000
276,10317.000
277,10603.000
278,10405.000
279,10579.000
280,10695.000
281,10561.000
282,10658.000
283,10593.000
284,10413.000
285,10615.000
286,10709.000
287,10279.000
288,10603.000
289,10718.000
290,10433.000
291,10364.000
292,10588.000
293,10572.000
294,10537.000
295,10810.000
296,10640.000
297,10529.000
298,10523.000
299,10255.000
300,10440.000
301,10363.000
302,10553.000
303,10542.000
304,10403.000
305,10714.000
306,10849.000
307,10192.000
308,10557.000
309,10451.000
310,10702.000
311,10494.000
312,10559.000
313,10851.000
314,10748.000
315,10724.000
316,10755.000
317,10650.000
318,10520.000
319,10628.000
320,10568.000
321,10535.000
322,10609.000
323,10765.000
324,10371.000
325,10631.000
326,10583.000
327,10312.000
328,10641.000
329,10699.000
330,10486.000
331,10573.000
332,10515.000
333,10520.000
334,10668.000
335,10496.000
336,10510.000
337,10621.000
338,10904.000
339,10258.000
340,10635.000
341,10852.000
342,10565.000
343,10566.000
344,10429.000
345,10368.000
346,10512.000
347,10457.000
348,10518.000
349,10267.000
350,10306.000
351,10679.000
352,10488.000
353,10387.000
354,10672.000
355,10721.000
356,10367.000
357,10522.000
358,10450.000
359,10457.000
360,10810.000
361,10709.000
362,10499.000
363,10627.000
364,10429.000
365,10309.000
366,10559.000
367,10426.000
368,10381.000
369,10388.000
370,10625.000
371,10624.000
372,10801.000
373,10559.000
374,10757.000
375,10494.000
376,10682.000
377,10713.000
378,10452.000
379,10587.000
380,10528.000
381,10606.000
382,10598.000
383,10735.000
384,10445.000
385,10585.000
386,10715.000
387,10523.000
388,10639.000
389,10526.000
390,10557.000
391,10574.000
392,10659.000
393,11108.000
394,10674.000
395,10336.000
396,10410.000
397,10267.000
398,10326.000
399,10599.000
400,10567.000
401,10562.000
402,10481.000
403,10830.000
404,10475.000
405,10317.000
406,10335.000
407,10646.000
408,10376.000
409,10460.000
410,10395.000
411,10737.000
412,10538.000
413,10435.000
414,10454.000
415,10729.000
416,10424.000
417,10827.000
418,10922.000
419,10904.000
420,10331.000
421,10266.000
422,10594.000
423,10543.000
424,10620.000
425,10567.000
426,10656.000
427,10497.000
428,10592.000
429,10445.000
430,10669.000
431,10261.000
432,10610.000
433,10418.000
434,10579.000
435,10467.000
436,10648.000
437,10293.000
438,10599.000
439,10398.000
440,10536.000
441,10477.000
442,10460.000
443,10475.000
444,10494.000
445,10425.000
446,10455.000
447,10579.000
448,10644.000
449,10542.000
450,10245.000
451,10568.000
452,10563.000
453,10285.000
454,10639.000
455,10613.000
456,10305.000
457,10477.000
458,10310.000
459,10774.000
460,10336.000
461,10539.000
462,10721.000
463,10727.000
464,10606.000
465,10590.000
466,10418.000
467,10646.000
468,10666.000
469,10528.000
470,10565.000
471,10575.000
472,10549.000
473,10561.000
474,10594.000
475,10535.000
476,10850.000
477,10652.000
478,10114.000
479,10460.000
480,10369.000
481,10632.000
482,10464.000
483,10357.000
484,10374.000
485,10294.000
486,10368.000
487,10343.000
488,10551.000
489,10314.000
490,10745.000
491,10392.000
492,10744.000
493,10352.000
494,10610.000
495,10970.000
496,10245.000
497,10379.000
498,10649.000
499,10563.000
500,10598.000
501,10594.000
502,10636.000
503,10490.000
504,10602.000
505,10349.000
506,10598.000
507,10600.000
508,10664.000
509,10121.000
510,10319.000
511,10356.000
512,10165.000
513,10591.000
514,10505.000
515,10488.000
516,10314.000
517,10554.000
518,10629.000
519,10566.000
520,10598.000
521,10508.000
522,10568.000
523,10081.000
524,10486.000
525,10496.000
526,10799.000
527,10414.000
528,10759.000
529,10517.000
530,10651.000
531,10468.000
532,10678.000
533,10510.000
534,10500.000
535,10735.000
536,10324.000
537,10542.000
538,10653.000
539,10621.000
540,10718.000
541,10766.000
542,10321.000
