lambda_idx,t_1_ms
0,10935.000
1,10914.000
2,10951.000
3,10894.000
4,10979.000
5,10854.000
6,10830.000
7,10910.000
8,10845.000
9,11340.000
10,11124.000
11,11029.000
12,11206.000
13,10944.000
14,10866.000
15,11006.000
16,10818.000
17,10952.000
18,10903.000
19,10700.000
20,11112.000
21,11056.000
22,10759.000
23,10791.000
24,11010.000
25,10741.000
26,10997.000
27,10751.000
28,10595.000
29,10767.000
30,10923.000
31,10936.000
32,11096.000
33,10612.000
34,10753.000
35,10902.000
36,10601.000
37,10975.000
38,10966.000
39,10969.000
40,10617.000
41,10686.000
42,10853.000
43,10943.000
44,10911.000
45,10909.000
46,10946.000
47,10697.000
48,10846.000
49,11104.000
50,10674.000
51,10934.000
52,11011.000
53,10866.000
54,10789.000
55,10814.000
56,10849.000
57,10828.000
58,10574.000
59,10644.000
60,11080.000
61,10891.000
62,10815.000
63,10655.000
64,10852.000
65,10612.000
66,10587.000
67,10464.000
68,10759.000
69,10580.000
70,10611.000
71,10772.000
72,10726.000
73,10635.000
74,11043.000
75,10775.000
76,10553.000
77,10733.000
78,10671.000
79,10662.000
80,10687.000
81,10896.000
82,11111.000
83,10536.000
84,10697.000
85,10834.000
86,10596.000
87,10787.000
88,10950.000
89,10694.000
90,10504.000
91,10807.000
92,10513.000
93,10884.000
94,10641.000
95,10899.000
96,10995.000
97,10665.000
98,10785.000
99,10834.000
100,10403.000
101,10638.000
102,10707.000
103,10537.000
104,10379.000
105,10424.000
106,10747.000
107,10649.000
108,10714.000
109,10238.000
110,10614.000
111,10789.000
112,10824.000
113,10724.000
114,10817.000
115,10846.000
116,10861.000
117,10447.000
118,10770.000
119,10686.000
120,10861.000
121,10842.000
122,10844.000
123,10445.000
124,10496.000
125,10662.000
126,10709.000
127,10763.000
128,10563.000
129,10507.000
130,10839.000
131,10408.000
132,10457.000
133,10680.000
134,10657.000
135,10946.000
136,10666.000
137,10559.000
138,10497.000
139,10873.000
140,10784.000
141,10599.000
142,10507.000
143,10512.000
144,10654.000
145,10706.000
146,10792.000
147,10742.000
148,10786.000
149,10493.000
150,10821.000
151,10747.000
152,10729.000
153,10692.000
154,10339.000
155,10667.000
156,10654.000
157,10783.000
158,11142.000
159,10023.000
160,10501.000
161,10757.000
162,10459.000
163,10820.000
164,10589.000
165,10710.000
166,10567.000
167,10564.000
168,10468.000
169,10731.000
170,10942.000
171,10630.000
172,10870.000
173,10676.000
174,10525.000
175,10719.000
176,10614.000
177,10712.000
178,10572.000
179,10602.000
180,10639.000
181,10273.000
182,10282.000
183,10781.000
184,10559.000
185,10437.000
186,10960.000
187,10578.000
188,10990.000
189,10872.000
190,10528.000
191,10902.000
192,11000.000
193,10702.000
194,10812.000
195,10681.000
196,10769.000
197,10525.000
198,10803.000
199,10586.000
200,11033.000
201,10766.000
202,10516.000
203,10478.000
204,10538.000
205,10667.000
206,10331.000
207,10570.000
208,10545.000
209,10796.000
210,10396.000
211,10646.000
212,10513.000
213,10669.000
214,10487.000
215,10651.000
216,10636.000
217,10467.000
218,10484.000
219,10811.000
220,10503.000
221,10535.000
222,10265.000
223,10516.000
224,10601.000
225,10606.000
226,10559.000
227,10488.000
228,10250.000
229,10506.000
230,10462.000
231,10501.000
232,10811.000
233,10791.000
234,10520.000
235,10437.000
236,10523.000
237,10388.000
238,10378.000
239,10758.000
240,10586.000
241,10677.000
242,10576.000
243,10567.000
244,10507.000
245,10358.000
246,10813.000
247,10785.000
248,10598.000
249,10573.000
250,10522.000
251,10465.000
252,10515.000
253,10617.000
254,10561.000
255,10495.000
256,10414.000
257,10250.000
258,10453.000
259,10448.000
260,10400.000
261,10423.000
262,10725.000
263,10544.000
264,10426.000
265,10805.000
266,10786.000
267,10706.000
268,10426.000
269,10497.000
270,10655.000
271,10693.000
272,10585.000
273,10647.000
274,10956.000
275,10437.000
276,10379.000
277,10608.000
278,10424.000
279,10668.000
280,10696.000
281,10611.000
282,10710.000
283,10581.000
284,10485.000
285,10646.000
286,10777.000
287,10302.000
288,10613.000
289,10758.000
290,10538.000
291,10438.000
292,10617.000
293,10622.000
294,10595.000
295,10882.000
296,10678.000
297,10627.000
298,10556.000
299,10297.000
300,10507.000
301,10492.000
302,10578.000
303,10611.000
304,10426.000
305,10753.000
306,10858.000
307,10280.000
308,10636.000
309,10425.000
310,10832.000
311,10557.000
312,10611.000
313,10928.000
314,10796.000
315,10769.000
316,10854.000
317,10657.000
318,10601.000
319,10670.000
320,10563.000
321,10563.000
322,10641.000
323,10829.000
324,10452.000
325,10701.000
326,10670.000
327,10430.000
328,10690.000
329,10710.000
330,10519.000
331,10656.000
332,10592.000
333,10610.000
334,10692.000
335,10597.000
336,10538.000
337,10657.000
338,10944.000
339,10301.000
340,10710.000
341,10953.000
342,10628.000
343,10611.000
344,10521.000
345,10457.000
346,10595.000
347,10548.000
348,10576.000
349,10392.000
350,10359.000
351,10753.000
352,10555.000
353,10402.000
354,10742.000
355,10750.000
356,10399.000
357,10559.000
358,10487.000
359,10562.000
360,10784.000
361,10785.000
362,10579.000
363,10678.000
364,10439.000
365,10348.000
366,10599.000
367,10431.000
368,10380.000
369,10441.000
370,10670.000
371,10646.000
372,10796.000
373,10671.000
374,10812.000
375,10512.000
376,10774.000
377,10773.000
378,10529.000
379,10609.000
380,10635.000
381,10664.000
382,10663.000
383,10776.000
384,10520.000
385,10653.000
386,10787.000
387,10537.000
388,10689.000
389,10601.000
390,10664.000
391,10607.000
392,10726.000
393,11180.000
394,10787.000
395,10420.000
396,10498.000
397,10400.000
398,10425.000
399,10681.000
400,10612.000
401,10648.000
402,10547.000
403,10965.000
404,10478.000
405,10407.000
406,10378.000
407,10622.000
408,10480.000
409,10529.000
410,10382.000
411,10788.000
412,10630.000
413,10520.000
414,10457.000
415,10783.000
416,10424.000
417,10872.000
418,10948.000
419,10921.000
420,10395.000
421,10335.000
422,10619.000
423,10550.000
424,10671.000
425,10658.000
426,10826.000
427,10546.000
428,10643.000
429,10578.000
430,10720.000
431,10318.000
432,10630.000
433,10507.000
434,10666.000
435,10524.000
436,10757.000
437,10336.000
438,10700.000
439,10450.000
440,10656.000
441,10581.000
442,10561.000
443,10511.000
444,10557.000
445,10525.000
446,10486.000
447,10740.000
448,10664.000
449,10574.000
450,10299.000
451,10688.000
452,10616.000
453,10383.000
454,10723.000
455,10715.000
456,10296.000
457,10593.000
458,10415.000
459,10784.000
460,10419.000
461,10524.000
462,10737.000
463,10756.000
464,10672.000
465,10662.000
466,10478.000
467,10692.000
468,10716.000
469,10482.000
470,10630.000
471,10651.000
472,10535.000
473,10617.000
474,10703.000
475,10604.000
476,10865.000
477,10681.000
478,10142.000
479,10481.000
480,10408.000
481,10803.000
482,10521.000
483,10490.000
484,10529.000
485,10429.000
486,10504.000
487,10386.000
488,10598.000
489,10363.000
490,10834.000
491,10441.000
492,10767.000
493,10424.000
494,10603.000
495,11034.000
496,10290.000
497,10490.000
498,10685.000
499,10678.000
500,10573.000
501,10706.000
502,10690.000
503,10574.000
504,10681.000
505,10439.000
506,10685.000
507,10686.000
508,10745.000
509,10224.000
510,10374.000
511,10429.000
512,10213.000
513,10666.000
514,10513.000
515,10560.000
516,10352.000
517,10613.000
518,10715.000
519,10588.000
520,10614.000
521,10562.000
522,10651.000
523,10172.000
524,10559.000
525,10577.000
526,10863.000
527,10481.000
528,10801.000
529,10596.000
530,10707.000
531,10578.000
532,10759.000
533,10569.000
534,10523.000
535,10798.000
536,10404.000
537,10615.000
538,10700.000
539,10709.000
540,10763.000
541,10811.000
542,10432.000
543,10639.000
544,10425.000
545,10438.000
546,10330.000
547,10839.000
548,10830.000
549,10641.000
550,10734.000
551,10465.000
552,10285.000
553,10640.000
554,10676.000
555,10552.000
556,10517.000
557,10596.000
558,10433.000
559,10723.000
560,10411.000
561,10598.000
562,10480.000
563,10548.000
564,10837.000
565,10381.000
566,10570.000
567,10232.000
568,10512.000
569,10529.000
570,10513.000
571,10612.000
572,10354.000
573,10232.000
574,10804.000
575,10715.000
576,10876.000
577,10503.000
578,10211.000
579,10761.000
580,10615.000
581,10807.000
582,10830.000
583,10710.000
584,10690.000
585,10730.000
586,10424.000
587,10779.000
588,10448.000
589,10403.000
590,10327.000
591,10502.000
592,10436.000
593,10537.000
594,10397.000
595,10656.000
596,10703.000
597,10619.000
598,10418.000
599,10613.000
600,10832.000
601,10719.000
602,10739.000
603,10885.000
604,10725.000
605,10494.000
606,10977.000
607,10373.000
608,10556.000
609,10562.000
610,10554.000
611,10460.000
612,10570.000
613,10708.000
614,10668.000
615,10614.000
616,10656.000
617,10779.000
618,10901.000
619,10408.000
620,10635.000
621,10616.000
622,10896.000
623,10684.000
624,10535.000
625,10453.000
626,10728.000
627,10546.000
628,10862.000
629,10641.000
630,10566.000
631,10434.000
632,10661.000
633,10484.000
634,10735.000
635,10583.000
636,10742.000
637,10511.000
638,10753.000
639,10720.000
640,10566.000
641,10589.000
642,10448.000
643,10484.000
644,10511.000
645,10467.000
646,10411.000
647,10641.000
648,10474.000
649,10370.000
650,10654.000
651,10314.000
652,10597.000
653,10403.000
654,10741.000
655,10349.000
656,10609.000
657,10515.000
658,10651.000
659,10544.000
660,10694.000
661,10872.000
662,10440.000
663,10531.000
664,10866.000
665,10485.000
666,10382.000
667,10846.000
668,10517.000
669,10459.000
670,10435.000
671,10859.000
672,10633.000
673,10553.000
674,10535.000
675,10658.000
676,10590.000
677,10629.000
678,10240.000
679,10460.000
680,10653.000
681,10641.000
682,10545.000
683,10368.000
684,10539.000
685,10719.000
686,10567.000
687,10494.000
688,10589.000
689,10553.000
690,10601.000
691,10470.000
692,10393.000
693,10780.000
694,10582.000
695,10534.000
696,10702.000
697,10660.000
698,10767.000
699,10942.000
700,10361.000
701,10354.000
702,10525.000
703,10446.000
704,10700.000
705,10786.000
706,10334.000
707,10511.000
708,10677.000
709,10419.000
710,10648.000
711,10701.000
712,10468.000
713,10559.000
