lambda_idx,t_1_ms
0,10961.000
1,11014.000
2,10990.000
3,10956.000
4,10983.000
5,10883.000
6,10850.000
7,10954.000
8,10911.000
9,11369.000
10,11205.000
11,11074.000
12,11187.000
13,11029.000
14,10940.000
15,11007.000
16,10873.000
17,10983.000
18,10939.000
19,10816.000
20,11063.000
21,11079.000
22,10786.000
23,10807.000
24,11037.000
25,10814.000
26,11079.000
27,10814.000
28,10669.000
29,10762.000
30,10962.000
31,11005.000
32,11151.000
33,10660.000
34,10805.000
35,10956.000
36,10591.000
37,11040.000
38,10987.000
39,11017.000
40,10722.000
41,10762.000
42,10874.000
43,10963.000
44,10974.000
45,10967.000
46,10970.000
47,10636.000
48,10842.000
49,11080.000
50,10753.000
51,10940.000
52,11042.000
53,10878.000
54,10752.000
55,10898.000
56,10970.000
57,10944.000
58,10611.000
59,10660.000
60,11085.000
61,10962.000
62,10787.000
63,10723.000
64,10911.000
65,10670.000
66,10620.000
67,10481.000
68,10809.000
69,10599.000
70,10617.000
71,10800.000
72,10742.000
73,10712.000
74,11104.000
75,10846.000
76,10584.000
77,10804.000
78,10635.000
79,10693.000
80,10780.000
81,10927.000
82,11120.000
83,10653.000
84,10792.000
85,10795.000
86,10631.000
87,10812.000
88,10999.000
89,10683.000
90,10516.000
91,10833.000
92,10537.000
93,10926.000
94,10633.000
95,10880.000
96,10995.000
97,10735.000
98,10838.000
99,10925.000
100,10395.000
101,10593.000
102,10719.000
103,10585.000
104,10469.000
105,10525.000
106,10733.000
107,10673.000
108,10742.000
109,10329.000
110,10677.000
111,10834.000
112,10846.000
113,10789.000
114,10859.000
115,10884.000
116,10817.000
117,10491.000
118,10806.000
119,10656.000
120,10853.000
121,10896.000
122,10915.000
123,10417.000
124,10498.000
125,10652.000
126,10690.000
127,10761.000
128,10563.000
129,10629.000
130,10856.000
131,10458.000
132,10488.000
133,10744.000
134,10717.000
135,10960.000
136,10712.000
137,10579.000
138,10530.000
139,10986.000
140,10829.000
141,10629.000
142,10526.000
143,10485.000
144,10614.000
145,10743.000
146,10818.000
147,10749.000
148,10751.000
149,10480.000
150,10862.000
151,10741.000
152,10775.000
153,10777.000
154,10401.000
155,10699.000
156,10701.000
157,10907.000
158,11147.000
159,10126.000
160,10513.000
161,10810.000
162,10505.000
163,10852.000
164,10559.000
165,10782.000
166,10561.000
167,10612.000
168,10545.000
169,10756.000
170,10931.000
171,10753.000
172,10879.000
173,10688.000
174,10575.000
175,10819.000
176,10669.000
177,10726.000
178,10602.000
179,10562.000
180,10710.000
181,10335.000
182,10380.000
183,10807.000
184,10590.000
185,10421.000
186,11006.000
187,10577.000
188,11046.000
189,10940.000
190,10483.000
191,10897.000
192,11071.000
193,10700.000
194,10851.000
195,10722.000
196,10774.000
197,10532.000
198,10823.000
199,10604.000
200,11060.000
201,10709.000
202,10556.000
203,10506.000
204,10587.000
205,10710.000
206,10346.000
207,10667.000
208,10561.000
209,10804.000
210,10394.000
211,10680.000
212,10493.000
213,10706.000
214,10532.000
215,10601.000
216,10599.000
217,10488.000
218,10527.000
219,10788.000
220,10496.000
221,10598.000
222,10311.000
223,10594.000
224,10605.000
225,10589.000
226,10561.000
227,10616.000
228,10315.000
229,10509.000
230,10433.000
231,10546.000
232,10799.000
233,10789.000
234,10553.000
235,10501.000
236,10608.000
237,10431.000
238,10422.000
239,10765.000
240,10575.000
241,10653.000
242,10597.000
243,10591.000
244,10577.000
245,10465.000
246,10800.000
247,10783.000
248,10639.000
249,10622.000
250,10527.000
251,10496.000
252,10529.000
253,10647.000
254,10614.000
255,10555.000
256,10459.000
257,10388.000
258,10485.000
259,10471.000
260,10432.000
261,10495.000
262,10749.000
263,10561.000
264,10496.000
265,10815.000
266,10782.000
267,10671.000
268,10458.000
269,10604.000
270,10625.000
271,10708.000
272,10616.000
273,10694.000
274,10979.000
275,10524.000
276,10447.000
277,10737.000
278,10452.000
279,10712.000
280,10739.000
281,10643.000
282,10763.000
283,10690.000
284,10517.000
285,10719.000
286,10795.000
287,10368.000
288,10613.000
289,10797.000
290,10566.000
291,10510.000
292,10661.000
293,10660.000
294,10663.000
295,10905.000
296,10743.000
297,10629.000
298,10553.000
299,10331.000
300,10545.000
301,10489.000
302,10538.000
303,10633.000
304,10491.000
305,10758.000
306,10846.000
307,10264.000
308,10653.000
309,10510.000
310,10820.000
311,10569.000
312,10617.000
313,10926.000
314,10809.000
315,10781.000
316,10888.000
317,10754.000
318,10635.000
319,10697.000
320,10697.000
321,10608.000
322,10671.000
323,10871.000
324,10479.000
325,10724.000
326,10666.000
327,10455.000
328,10718.000
329,10769.000
330,10624.000
331,10618.000
332,10570.000
333,10618.000
334,10746.000
335,10642.000
336,10589.000
337,10651.000
338,10953.000
339,10325.000
340,10691.000
341,10983.000
342,10695.000
343,10591.000
344,10542.000
345,10548.000
346,10606.000
347,10586.000
348,10612.000
349,10376.000
350,10392.000
351,10767.000
352,10560.000
353,10555.000
354,10819.000
355,10799.000
356,10459.000
357,10621.000
358,10514.000
359,10572.000
360,10847.000
361,10797.000
362,10583.000
363,10678.000
364,10487.000
365,10337.000
366,10660.000
367,10461.000
368,10450.000
369,10432.000
370,10688.000
371,10733.000
372,10891.000
373,10654.000
374,10808.000
375,10619.000
376,10805.000
377,10783.000
378,10571.000
379,10633.000
380,10650.000
381,10629.000
382,10680.000
383,10810.000
384,10596.000
385,10618.000
386,10813.000
387,10577.000
388,10714.000
389,10616.000
390,10692.000
391,10649.000
392,10757.000
393,11239.000
394,10768.000
395,10469.000
396,10511.000
397,10382.000
398,10397.000
399,10704.000
400,10714.000
401,10661.000
402,10587.000
403,10933.000
404,10577.000
405,10448.000
406,10428.000
407,10701.000
408,10476.000
409,10548.000
410,10434.000
411,10862.000
412,10645.000
413,10568.000
414,10536.000
415,10816.000
416,10500.000
417,10852.000
418,10943.000
419,10984.000
420,10377.000
421,10335.000
422,10714.000
423,10633.000
424,10698.000
425,10682.000
426,10708.000
427,10586.000
428,10639.000
429,10537.000
430,10762.000
431,10340.000
432,10653.000
433,10544.000
434,10726.000
435,10593.000
436,10725.000
437,10359.000
438,10726.000
439,10466.000
440,10647.000
441,10631.000
442,10596.000
443,10607.000
444,10571.000
445,10576.000
446,10554.000
447,10730.000
448,10739.000
449,10591.000
450,10406.000
451,10642.000
452,10711.000
453,10393.000
454,10728.000
455,10770.000
456,10384.000
457,10616.000
458,10473.000
459,10830.000
460,10455.000
461,10604.000
462,10773.000
463,10854.000
464,10692.000
465,10683.000
466,10553.000
467,10742.000
468,10746.000
469,10542.000
470,10689.000
471,10630.000
472,10568.000
473,10656.000
474,10696.000
475,10593.000
476,10918.000
477,10745.000
478,10155.000
479,10500.000
480,10426.000
481,10784.000
482,10517.000
483,10514.000
484,10505.000
485,10457.000
486,10450.000
487,10439.000
488,10656.000
489,10418.000
490,10816.000
491,10427.000
492,10823.000
493,10454.000
494,10659.000
495,11099.000
496,10331.000
497,10539.000
498,10705.000
499,10710.000
500,10635.000
501,10738.000
502,10725.000
503,10561.000
504,10673.000
505,10483.000
506,10669.000
507,10673.000
508,10765.000
509,10206.000
510,10406.000
511,10477.000
512,10261.000
513,10650.000
514,10572.000
515,10564.000
516,10358.000
517,10678.000
518,10743.000
519,10642.000
520,10639.000
521,10634.000
522,10667.000
523,10198.000
524,10609.000
525,10569.000
526,10897.000
527,10538.000
528,10941.000
529,10629.000
530,10745.000
531,10571.000
532,10754.000
533,10576.000
534,10551.000
535,10828.000
536,10431.000
537,10612.000
538,10813.000
539,10689.000
540,10807.000
541,10871.000
542,10424.000
543,10669.000
544,10449.000
545,10503.000
546,10356.000
547,10837.000
548,10806.000
549,10652.000
550,10705.000
551,10507.000
552,10285.000
553,10694.000
554,10817.000
555,10637.000
556,10520.000
557,10657.000
558,10513.000
559,10815.000
560,10395.000
561,10685.000
562,10485.000
563,10609.000
564,10897.000
565,10461.000
566,10564.000
567,10267.000
568,10627.000
569,10613.000
570,10539.000
571,10632.000
572,10420.000
573,10256.000
574,10790.000
575,10750.000
576,10944.000
577,10475.000
578,10266.000
579,10743.000
580,10625.000
581,10841.000
582,10873.000
583,10689.000
584,10770.000
585,10720.000
586,10451.000
587,10840.000
588,10480.000
589,10410.000
590,10351.000
591,10486.000
592,10528.000
593,10505.000
594,10481.000
595,10724.000
596,10754.000
597,10703.000
598,10526.000
599,10660.000
600,10891.000
601,10790.000
602,10820.000
603,10943.000
604,10763.000
605,10579.000
606,11034.000
607,10439.000
608,10632.000
609,10673.000
610,10558.000
611,10426.000
612,10558.000
613,10707.000
614,10723.000
615,10655.000
616,10764.000
617,10844.000
618,10946.000
619,10461.000
620,10704.000
621,10630.000
622,10995.000
623,10709.000
624,10587.000
625,10422.000
626,10786.000
627,10571.000
628,10926.000
629,10646.000
630,10547.000
631,10425.000
632,10669.000
633,10585.000
634,10784.000
635,10628.000
636,10680.000
637,10510.000
638,10754.000
639,10797.000
640,10598.000
641,10614.000
642,10412.000
643,10586.000
644,10550.000
645,10441.000
646,10430.000
647,10671.000
648,10541.000
649,10414.000
650,10643.000
651,10342.000
652,10618.000
653,10427.000
654,10752.000
655,10392.000
656,10594.000
657,10540.000
658,10694.000
659,10572.000
660,10756.000
661,10856.000
662,10449.000
663,10562.000
664,10925.000
665,10533.000
666,10380.000
667,10804.000
668,10538.000
669,10545.000
670,10516.000
671,10829.000
672,10655.000
673,10549.000
674,10550.000
675,10649.000
676,10632.000
677,10673.000
678,10289.000
679,10509.000
680,10688.000
681,10688.000
682,10612.000
683,10432.000
684,10540.000
685,10768.000
686,10534.000
687,10562.000
688,10653.000
689,10516.000
690,10604.000
691,10427.000
692,10397.000
693,10818.000
694,10632.000
695,10525.000
696,10687.000
697,10702.000
698,10772.000
699,10960.000
700,10425.000
701,10421.000
702,10516.000
703,10450.000
704,10718.000
705,10806.000
706,10337.000
707,10527.000
708,10642.000
709,10496.000
710,10683.000
711,10754.000
712,10488.000
713,10576.000
714,10702.000
715,10562.000
716,10722.000
717,10666.000
718,10613.000
719,10483.000
720,10423.000
721,10626.000
722,10804.000
723,10507.000
724,10580.000
725,10847.000
726,10591.000
727,10761.000
728,10997.000
729,10710.000
730,10780.000
731,10534.000
732,10797.000
733,10626.000
734,11016.000
735,10702.000
736,10671.000
737,10531.000
738,10727.000
739,10552.000
740,10776.000
741,10644.000
742,10761.000
743,10459.000
744,10800.000
745,10620.000
746,10637.000
747,10364.000
748,10677.000
749,10630.000
750,10750.000
751,10420.000
752,10482.000
753,10618.000
754,10607.000
755,10684.000
756,10513.000
757,10769.000
758,10758.000
759,10627.000
760,10527.000
761,10727.000
762,10730.000
763,10629.000
764,10936.000
765,10688.000
766,10778.000
767,10720.000
768,10736.000
769,10741.000
770,10652.000
771,10437.000
772,10492.000
773,10707.000
774,10528.000
775,10729.000
776,10816.000
777,10613.000
778,11145.000
779,10638.000
780,10480.000
781,10904.000
782,10432.000
783,10677.000
784,10786.000
785,10366.000
786,10405.000
787,10916.000
788,10476.000
789,10814.000
790,10571.000
791,10777.000
792,10632.000
793,10862.000
794,10612.000
795,10534.000
796,10470.000
797,10525.000
798,10456.000
799,10479.000
800,10666.000
801,10584.000
802,10597.000
803,10753.000
804,10920.000
805,10631.000
806,10952.000
807,10803.000
808,10705.000
809,10855.000
810,10697.000
811,10686.000
812,10819.000
813,10622.000
814,10722.000
815,10978.000
816,10516.000
817,10453.000
818,10677.000
819,10399.000
820,10321.000
821,10587.000
822,10683.000
823,10749.000
824,10746.000
825,10661.000
826,10695.000
827,10715.000
828,10700.000
829,10622.000
830,10623.000
831,10908.000
832,10626.000
833,11070.000
834,10805.000
835,10507.000
836,10594.000
837,10795.000
838,10758.000
839,10826.000
840,10692.000
841,10656.000
842,10993.000
843,10517.000
844,10944.000
845,10630.000
846,10929.000
847,10820.000
848,10677.000
849,10858.000
850,10695.000
851,10831.000
852,10649.000
