lambda_idx,t_1_ms
0,10792.000
1,10790.000
2,10846.000
3,10746.000
4,10791.000
5,10713.000
6,10729.000
7,10800.000
8,10744.000
9,11214.000
10,10988.000
11,10849.000
12,11038.000
13,10813.000
14,10744.000
15,10867.000
16,10658.000
17,10829.000
18,10786.000
19,10600.000
20,10970.000
21,10949.000
22,10619.000
23,10717.000
24,10903.000
25,10617.000
26,10912.000
27,10675.000
28,10507.000
29,10579.000
30,10767.000
31,10833.000
32,11026.000
33,10453.000
34,10630.000
35,10796.000
36,10406.000
37,10864.000
38,10882.000
39,10813.000
40,10512.000
41,10586.000
42,10686.000
43,10749.000
44,10741.000
45,10801.000
46,10804.000
47,10539.000
48,10701.000
49,10900.000
50,10581.000
51,10746.000
52,10926.000
53,10724.000
54,10663.000
55,10740.000
56,10783.000
57,10680.000
58,10442.000
59,10449.000
60,10932.000
61,10793.000
62,10597.000
63,10559.000
64,10719.000
65,10455.000
66,10375.000
67,10321.000
68,10666.000
69,10480.000
70,10465.000
71,10609.000
72,10593.000
73,10525.000
74,10875.000
75,10655.000
76,10418.000
77,10672.000
78,10438.000
79,10552.000
80,10621.000
81,10720.000
82,10982.000
83,10476.000
84,10624.000
85,10706.000
86,10449.000
87,10649.000
88,10840.000
89,10518.000
90,10422.000
91,10673.000
92,10360.000
93,10728.000
94,10474.000
95,10735.000
96,10826.000
97,10543.000
98,10673.000
99,10677.000
100,10306.000
101,10438.000
102,10549.000
103,10414.000
104,10247.000
105,10321.000
106,10585.000
107,10529.000
108,10610.000
109,10123.000
110,10485.000
111,10623.000
112,10619.000
113,10577.000
114,10682.000
115,10736.000
116,10718.000
117,10265.000
118,10560.000
119,10449.000
120,10708.000
121,10757.000
122,10720.000
123,10281.000
124,10363.000
125,10471.000
126,10479.000
127,10623.000
128,10386.000
129,10368.000
130,10649.000
131,10260.000
132,10317.000
133,10558.000
134,10509.000
135,10783.000
136,10611.000
137,10440.000
138,10337.000
139,10781.000
140,10628.000
141,10459.000
142,10356.000
143,10348.000
144,10488.000
145,10550.000
146,10641.000
147,10591.000
148,10616.000
149,10297.000
150,10677.000
151,10566.000
152,10616.000
153,10614.000
154,10296.000
155,10479.000
156,10484.000
157,10655.000
158,10956.000
159,9943.000
160,10344.000
161,10577.000
162,10265.000
163,10681.000
164,10425.000
165,10607.000
166,10446.000
167,10432.000
168,10303.000
169,10546.000
170,10808.000
171,10552.000
172,10683.000
173,10514.000
174,10453.000
175,10575.000
176,10501.000
177,10560.000
178,10419.000
179,10386.000
180,10470.000
181,10123.000
182,10148.000
183,10649.000
184,10421.000
185,10240.000
186,10846.000
187,10443.000
188,10824.000
189,10746.000
190,10400.000
191,10734.000
192,10857.000
193,10574.000
194,10744.000
195,10546.000
196,10630.000
197,10381.000
198,10650.000
199,10439.000
200,10884.000
201,10563.000
202,10406.000
203,10350.000
204,10425.000
205,10533.000
206,10236.000
207,10416.000
208,10370.000
209,10642.000
210,10310.000
211,10547.000
212,10371.000
213,10492.000
214,10328.000
215,10460.000
216,10487.000
217,10349.000
218,10301.000
219,10646.000
220,10317.000
221,10442.000
222,10140.000
223,10359.000
224,10430.000
225,10399.000
226,10423.000
227,10303.000
228,10143.000
229,10327.000
230,10313.000
231,10385.000
232,10650.000
233,10622.000
234,10477.000
235,10376.000
236,10429.000
237,10247.000
238,10264.000
239,10614.000
240,10426.000
241,10494.000
242,10412.000
243,10423.000
244,10363.000
245,10233.000
246,10653.000
247,10593.000
248,10384.000
249,10477.000
250,10351.000
251,10326.000
252,10370.000
253,10453.000
254,10459.000
255,10338.000
256,10301.000
257,10160.000
258,10290.000
259,10276.000
260,10246.000
261,10320.000
262,10576.000
263,10401.000
264,10314.000
265,10608.000
266,10631.000
267,10490.000
268,10294.000
269,10380.000
270,10480.000
271,10545.000
272,10389.000
273,10493.000
274,10814.000
275,10351.000
276,10238.000
277,10507.000
278,10301.000
279,10516.000
280,10581.000
281,10513.000
282,10608.000
283,10477.000
284,10375.000
285,10486.000
286,10684.000
287,10140.000
288,10510.000
289,10643.000
290,10362.000
291,10317.000
292,10506.000
293,10455.000
294,10454.000
295,10683.000
296,10539.000
297,10435.000
298,10450.000
299,10188.000
300,10383.000
301,10349.000
302,10380.000
303,10452.000
304,10284.000
305,10600.000
306,10738.000
307,10064.000
308,10477.000
309,10301.000
310,10642.000
311,10365.000
312,10536.000
313,10743.000
314,10682.000
315,10664.000
316,10659.000
317,10549.000
318,10431.000
319,10525.000
320,10442.000
321,10374.000
322,10523.000
323,10641.000
324,10240.000
325,10513.000
326,10488.000
327,10269.000
328,10523.000
329,10581.000
330,10367.000
331,10463.000
332,10433.000
333,10424.000
334,10583.000
335,10419.000
336,10401.000
337,10540.000
338,10787.000
339,10215.000
340,10592.000
341,10748.000
342,10467.000
343,10436.000
344,10352.000
345,10332.000
346,10427.000
347,10372.000
348,10434.000
349,10162.000
350,10135.000
351,10562.000
352,10387.000
353,10320.000
354,10621.000
355,10628.000
356,10266.000
357,10422.000
358,10349.000
359,10429.000
360,10693.000
361,10662.000
362,10398.000
363,10489.000
364,10294.000
365,10205.000
366,10485.000
367,10271.000
368,10291.000
369,10308.000
370,10492.000
371,10531.000
372,10697.000
373,10467.000
374,10648.000
375,10425.000
376,10574.000
377,10593.000
378,10406.000
379,10530.000
380,10454.000
381,10472.000
382,10503.000
383,10643.000
384,10353.000
385,10487.000
386,10639.000
387,10414.000
388,10522.000
389,10401.000
390,10529.000
391,10469.000
392,10557.000
393,10981.000
394,10629.000
395,10262.000
396,10346.000
397,10199.000
398,10194.000
399,10515.000
400,10472.000
401,10449.000
402,10388.000
403,10782.000
404,10358.000
405,10235.000
406,10238.000
407,10500.000
408,10286.000
409,10369.000
410,10295.000
411,10620.000
412,10402.000
413,10382.000
414,10384.000
415,10628.000
416,10319.000
417,10711.000
418,10854.000
419,10813.000
420,10205.000
421,10218.000
422,10459.000
423,10430.000
424,10509.000
425,10486.000
426,10592.000
427,10380.000
428,10525.000
429,10352.000
430,10602.000
431,10163.000
432,10511.000
433,10361.000
434,10542.000
435,10353.000
436,10609.000
437,10181.000
438,10543.000
439,10291.000
440,10556.000
441,10435.000
442,10324.000
443,10406.000
444,10428.000
445,10363.000
446,10363.000
447,10590.000
448,10607.000
449,10401.000
450,10202.000
451,10453.000
452,10482.000
453,10233.000
454,10569.000
455,10534.000
456,10174.000
457,10476.000
458,10291.000
459,10682.000
460,10285.000
461,10406.000
462,10575.000
463,10658.000
464,10533.000
465,10513.000
466,10402.000
467,10562.000
468,10601.000
469,10365.000
470,10530.000
471,10517.000
472,10454.000
473,10492.000
474,10501.000
475,10421.000
476,10709.000
477,10580.000
478,9941.000
479,10354.000
480,10264.000
481,10627.000
482,10386.000
483,10285.000
484,10265.000
485,10228.000
486,10272.000
487,10298.000
488,10473.000
489,10254.000
490,10661.000
491,10277.000
492,10663.000
493,10264.000
494,10514.000
495,10920.000
496,10196.000
497,10314.000
498,10580.000
499,10502.000
500,10471.000
501,10591.000
502,10546.000
503,10440.000
504,10564.000
505,10285.000
506,10501.000
507,10518.000
508,10621.000
509,10021.000
510,10321.000
511,10250.000
512,10093.000
513,10470.000
514,10387.000
515,10382.000
516,10273.000
517,10512.000
518,10547.000
519,10487.000
520,10459.000
521,10432.000
522,10535.000
523,10036.000
524,10403.000
525,10340.000
526,10724.000
527,10324.000
528,10673.000
529,10417.000
530,10585.000
531,10391.000
532,10588.000
533,10449.000
534,10373.000
535,10655.000
536,10278.000
537,10458.000
538,10579.000
539,10498.000
540,10621.000
541,10685.000
542,10257.000
543,10512.000
544,10299.000
545,10298.000
546,10126.000
547,10641.000
548,10630.000
549,10445.000
550,10502.000
551,10322.000
552,10162.000
553,10566.000
554,10580.000
555,10387.000
556,10385.000
557,10464.000
558,10299.000
559,10585.000
560,10266.000
561,10448.000
562,10373.000
563,10523.000
564,10686.000
565,10281.000
566,10447.000
567,10069.000
568,10368.000
569,10416.000
570,10350.000
571,10476.000
572,10238.000
573,10067.000
574,10597.000
575,10569.000
576,10766.000
577,10276.000
578,10112.000
579,10572.000
580,10441.000
581,10631.000
582,10682.000
583,10462.000
584,10480.000
585,10611.000
586,10314.000
587,10617.000
588,10297.000
589,10242.000
590,10166.000
591,10344.000
592,10320.000
593,10312.000
594,10251.000
595,10550.000
596,10531.000
597,10540.000
598,10313.000
599,10479.000
600,10691.000
601,10555.000
602,10597.000
603,10716.000
