lambda_idx,t_1_ms
0,10878.000
1,10934.000
2,10914.000
3,10865.000
4,10946.000
5,10788.000
6,10839.000
7,10888.000
8,10812.000
9,11346.000
10,11082.000
11,10990.000
12,11142.000
13,10936.000
14,10868.000
15,10950.000
16,10779.000
17,10952.000
18,10934.000
19,10748.000
20,11089.000
21,11089.000
22,10707.000
23,10775.000
24,10978.000
25,10762.000
26,10993.000
27,10701.000
28,10663.000
29,10713.000
30,10848.000
31,10947.000
32,11106.000
33,10644.000
34,10767.000
35,10917.000
36,10549.000
37,10948.000
38,10951.000
39,10988.000
40,10629.000
41,10702.000
42,10759.000
43,10896.000
44,10867.000
45,10926.000
46,10916.000
47,10622.000
48,10830.000
49,11055.000
50,10663.000
51,10849.000
52,11054.000
53,10793.000
54,10719.000
55,10809.000
56,10857.000
57,10806.000
58,10529.000
59,10586.000
60,11004.000
61,10843.000
62,10722.000
63,10660.000
64,10864.000
65,10616.000
66,10517.000
67,10405.000
68,10780.000
69,10577.000
70,10597.000
71,10776.000
72,10650.000
73,10661.000
74,11029.000
75,10775.000
76,10541.000
77,10758.000
78,10600.000
79,10681.000
80,10679.000
81,10924.000
82,11061.000
83,10558.000
84,10739.000
85,10857.000
86,10594.000
87,10779.000
88,10918.000
89,10628.000
90,10513.000
91,10765.000
92,10453.000
93,10828.000
94,10649.000
95,10828.000
96,10942.000
97,10647.000
98,10770.000
99,10847.000
100,10413.000
101,10539.000
102,10669.000
103,10515.000
104,10390.000
105,10379.000
106,10751.000
107,10568.000
108,10699.000
109,10264.000
110,10572.000
111,10725.000
112,10809.000
113,10752.000
114,10772.000
115,10821.000
116,10812.000
117,10428.000
118,10720.000
119,10624.000
120,10833.000
121,10829.000
122,10820.000
123,10416.000
124,10513.000
125,10595.000
126,10627.000
127,10732.000
128,10510.000
129,10496.000
130,10833.000
131,10377.000
132,10459.000
133,10706.000
134,10632.000
135,10924.000
136,10653.000
137,10547.000
138,10500.000
139,10899.000
140,10756.000
141,10580.000
142,10503.000
143,10449.000
144,10602.000
145,10695.000
146,10748.000
147,10687.000
148,10720.000
149,10419.000
150,10815.000
151,10714.000
152,10754.000
153,10672.000
