lambda_idx,t_1_ms
0,10923.000
1,10947.000
2,10990.000
3,10932.000
4,10975.000
5,10913.000
6,10922.000
7,10913.000
8,10892.000
9,11352.000
10,11164.000
11,10998.000
12,11230.000
13,11006.000
14,10958.000
15,10973.000
16,10867.000
17,10998.000
18,10930.000
19,10727.000
20,11118.000
21,11046.000
22,10756.000
23,10831.000
24,11094.000
25,10799.000
26,11057.000
27,10812.000
28,10643.000
29,10781.000
30,10931.000
31,10963.000
32,11138.000
33,10621.000
34,10795.000
35,10944.000
36,10563.000
37,10999.000
38,11031.000
39,11058.000
40,10655.000
41,10701.000
42,10824.000
43,10947.000
44,10911.000
45,10935.000
46,10944.000
47,10685.000
48,10872.000
49,11103.000
50,10782.000
51,10931.000
52,11091.000
53,10890.000
54,10778.000
55,10895.000
56,10993.000
57,10866.000
58,10529.000
59,10676.000
60,11040.000
61,10932.000
62,10850.000
63,10693.000
64,10874.000
65,10610.000
66,10617.000
67,10472.000
68,10775.000
69,10574.000
70,10616.000
71,10812.000
72,10721.000
73,10689.000
74,11047.000
75,10786.000
76,10612.000
77,10815.000
78,10636.000
79,10740.000
80,10744.000
81,10931.000
82,11093.000
83,10583.000
84,10814.000
85,10884.000
86,10643.000
87,10801.000
88,10956.000
89,10662.000
90,10511.000
91,10795.000
92,10543.000
93,10849.000
94,10701.000
95,10979.000
96,10958.000
97,10709.000
98,10852.000
99,10878.000
100,10505.000
101,10607.000
102,10738.000
103,10572.000
104,10379.000
105,10498.000
106,10791.000
107,10688.000
108,10768.000
109,10328.000
110,10652.000
111,10783.000
112,10854.000
113,10732.000
114,10849.000
115,10897.000
116,10914.000
117,10449.000
118,10787.000
119,10633.000
120,10865.000
121,10880.000
122,10909.000
123,10426.000
124,10506.000
125,10640.000
126,10697.000
127,10766.000
128,10504.000
129,10538.000
130,10826.000
131,10505.000
132,10488.000
133,10722.000
134,10749.000
135,10934.000
136,10772.000
137,10591.000
138,10551.000
139,10988.000
140,10797.000
141,10584.000
142,10605.000
143,10486.000
144,10659.000
145,10722.000
146,10829.000
147,10730.000
148,10812.000
149,10479.000
150,10830.000
151,10731.000
152,10759.000
153,10741.000
154,10464.000
155,10669.000
156,10666.000
157,10789.000
158,11179.000
159,10028.000
160,10549.000
161,10791.000
162,10412.000
163,10805.000
164,10601.000
165,10746.000
166,10591.000
167,10637.000
168,10521.000
169,10759.000
170,11019.000
171,10703.000
172,10888.000
173,10630.000
174,10612.000
175,10780.000
176,10666.000
177,10705.000
178,10590.000
179,10622.000
180,10656.000
181,10241.000
182,10318.000
183,10749.000
184,10584.000
185,10427.000
186,10993.000
187,10552.000
188,11025.000
189,10930.000
190,10536.000
191,10931.000
192,11073.000
193,10732.000
194,10883.000
195,10715.000
196,10758.000
197,10604.000
198,10834.000
199,10650.000
200,11062.000
201,10707.000
202,10537.000
203,10550.000
204,10562.000
205,10699.000
206,10339.000
207,10590.000
208,10562.000
209,10823.000
210,10400.000
211,10652.000
212,10477.000
213,10666.000
214,10514.000
215,10664.000
216,10641.000
217,10534.000
218,10515.000
219,10739.000
220,10466.000
221,10585.000
222,10287.000
223,10528.000
224,10584.000
225,10583.000
226,10590.000
227,10577.000
228,10344.000
229,10483.000
230,10476.000
231,10545.000
232,10824.000
233,10840.000
234,10583.000
235,10510.000
236,10563.000
237,10460.000
238,10375.000
239,10713.000
240,10644.000
241,10602.000
242,10592.000
243,10580.000
244,10540.000
245,10418.000
246,10788.000
247,10739.000
248,10620.000
249,10668.000
250,10566.000
251,10529.000
252,10587.000
253,10632.000
254,10619.000
255,10554.000
256,10487.000
257,10327.000
258,10457.000
259,10450.000
260,10425.000
261,10443.000
262,10788.000
263,10518.000
264,10457.000
265,10761.000
266,10750.000
267,10677.000
268,10468.000
269,10530.000
270,10667.000
271,10718.000
272,10570.000
273,10703.000
274,10978.000
275,10528.000
276,10440.000
277,10699.000
278,10445.000
279,10707.000
280,10732.000
281,10626.000
282,10727.000
283,10665.000
284,10497.000
285,10664.000
286,10853.000
287,10344.000
288,10692.000
289,10817.000
290,10544.000
291,10486.000
292,10640.000
293,10642.000
294,10600.000
295,10874.000
296,10701.000
297,10625.000
298,10551.000
299,10358.000
300,10569.000
301,10519.000
302,10534.000
303,10670.000
304,10464.000
305,10785.000
306,10881.000
307,10237.000
308,10653.000
309,10474.000
310,10841.000
311,10589.000
312,10594.000
313,10903.000
314,10867.000
315,10786.000
316,10828.000
317,10716.000
318,10631.000
319,10745.000
320,10609.000
321,10610.000
322,10696.000
323,10813.000
324,10442.000
325,10695.000
326,10713.000
327,10465.000
328,10745.000
329,10768.000
330,10570.000
331,10642.000
332,10609.000
333,10615.000
334,10754.000
335,10558.000
336,10603.000
337,10654.000
338,10968.000
339,10340.000
340,10700.000
341,10954.000
342,10639.000
343,10603.000
344,10469.000
345,10424.000
346,10580.000
347,10588.000
348,10617.000
349,10353.000
350,10349.000
351,10793.000
352,10500.000
353,10437.000
354,10806.000
355,10844.000
356,10488.000
357,10568.000
358,10512.000
