lambda_idx,t_1_ms
0,10803.000
1,10861.000
2,10874.000
3,10814.000
4,10853.000
5,10819.000
6,10791.000
7,10801.000
8,10759.000
9,11229.000
10,11057.000
11,10853.000
12,11073.000
13,10873.000
14,10768.000
15,10895.000
16,10720.000
17,10860.000
18,10807.000
19,10641.000
20,10987.000
21,10972.000
22,10664.000
23,10706.000
24,10915.000
25,10723.000
26,10919.000
27,10690.000
28,10472.000
29,10598.000
30,10822.000
31,10844.000
32,11012.000
33,10514.000
34,10665.000
35,10768.000
36,10492.000
37,10830.000
38,10839.000
39,10895.000
40,10529.000
41,10530.000
42,10747.000
43,10790.000
44,10813.000
45,10791.000
46,10778.000
47,10549.000
48,10746.000
49,10956.000
50,10588.000
51,10733.000
52,10931.000
53,10766.000
54,10607.000
55,10743.000
56,10812.000
57,10743.000
58,10435.000
59,10572.000
60,10954.000
61,10751.000
62,10663.000
63,10605.000
64,10738.000
65,10499.000
66,10435.000
67,10299.000
68,10736.000
69,10527.000
70,10514.000
71,10637.000
72,10590.000
73,10548.000
74,10916.000
75,10739.000
76,10409.000
77,10627.000
78,10514.000
79,10626.000
80,10546.000
81,10814.000
82,10957.000
83,10419.000
84,10639.000
85,10735.000
86,10491.000
87,10614.000
88,10827.000
89,10552.000
90,10423.000
91,10670.000
92,10420.000
93,10757.000
94,10580.000
95,10755.000
96,10822.000
97,10573.000
98,10716.000
99,10790.000
100,10350.000
101,10437.000
102,10574.000
103,10434.000
104,10245.000
105,10340.000
106,10611.000
107,10535.000
108,10604.000
109,10168.000
110,10515.000
111,10717.000
112,10610.000
113,10643.000
114,10687.000
115,10722.000
116,10744.000
117,10297.000
118,10690.000
119,10546.000
120,10714.000
121,10747.000
122,10761.000
123,10286.000
124,10393.000
125,10484.000
126,10558.000
127,10631.000
128,10475.000
129,10437.000
130,10676.000
131,10337.000
132,10375.000
133,10613.000
134,10589.000
135,10839.000
136,10634.000
137,10427.000
138,10308.000
139,10800.000
140,10698.000
141,10485.000
142,10438.000
143,10348.000
144,10512.000
145,10526.000
