lambda_idx,t_1_ms
0,10428.000
1,10485.000
2,10531.000
3,10414.000
4,10544.000
5,10467.000
6,10459.000
7,10445.000
8,10413.000
9,10896.000
10,10712.000
11,10548.000
12,10752.000
13,10512.000
14,10490.000
15,10495.000
16,10387.000
17,10545.000
18,10475.000
19,10316.000
20,10634.000
21,10655.000
22,10339.000
23,10431.000
24,10576.000
25,10340.000
26,10593.000
27,10331.000
28,10177.000
29,10328.000
30,10491.000
31,10569.000
32,10729.000
33,10195.000
34,10334.000
35,10503.000
36,10188.000
37,10581.000
38,10543.000
39,10550.000
40,10260.000
41,10288.000
42,10467.000
43,10495.000
44,10429.000
45,10445.000
46,10457.000
47,10251.000
48,10443.000
49,10688.000
50,10267.000
51,10433.000
52,10601.000
53,10374.000
54,10372.000
55,10426.000
56,10424.000
57,10432.000
58,10142.000
59,10210.000
60,10660.000
61,10447.000
62,10342.000
63,10311.000
64,10465.000
65,10164.000
66,10091.000
67,9985.000
68,10360.000
69,10122.000
70,10193.000
71,10323.000
72,10311.000
73,10209.000
74,10593.000
75,10372.000
76,10147.000
77,10319.000
78,10199.000
79,10263.000
80,10308.000
81,10509.000
82,10622.000
83,10177.000
84,10287.000
85,10418.000
86,10171.000
87,10361.000
88,10515.000
89,10160.000
90,10070.000
91,10320.000
92,10060.000
93,10401.000
94,10250.000
95,10430.000
96,10481.000
97,10214.000
98,10360.000
99,10425.000
100,9991.000
101,10183.000
102,10291.000
103,10074.000
104,9942.000
105,9969.000
106,10328.000
107,10244.000
108,10371.000
109,9850.000
110,10214.000
111,10348.000
112,10420.000
113,10309.000
114,10407.000
115,10423.000
116,10437.000
117,10051.000
118,10339.000
119,10203.000
120,10429.000
121,10443.000
122,10452.000
123,9959.000
124,10066.000
125,10167.000
126,10205.000
127,10338.000
128,10105.000
129,10099.000
130,10385.000
131,10032.000
132,10067.000
133,10305.000
134,10211.000
135,10523.000
136,10270.000
137,10122.000
138,10042.000
139,10548.000
140,10387.000
141,10127.000
142,10125.000
143,10060.000
144,10211.000
145,10241.000
146,10393.000
147,10261.000
148,10317.000
149,10039.000
150,10435.000
151,10252.000
152,10314.000
153,10225.000
154,9928.000
155,10245.000
156,10199.000
157,10322.000
158,10682.000
159,9622.000
160,10082.000
161,10370.000
162,10023.000
163,10375.000
164,10128.000
165,10293.000
166,10152.000
167,10183.000
168,10008.000
169,10301.000
170,10528.000
171,10222.000
172,10387.000
173,10230.000
174,10158.000
175,10294.000
176,10222.000
177,10238.000
178,10202.000
179,10177.000
180,10197.000
181,9800.000
182,9876.000
183,10356.000
184,10114.000
185,9939.000
186,10561.000
187,10083.000
188,10557.000
189,10449.000
190,10103.000
191,10444.000
192,10559.000
193,10269.000
194,10427.000
195,10247.000
196,10315.000
197,10044.000
198,10383.000
199,10166.000
200,10622.000
201,10262.000
202,10081.000
203,10060.000
204,10186.000
205,10288.000
206,9924.000
207,10193.000
208,10119.000
209,10385.000
210,9942.000
211,10223.000
212,10044.000
213,10231.000
214,10117.000
215,10159.000
216,10180.000
217,10051.000
218,10079.000
219,10307.000
220,10050.000
221,10128.000
222,9879.000
223,10098.000
224,10159.000
225,10123.000
226,10119.000
227,10090.000
228,9829.000
229,10015.000
230,10018.000
231,10112.000
232,10391.000
233,10308.000
234,10098.000
235,10043.000
236,10088.000
237,9958.000
238,9932.000
239,10324.000
240,10104.000
241,10169.000
242,10149.000
243,10084.000
244,10086.000
245,10000.000
246,10371.000
247,10287.000
248,10165.000
249,10196.000
250,10093.000
251,10070.000
252,10068.000
253,10181.000
254,10188.000
255,10119.000
256,9988.000
257,9864.000
258,10025.000
259,9982.000
260,9971.000
261,9989.000
262,10287.000
263,10091.000
264,9974.000
265,10317.000
266,10275.000
267,10269.000
268,10015.000
269,10122.000
270,10227.000
271,10260.000
272,10081.000
273,10178.000
274,10511.000
275,10106.000
276,9946.000
277,10257.000
278,9980.000
279,10243.000
280,10288.000
281,10238.000
282,10315.000
283,10138.000
284,10009.000
285,10259.000
286,10362.000
287,9850.000
288,10214.000
289,10345.000
290,10104.000
291,10067.000
292,10218.000
293,10145.000
294,10220.000
295,10399.000
296,10238.000
297,10134.000
298,10108.000
299,9874.000
300,10082.000
301,10006.000
302,10121.000
303,10266.000
304,10017.000
305,10301.000
306,10441.000
307,9822.000
308,10205.000
309,10037.000
310,10367.000
311,10122.000
312,10194.000
313,10481.000
314,10387.000
315,10289.000
316,10398.000
317,10272.000
318,10132.000
319,10258.000
320,10177.000
321,10114.000
322,10208.000
323,10342.000
324,9992.000
325,10250.000
326,10256.000
327,9961.000
328,10245.000
329,10335.000
330,10142.000
331,10232.000
332,10141.000
333,10194.000
334,10296.000
335,10183.000
336,10137.000
337,10156.000
338,10557.000
339,9924.000
340,10353.000
341,10496.000
342,10204.000
343,10246.000
344,10039.000
345,9999.000
346,10208.000
347,10086.000
348,10139.000
349,9871.000
350,9896.000
351,10304.000
352,10047.000
353,9998.000
354,10331.000
355,10363.000
356,9991.000
357,10140.000
358,10073.000
359,10102.000
360,10386.000
361,10383.000
362,10116.000
363,10188.000
364,10056.000
365,9930.000
366,10179.000
367,10014.000
368,9946.000
369,9961.000
370,10211.000
371,10270.000
372,10350.000
373,10181.000
374,10336.000
375,10170.000
376,10287.000
377,10327.000
378,10122.000
379,10223.000
380,10158.000
381,10233.000
382,10237.000
383,10376.000
384,10099.000
385,10234.000
386,10368.000
387,10114.000
388,10214.000
389,10207.000
390,10220.000
391,10169.000
392,10242.000
393,10763.000
394,10326.000
395,10041.000
396,10055.000
397,9946.000
398,9953.000
399,10235.000
400,10205.000
401,10214.000
402,10124.000
403,10481.000
404,10089.000
405,9940.000
406,9954.000
407,10276.000
408,10043.000
409,10076.000
410,10008.000
411,10341.000
412,10236.000
413,10140.000
414,10102.000
415,10332.000
416,9995.000
417,10431.000
418,10560.000
419,10483.000
420,9950.000
421,9916.000
422,10229.000
423,10121.000
424,10266.000
425,10236.000
426,10312.000
427,10105.000
428,10210.000
429,10101.000
430,10251.000
431,9884.000
432,10172.000
433,10135.000
434,10245.000
435,10053.000
436,10269.000
437,9909.000
438,10286.000
439,9995.000
440,10242.000
441,10209.000
442,10096.000
443,10087.000
444,10127.000
445,10137.000
446,10019.000
447,10241.000
448,10228.000
449,10150.000
450,9848.000
451,10199.000
452,10201.000
453,9988.000
454,10308.000
455,10282.000
456,9889.000
457,10117.000
458,9941.000
459,10339.000
460,9960.000
461,10164.000
462,10338.000
463,10359.000
464,10219.000
465,10241.000
466,10128.000
467,10254.000
468,10288.000
469,10128.000
470,10195.000
471,10220.000
472,10099.000
473,10195.000
474,10180.000
475,10095.000
476,10430.000
477,10287.000
478,9710.000
479,10031.000
480,9986.000
481,10310.000
482,10146.000
483,10026.000
484,10038.000
485,9949.000
486,10013.000
487,9936.000
488,10218.000
489,9954.000
490,10406.000
491,9977.000
492,10353.000
493,9961.000
494,10182.000
495,10579.000
496,9864.000
497,10082.000
498,10266.000
499,10212.000
500,10197.000
501,10274.000
502,10309.000
503,10123.000
504,10220.000
505,10022.000
506,10246.000
507,10251.000
508,10332.000
509,9716.000
510,9918.000
511,9964.000
512,9848.000
513,10226.000
514,10113.000
515,10143.000
516,9918.000
517,10140.000
518,10286.000
519,10169.000
520,10168.000
521,10156.000
522,10217.000
523,9712.000
524,10115.000
525,10076.000
526,10375.000
527,10073.000
528,10408.000
529,10199.000
530,10287.000
531,10089.000
532,10252.000
533,10137.000
534,10147.000
535,10369.000
536,9969.000
537,10121.000
538,10272.000
539,10235.000
540,10377.000
541,10425.000
542,9971.000
543,10160.000
544,10014.000
545,10006.000
546,9868.000
547,10382.000
548,10366.000
549,10243.000
550,10237.000
551,10047.000
552,9862.000
553,10265.000
554,10279.000
555,10111.000
556,10094.000
557,10179.000
558,10056.000
559,10308.000
560,10001.000
561,10193.000
562,10073.000
563,10197.000
564,10411.000
565,9979.000
566,10136.000
567,9819.000
568,10119.000
569,10118.000
570,10116.000
571,10143.000
572,9950.000
573,9749.000
574,10283.000
575,10266.000
576,10448.000
577,9988.000
578,9809.000
579,10311.000
580,10189.000
581,10359.000
582,10457.000
583,10237.000
584,10222.000
585,10252.000
586,10025.000
587,10307.000
588,10009.000
589,9947.000
590,9901.000
591,10009.000
592,10021.000
593,10002.000
594,9930.000
595,10235.000
596,10269.000
597,10237.000
598,10013.000
599,10205.000
600,10477.000
601,10276.000
602,10297.000
603,10498.000
604,10320.000
605,10111.000
606,10543.000
607,9953.000
608,10171.000
609,10126.000
610,10095.000
611,10041.000
612,10095.000
613,10257.000
614,10256.000
615,10213.000
616,10220.000
617,10321.000
618,10476.000
619,9897.000
620,10240.000
621,10181.000
622,10486.000
623,10250.000
624,10055.000
625,10060.000
626,10301.000
627,10162.000
628,10464.000
629,10209.000
630,10088.000
631,9998.000
632,10228.000
633,10090.000
634,10328.000
635,10175.000
636,10311.000
637,10018.000
638,10314.000
639,10358.000
640,10163.000
641,10182.000
642,9991.000
643,10064.000
644,10038.000
645,10018.000
646,9949.000
647,10217.000
648,10052.000
649,9943.000
650,10212.000
651,9842.000
652,10145.000
653,9968.000
654,10336.000
655,9987.000
656,10136.000
657,10094.000
658,10192.000
659,10089.000
660,10256.000
661,10400.000
662,9911.000
663,10117.000
664,10485.000
665,10064.000
666,9954.000
667,10393.000
668,10076.000
669,10066.000
670,10014.000
671,10378.000
672,10171.000
673,10084.000
674,10123.000
675,10179.000
676,10184.000
677,10246.000
678,9814.000
679,10071.000
680,10246.000
681,10255.000
682,10076.000
683,9990.000
684,10020.000
685,10281.000
686,10129.000
687,10078.000
688,10176.000
689,10102.000
690,10225.000
691,10040.000
692,9934.000
693,10405.000
694,10222.000
695,10067.000
696,10252.000
697,10221.000
698,10386.000
699,10504.000
700,9968.000
701,9905.000
702,10022.000
703,9943.000
704,10230.000
705,10374.000
706,9850.000
707,10065.000
708,10201.000
709,9991.000
710,10233.000
711,10286.000
712,10028.000
713,10137.000
714,10305.000
715,10094.000
716,10235.000
717,10239.000
718,10174.000
719,10080.000
720,9964.000
721,10186.000
722,10312.000
723,9986.000
724,10078.000
725,10392.000
726,10213.000
727,10271.000
728,10471.000
729,10290.000
730,10300.000
731,10021.000
732,10337.000
733,10176.000
734,10519.000
735,10242.000
736,10274.000
737,10065.000
738,10287.000
739,10112.000
740,10361.000
741,10229.000
742,10316.000
743,9949.000
744,10310.000
745,10166.000
746,10209.000
747,9876.000
748,10157.000
749,10134.000
750,10196.000
751,9908.000
752,10042.000
753,10158.000
754,10099.000
755,10191.000
756,10037.000
757,10316.000
758,10304.000
759,10209.000
760,10045.000
761,10241.000
762,10273.000
763,10223.000
764,10430.000
765,10251.000
766,10323.000
767,10253.000
768,10281.000
769,10286.000
770,10151.000
771,10030.000
772,10032.000
773,10289.000
774,10047.000
775,10286.000
776,10264.000
777,10164.000
778,10641.000
779,10239.000
780,10013.000
781,10441.000
782,9973.000
783,10275.000
784,10335.000
785,9957.000
786,9891.000
787,10427.000
788,10047.000
789,10402.000
790,10126.000
791,10332.000
792,10205.000
793,10399.000
794,10157.000
795,10081.000
796,9965.000
797,10053.000
798,9951.000
799,10005.000
800,10195.000
801,10149.000
802,10129.000
803,10236.000
804,10382.000
805,10201.000
806,10485.000
807,10323.000
808,10229.000
809,10435.000
810,10260.000
811,10188.000
812,10363.000
813,10146.000
814,10228.000
815,10441.000
816,10017.000
817,9990.000
818,10227.000
819,10000.000
820,9853.000
821,10014.000
822,10261.000
823,10264.000
824,10271.000
825,10218.000
826,10258.000
827,10270.000
828,10182.000
829,10173.000
830,10148.000
831,10371.000
832,10163.000
833,10549.000
834,10332.000
835,10138.000
836,10223.000
837,10287.000
838,10280.000
839,10351.000
840,10237.000
841,10119.000
842,10479.000
843,10027.000
844,10458.000
845,10167.000
846,10465.000
847,10356.000
848,10248.000
849,10376.000
850,10156.000
851,10338.000
852,10192.000
853,10228.000
854,10370.000
855,10309.000
856,10347.000
857,10242.000
858,10113.000
859,10297.000
860,10127.000
861,10049.000
862,10255.000
863,10224.000
864,10198.000
865,10251.000
866,9968.000
867,10289.000
868,10158.000
869,10337.000
870,10206.000
871,10363.000
872,10344.000
873,10190.000
874,10338.000
875,10055.000
876,10392.000
877,10132.000
878,10377.000
879,10119.000
880,10506.000
881,10110.000
882,10475.000
883,10387.000
884,10028.000
885,10395.000
886,10213.000
887,10500.000
888,10218.000
889,10219.000
890,10184.000
891,10638.000
892,10533.000
893,10288.000
894,10256.000
895,10332.000
896,10370.000
897,10132.000
898,10143.000
899,10170.000
900,10550.000
901,10397.000
902,10255.000
903,10331.000
904,10066.000
905,10109.000
906,9955.000
907,10269.000
908,10446.000
909,10404.000
910,10156.000
911,10036.000
912,10143.000
913,10250.000
914,10161.000
915,10489.000
916,10471.000
917,10020.000
918,10021.000
919,10397.000
920,10174.000
921,10169.000
922,10195.000
923,10362.000
924,10227.000
925,10192.000
926,10294.000
927,10204.000
928,10537.000
929,10165.000
930,10492.000
931,10253.000
932,10326.000
933,10657.000
934,10494.000
935,10116.000
936,10218.000
937,10706.000
938,10295.000
939,10375.000
940,10580.000
941,10474.000
942,10777.000
943,10730.000
944,10503.000
945,10534.000
946,10337.000
947,10110.000
948,10381.000
949,10342.000
950,10309.000
951,10672.000
952,10570.000
953,10730.000
954,10755.000
955,10796.000
956,10987.000
957,10499.000
958,10360.000
959,10270.000
960,10452.000
961,10344.000
962,10523.000
963,10269.000
964,10340.000
965,10485.000
966,10797.000
967,10540.000
968,10508.000
969,10616.000
970,10303.000
971,10259.000
972,10499.000
973,10244.000
974,10336.000
975,10387.000
976,10415.000
977,10598.000
978,10393.000
979,10658.000
980,10640.000
981,10439.000
982,10394.000
983,10445.000
984,9851.000
985,10284.000
986,10399.000
987,10215.000
988,10667.000
989,10355.000
990,10433.000
991,10654.000
992,10549.000
993,10638.000
994,11034.000
995,10961.000
996,11047.000
997,10765.000
998,10507.000
