lambda_idx,t_1_ms
0,10581.000
1,10617.000
2,10581.000
3,10554.000
4,10630.000
5,10493.000
6,10571.000
7,10565.000
8,10507.000
9,10968.000
10,10780.000
11,10684.000
12,10831.000
13,10658.000
14,10550.000
15,10643.000
16,10458.000
17,10606.000
18,10570.000
19,10369.000
20,10717.000
21,10716.000
22,10424.000
23,10509.000
24,10656.000
25,10412.000
26,10698.000
27,10440.000
28,10266.000
29,10380.000
30,10587.000
31,10608.000
32,10737.000
33,10212.000
34,10449.000
35,10543.000
36,10222.000
37,10647.000
38,10613.000
39,10636.000
40,10300.000
41,10363.000
42,10469.000
43,10589.000
44,10559.000
45,10581.000
46,10573.000
47,10286.000
48,10515.000
49,10752.000
50,10367.000
51,10538.000
52,10685.000
53,10520.000
54,10440.000
55,10537.000
56,10544.000
57,10521.000
58,10178.000
59,10271.000
60,10689.000
61,10580.000
62,10446.000
63,10342.000
64,10523.000
65,10246.000
66,10253.000
67,10087.000
68,10420.000
69,10257.000
70,10288.000
71,10418.000
72,10382.000
73,10317.000
74,10698.000
75,10418.000
76,10188.000
77,10403.000
78,10232.000
79,10353.000
80,10385.000
81,10541.000
82,10717.000
83,10222.000
84,10434.000
85,10481.000
86,10278.000
87,10454.000
88,10605.000
89,10273.000
90,10180.000
91,10446.000
92,10173.000
93,10529.000
94,10316.000
95,10518.000
96,10607.000
97,10375.000
98,10456.000
99,10524.000
100,10125.000
101,10329.000
102,10358.000
103,10173.000
104,10034.000
105,10078.000
106,10358.000
107,10326.000
108,10425.000
109,9965.000
110,10333.000
111,10474.000
112,10487.000
113,10491.000
114,10521.000
115,10498.000
116,10492.000
117,10089.000
118,10461.000
119,10294.000
120,10499.000
121,10555.000
122,10624.000
123,10050.000
124,10168.000
125,10237.000
126,10342.000
127,10465.000
128,10187.000
129,10172.000
130,10444.000
131,10168.000
132,10123.000
133,10355.000
134,10383.000
135,10579.000
136,10319.000
137,10238.000
138,10145.000
139,10553.000
140,10454.000
141,10243.000
142,10131.000
143,10134.000
144,10261.000
145,10367.000
146,10455.000
147,10380.000
148,10414.000
149,10129.000
150,10511.000
151,10367.000
152,10413.000
153,10329.000
154,10081.000
155,10265.000
156,10272.000
157,10403.000
158,10795.000
159,9725.000
160,10166.000
161,10431.000
162,10130.000
163,10473.000
164,10246.000
165,10411.000
166,10172.000
167,10196.000
168,10154.000
169,10413.000
170,10600.000
171,10335.000
172,10498.000
173,10330.000
174,10238.000
175,10406.000
176,10333.000
177,10407.000
178,10266.000
179,10235.000
180,10313.000
181,9976.000
182,9997.000
183,10453.000
184,10231.000
185,10047.000
186,10629.000
187,10164.000
188,10652.000
189,10542.000
190,10129.000
191,10537.000
192,10696.000
193,10340.000
194,10523.000
195,10391.000
196,10433.000
197,10214.000
198,10499.000
199,10321.000
200,10691.000
201,10382.000
202,10170.000
203,10073.000
204,10250.000
205,10372.000
206,10017.000
207,10270.000
208,10217.000
209,10447.000
210,10058.000
211,10319.000
212,10131.000
213,10298.000
214,10163.000
215,10221.000
216,10274.000
217,10133.000
218,10151.000
219,10413.000
220,10158.000
221,10180.000
222,9943.000
223,10143.000
224,10209.000
225,10215.000
226,10230.000
227,10192.000
228,10007.000
229,10151.000
230,10126.000
231,10193.000
232,10422.000
233,10463.000
234,10226.000
235,10128.000
236,10219.000
237,10077.000
238,10038.000
239,10366.000
240,10171.000
241,10267.000
242,10242.000
243,10231.000
244,10201.000
245,10081.000
246,10430.000
247,10369.000
248,10199.000
249,10310.000
250,10201.000
251,10134.000
252,10166.000
253,10314.000
254,10271.000
255,10201.000
256,10020.000
257,9888.000
258,10121.000
259,10087.000
260,10059.000
261,10113.000
262,10410.000
263,10177.000
264,10108.000
265,10473.000
266,10385.000
267,10271.000
268,10078.000
269,10210.000
270,10317.000
271,10385.000
272,10199.000
273,10298.000
274,10639.000
275,10229.000
276,10034.000
277,10327.000
278,10065.000
279,10305.000
280,10366.000
281,10272.000
282,10365.000
283,10274.000
284,10176.000
285,10310.000
286,10446.000
287,9999.000
288,10287.000
289,10449.000
290,10177.000
291,10094.000
292,10339.000
293,10249.000
294,10249.000
295,10502.000
296,10416.000
297,10205.000
298,10226.000
299,9997.000
300,10149.000
301,10116.000
302,10227.000
303,10320.000
304,10191.000
305,10410.000
306,10514.000
307,9903.000
308,10264.000
309,10133.000
310,10528.000
311,10194.000
312,10268.000
313,10580.000
314,10475.000
315,10428.000
316,10494.000
317,10376.000
318,10292.000
319,10337.000
320,10255.000
321,10190.000
322,10300.000
323,10429.000
324,10091.000
325,10293.000
326,10336.000
327,10029.000
328,10361.000
329,10380.000
330,10184.000
331,10259.000
332,10256.000
333,10225.000
334,10415.000
335,10237.000
336,10166.000
337,10278.000
338,10577.000
339,10003.000
340,10369.000
341,10550.000
342,10293.000
343,10291.000
344,10150.000
345,10089.000
346,10295.000
347,10209.000
348,10260.000
349,9981.000
350,9996.000
351,10385.000
352,10191.000
353,10087.000
354,10424.000
355,10448.000
356,10118.000
357,10227.000
358,10146.000
359,10169.000
360,10504.000
361,10425.000
362,10219.000
363,10269.000
364,10134.000
365,9998.000
366,10271.000
367,10171.000
368,10012.000
369,10116.000
370,10331.000
371,10293.000
372,10505.000
373,10299.000
374,10477.000
375,10213.000
376,10336.000
377,10438.000
378,10185.000
379,10296.000
380,10298.000
381,10279.000
382,10311.000
383,10432.000
384,10196.000
385,10276.000
386,10479.000
387,10220.000
388,10269.000
389,10254.000
390,10275.000
391,10269.000
392,10373.000
393,10840.000
394,10427.000
395,10053.000
396,10124.000
397,10042.000
398,10064.000
399,10343.000
400,10259.000
401,10261.000
402,10244.000
403,10549.000
404,10199.000
405,10113.000
406,10003.000
407,10310.000
408,10159.000
409,10135.000
410,10112.000
411,10474.000
412,10245.000
413,10194.000
414,10198.000
415,10493.000
416,10110.000
417,10565.000
418,10660.000
419,10618.000
420,10032.000
421,9986.000
422,10239.000
423,10243.000
424,10321.000
425,10361.000
426,10403.000
427,10214.000
428,10303.000
429,10138.000
430,10441.000
431,9956.000
432,10314.000
433,10173.000
434,10335.000
435,10172.000
436,10373.000
437,9973.000
438,10283.000
439,10100.000
440,10356.000
441,10281.000
442,10187.000
443,10190.000
444,10208.000
445,10267.000
446,10161.000
447,10408.000
448,10362.000
449,10206.000
450,9991.000
451,10243.000
452,10286.000
453,10019.000
454,10352.000
455,10351.000
456,10051.000
457,10231.000
458,10081.000
459,10451.000
460,10032.000
461,10209.000
462,10454.000
463,10505.000
464,10301.000
465,10385.000
466,10194.000
467,10343.000
468,10426.000
469,10175.000
470,10282.000
471,10267.000
472,10246.000
473,10270.000
474,10368.000
475,10225.000
476,10561.000
477,10376.000
478,9797.000
479,10137.000
480,10089.000
481,10418.000
482,10273.000
483,10101.000
484,10118.000
485,10082.000
486,10097.000
487,10025.000
488,10281.000
489,10023.000
490,10467.000
491,10100.000
492,10385.000
493,10115.000
494,10309.000
495,10634.000
496,9918.000
497,10065.000
498,10361.000
499,10342.000
500,10332.000
501,10344.000
502,10357.000
503,10185.000
504,10361.000
505,10079.000
506,10304.000
507,10310.000
508,10386.000
509,9871.000
510,10049.000
511,10074.000
512,9911.000
513,10316.000
514,10241.000
515,10231.000
516,10024.000
517,10295.000
518,10355.000
519,10291.000
520,10243.000
521,10254.000
522,10336.000
523,9843.000
524,10209.000
525,10184.000
526,10536.000
527,10138.000
528,10488.000
529,10251.000
530,10421.000
531,10202.000
532,10381.000
533,10210.000
534,10233.000
535,10460.000
536,10074.000
537,10236.000
538,10436.000
539,10324.000
540,10448.000
541,10477.000
542,10060.000
543,10293.000
544,10107.000
545,10080.000
546,9901.000
547,10416.000
548,10442.000
549,10265.000
550,10382.000
551,10091.000
552,9953.000
553,10348.000
554,10357.000
555,10246.000
556,10208.000
557,10254.000
558,10117.000
559,10431.000
560,10138.000
561,10331.000
562,10164.000
563,10265.000
564,10498.000
565,10083.000
566,10230.000
567,9876.000
568,10210.000
569,10208.000
570,10157.000
571,10241.000
572,10079.000
573,9888.000
574,10406.000
575,10362.000
576,10496.000
577,10084.000
578,9866.000
579,10404.000
580,10221.000
581,10468.000
582,10545.000
583,10374.000
584,10350.000
585,10342.000
586,10110.000
587,10446.000
588,10111.000
589,10031.000
590,10004.000
591,10153.000
592,10105.000
593,10116.000
594,10025.000
595,10301.000
596,10394.000
597,10310.000
598,10093.000
599,10286.000
600,10529.000
601,10376.000
602,10422.000
603,10518.000
604,10383.000
605,10145.000
606,10638.000
607,10026.000
608,10262.000
609,10225.000
610,10229.000
611,10101.000
612,10192.000
613,10348.000
614,10330.000
615,10301.000
616,10319.000
617,10452.000
618,10525.000
619,10077.000
620,10337.000
621,10310.000
622,10550.000
623,10330.000
624,10197.000
625,10091.000
626,10427.000
627,10250.000
628,10568.000
629,10240.000
630,10270.000
631,10042.000
632,10327.000
633,10126.000
634,10456.000
635,10254.000
636,10403.000
637,10102.000
638,10394.000
639,10415.000
640,10205.000
641,10233.000
642,10086.000
643,10206.000
644,10164.000
645,10140.000
646,10063.000
647,10298.000
648,10150.000
649,10004.000
650,10303.000
651,9944.000
652,10254.000
653,10029.000
654,10407.000
655,10049.000
656,10196.000
657,10212.000
658,10304.000
659,10227.000
660,10360.000
661,10515.000
662,10076.000
663,10282.000
664,10567.000
665,10144.000
666,10019.000
667,10434.000
668,10210.000
669,10127.000
670,10088.000
671,10473.000
672,10292.000
673,10224.000
674,10162.000
675,10333.000
676,10289.000
677,10350.000
678,9859.000
679,10163.000
680,10340.000
681,10315.000
682,10191.000
683,10075.000
684,10185.000
685,10382.000
686,10198.000
687,10163.000
688,10289.000
689,10179.000
690,10271.000
691,10122.000
692,10011.000
693,10398.000
694,10223.000
695,10155.000
696,10250.000
697,10315.000
698,10372.000
699,10579.000
700,10070.000
701,9985.000
702,10143.000
703,10092.000
704,10361.000
705,10464.000
706,9998.000
707,10133.000
708,10273.000
709,10151.000
710,10277.000
711,10384.000
712,10130.000
713,10209.000
714,10371.000
715,10163.000
716,10347.000
717,10362.000
718,10252.000
719,10199.000
720,10081.000
721,10258.000
722,10423.000
723,10068.000
724,10211.000
725,10504.000
726,10258.000
727,10417.000
728,10569.000
729,10392.000
730,10434.000
731,10142.000
732,10413.000
733,10257.000
734,10601.000
