lambda_idx,t_1_ms
0,10682.000
1,10771.000
2,10835.000
3,10702.000
4,10784.000
5,10675.000
6,10729.000
7,10767.000
8,10656.000
9,11192.000
10,10949.000
11,10819.000
12,10987.000
13,10780.000
14,10675.000
15,10786.000
16,10639.000
17,10788.000
18,10729.000
19,10530.000
20,10886.000
21,10904.000
22,10596.000
23,10667.000
24,10820.000
25,10622.000
26,10799.000
27,10624.000
28,10451.000
29,10545.000
30,10742.000
31,10762.000
32,10919.000
33,10513.000
34,10651.000
35,10757.000
36,10387.000
37,10830.000
38,10825.000
39,10848.000
40,10506.000
41,10528.000
42,10653.000
43,10774.000
44,10742.000
45,10720.000
46,10704.000
47,10487.000
48,10713.000
49,10884.000
50,10473.000
51,10713.000
52,10867.000
53,10701.000
54,10626.000
55,10676.000
56,10749.000
57,10650.000
58,10347.000
59,10494.000
60,10899.000
61,10706.000
62,10629.000
63,10506.000
64,10688.000
65,10462.000
66,10343.000
67,10232.000
68,10595.000
69,10401.000
70,10445.000
71,10581.000
72,10547.000
73,10556.000
74,10822.000
75,10609.000
76,10362.000
77,10605.000
78,10481.000
79,10541.000
80,10529.000
81,10742.000
82,10911.000
83,10406.000
84,10561.000
85,10682.000
86,10459.000
87,10522.000
88,10796.000
89,10487.000
90,10366.000
91,10648.000
92,10387.000
93,10686.000
94,10521.000
95,10718.000
96,10771.000
97,10533.000
98,10631.000
99,10655.000
100,10246.000
101,10416.000
102,10483.000
103,10329.000
104,10201.000
105,10293.000
106,10525.000
107,10467.000
108,10553.000
109,10130.000
110,10507.000
111,10590.000
112,10642.000
113,10518.000
114,10611.000
115,10695.000
116,10645.000
117,10264.000
118,10609.000
119,10458.000
120,10673.000
121,10695.000
122,10729.000
123,10227.000
124,10351.000
125,10411.000
126,10472.000
127,10577.000
128,10340.000
129,10316.000
130,10647.000
131,10264.000
132,10235.000
133,10510.000
134,10526.000
135,10803.000
136,10528.000
137,10367.000
138,10318.000
139,10763.000
140,10614.000
141,10392.000
142,10309.000
143,10312.000
144,10395.000
145,10533.000
146,10671.000
147,10476.000
148,10565.000
149,10258.000
