lambda_idx,t_1_ms
0,10945.000
1,10947.000
2,11017.000
3,10993.000
4,10997.000
5,10894.000
6,10989.000
7,10947.000
8,10919.000
9,11392.000
10,11214.000
11,11067.000
12,11269.000
13,10986.000
14,10918.000
15,11040.000
16,10908.000
17,11074.000
18,10923.000
19,10805.000
20,11160.000
21,11092.000
22,10833.000
23,10870.000
24,11073.000
25,10878.000
26,11086.000
27,10812.000
28,10706.000
29,10779.000
30,10988.000
31,11027.000
32,11114.000
33,10744.000
34,10855.000
35,10921.000
36,10620.000
37,11058.000
38,11012.000
39,11064.000
40,10716.000
41,10793.000
42,10886.000
43,11042.000
44,10975.000
45,11014.000
46,10981.000
47,10679.000
48,10932.000
49,11144.000
50,10826.000
51,10992.000
52,11122.000
53,10923.000
54,10876.000
55,10958.000
56,10935.000
57,10912.000
58,10621.000
59,10697.000
60,11133.000
61,10992.000
62,10795.000
63,10766.000
64,10922.000
65,10692.000
66,10619.000
67,10557.000
68,10878.000
69,10654.000
70,10686.000
71,10784.000
72,10773.000
73,10772.000
74,11096.000
75,10855.000
76,10646.000
77,10813.000
78,10686.000
79,10779.000
80,10748.000
81,10939.000
82,11170.000
83,10625.000
84,10825.000
85,10942.000
86,10678.000
87,10822.000
88,11004.000
89,10684.000
90,10612.000
91,10848.000
92,10588.000
93,10914.000
94,10673.000
95,10953.000
96,11010.000
97,10713.000
98,10879.000
99,10906.000
100,10473.000
101,10620.000
102,10760.000
103,10576.000
104,10405.000
105,10499.000
106,10795.000
107,10735.000
108,10720.000
109,10365.000
110,10729.000
111,10851.000
112,10861.000
113,10816.000
114,10882.000
115,10886.000
116,10907.000
117,10523.000
118,10821.000
119,10728.000
120,10858.000
121,10967.000
122,10937.000
123,10468.000
124,10574.000
125,10690.000
126,10746.000
127,10823.000
128,10600.000
129,10604.000
130,10880.000
131,10446.000
132,10527.000
133,10730.000
134,10721.000
135,10983.000
136,10826.000
137,10626.000
138,10529.000
139,11017.000
140,10845.000
141,10668.000
142,10579.000
143,10509.000
144,10684.000
145,10739.000
146,10846.000
147,10755.000
148,10763.000
149,10524.000
150,10858.000
151,10750.000
152,10779.000
153,10733.000
154,10487.000
155,10721.000
156,10711.000
157,10817.000
158,11214.000
159,10057.000
160,10515.000
161,10850.000
162,10519.000
163,10898.000
164,10654.000
165,10811.000
166,10654.000
167,10625.000
168,10554.000
169,10776.000
170,11037.000
171,10713.000
172,10883.000
173,10712.000
174,10640.000
175,10784.000
176,10704.000
177,10806.000
178,10627.000
179,10671.000
180,10737.000
181,10330.000
182,10398.000
183,10817.000
184,10594.000
185,10461.000
186,11058.000
187,10641.000
188,11032.000
189,10964.000
190,10554.000
191,10983.000
192,11117.000
193,10729.000
194,10954.000
195,10775.000
196,10799.000
197,10617.000
198,10856.000
199,10631.000
200,11082.000
201,10801.000
202,10648.000
203,10582.000
204,10604.000
205,10698.000
206,10416.000
207,10661.000
208,10591.000
209,10843.000
210,10489.000
211,10702.000
212,10531.000
213,10716.000
214,10589.000
215,10703.000
216,10643.000
217,10544.000
218,10572.000
219,10837.000
220,10620.000
221,10625.000
222,10327.000
223,10572.000
224,10610.000
225,10660.000
226,10615.000
227,10540.000
228,10347.000
229,10579.000
230,10489.000
231,10617.000
232,10853.000
233,10849.000
234,10621.000
235,10588.000
236,10555.000
237,10491.000
238,10407.000
239,10805.000
240,10663.000
241,10757.000
242,10640.000
243,10622.000
244,10598.000
245,10444.000
246,10813.000
247,10781.000
248,10596.000
249,10680.000
250,10549.000
251,10522.000
252,10529.000
253,10586.000
254,10673.000
255,10567.000
256,10479.000
257,10360.000
258,10488.000
259,10436.000
260,10486.000
261,10490.000
262,10791.000
263,10575.000
264,10547.000
265,10821.000
266,10808.000
267,10704.000
268,10449.000
269,10616.000
270,10679.000
271,10751.000
272,10677.000
273,10753.000
274,11048.000
275,10525.000
276,10396.000
277,10689.000
278,10481.000
279,10696.000
280,10845.000
281,10647.000
282,10787.000
283,10712.000
284,10573.000
285,10708.000
286,10888.000
287,10402.000
288,10727.000
289,10799.000
290,10585.000
291,10570.000
