lambda_idx,t_1_ms
0,10640.000
1,10728.000
2,10734.000
3,10690.000
4,10775.000
5,10623.000
6,10673.000
7,10679.000
8,10655.000
9,11126.000
10,10930.000
11,10758.000
12,10963.000
13,10734.000
14,10693.000
15,10696.000
16,10600.000
17,10775.000
18,10682.000
19,10454.000
20,10864.000
21,10896.000
22,10538.000
23,10640.000
24,10803.000
25,10577.000
26,10816.000
27,10576.000
28,10427.000
29,10523.000
30,10675.000
31,10747.000
32,10876.000
33,10413.000
34,10526.000
35,10705.000
36,10359.000
37,10778.000
38,10696.000
39,10765.000
40,10408.000
41,10519.000
42,10603.000
43,10714.000
44,10681.000
45,10665.000
46,10715.000
47,10427.000
48,10634.000
49,10886.000
50,10483.000
51,10710.000
52,10795.000
53,10636.000
54,10550.000
55,10672.000
56,10706.000
57,10589.000
58,10369.000
59,10400.000
60,10842.000
61,10663.000
62,10583.000
63,10506.000
64,10644.000
65,10414.000
66,10325.000
67,10229.000
68,10582.000
69,10349.000
70,10393.000
71,10556.000
72,10492.000
73,10451.000
74,10812.000
75,10507.000
76,10335.000
77,10565.000
78,10474.000
79,10476.000
80,10473.000
81,10672.000
82,10856.000
83,10361.000
84,10550.000
85,10637.000
86,10389.000
87,10538.000
88,10794.000
89,10460.000
90,10266.000
91,10572.000
92,10320.000
93,10635.000
94,10413.000
95,10702.000
96,10725.000
97,10455.000
98,10565.000
99,10654.000
100,10250.000
101,10370.000
102,10470.000
103,10326.000
104,10157.000
105,10215.000
106,10542.000
107,10365.000
108,10516.000
109,10067.000
110,10463.000
111,10539.000
112,10626.000
113,10524.000
114,10640.000
115,10604.000
116,10656.000
117,10228.000
118,10541.000
119,10416.000
120,10673.000
121,10645.000
122,10662.000
123,10230.000
124,10250.000
125,10410.000
126,10464.000
127,10591.000
128,10353.000
129,10295.000
130,10631.000
131,10255.000
132,10268.000
133,10490.000
134,10444.000
135,10708.000
136,10479.000
137,10328.000
138,10238.000
139,10747.000
140,10552.000
141,10381.000
142,10266.000
143,10218.000
144,10400.000
145,10493.000
146,10622.000
147,10436.000
148,10482.000
149,10268.000
150,10618.000
151,10476.000
152,10527.000
153,10549.000
154,10127.000
155,10472.000
156,10412.000
157,10542.000
158,10962.000
