lambda_idx,t_1_ms
0,10513.000
1,10617.000
2,10658.000
3,10547.000
4,10618.000
5,10513.000
6,10509.000
7,10580.000
8,10490.000
9,11012.000
10,10814.000
11,10670.000
12,10791.000
13,10627.000
14,10522.000
15,10665.000
16,10507.000
17,10660.000
18,10599.000
19,10420.000
20,10760.000
21,10753.000
22,10426.000
23,10483.000
24,10724.000
25,10470.000
26,10681.000
27,10474.000
28,10272.000
29,10405.000
30,10563.000
31,10634.000
32,10787.000
33,10280.000
34,10481.000
35,10607.000
36,10233.000
37,10668.000
38,10638.000
39,10659.000
40,10332.000
41,10383.000
42,10546.000
43,10590.000
44,10564.000
45,10629.000
46,10570.000
47,10326.000
48,10494.000
49,10756.000
50,10335.000
51,10571.000
52,10728.000
53,10456.000
54,10405.000
55,10501.000
56,10587.000
57,10536.000
58,10241.000
59,10250.000
60,10773.000
61,10573.000
62,10481.000
63,10393.000
64,10529.000
65,10270.000
66,10199.000
67,10137.000
68,10516.000
69,10258.000
70,10286.000
71,10454.000
72,10385.000
73,10302.000
74,10704.000
75,10460.000
76,10254.000
77,10419.000
78,10310.000
79,10316.000
80,10443.000
81,10585.000
82,10731.000
83,10271.000
84,10427.000
85,10478.000
86,10299.000
87,10437.000
88,10624.000
89,10311.000
90,10148.000
91,10416.000
92,10173.000
93,10560.000
94,10331.000
95,10538.000
96,10621.000
97,10379.000
98,10477.000
99,10516.000
100,10145.000
101,10253.000
102,10369.000
103,10226.000
104,10077.000
105,10118.000
106,10366.000
107,10381.000
108,10421.000
109,9952.000
110,10332.000
111,10403.000
112,10449.000
113,10429.000
114,10546.000
115,10522.000
116,10507.000
117,10100.000
118,10410.000
119,10321.000
120,10525.000
121,10545.000
122,10546.000
123,10064.000
124,10185.000
125,10260.000
126,10351.000
127,10431.000
128,10213.000
129,10177.000
130,10484.000
131,10111.000
132,10082.000
133,10381.000
134,10356.000
135,10576.000
136,10408.000
137,10260.000
138,10155.000
139,10593.000
140,10477.000
141,10292.000
142,10150.000
143,10140.000
144,10229.000
145,10375.000
146,10421.000
147,10396.000
148,10382.000
149,10146.000
150,10536.000
151,10417.000
152,10439.000
153,10396.000
154,10022.000
155,10287.000
156,10356.000
157,10460.000
158,10765.000
159,9732.000
160,10154.000
161,10448.000
162,10089.000
163,10487.000
164,10262.000
165,10400.000
166,10263.000
167,10218.000
168,10147.000
169,10433.000
170,10637.000
171,10361.000
172,10498.000
173,10335.000
174,10242.000
175,10364.000
176,10321.000
177,10404.000
178,10248.000
179,10203.000
180,10352.000
181,9939.000
182,9986.000
183,10456.000
184,10161.000
185,10077.000
186,10603.000
187,10213.000
188,10597.000
189,10582.000
190,10161.000
191,10581.000
192,10654.000
