lambda_idx,t_1_ms
0,10920.000
1,10929.000
2,10938.000
3,10900.000
4,10943.000
5,10856.000
6,10948.000
7,10923.000
8,10861.000
9,11393.000
10,11161.000
11,11033.000
12,11179.000
13,11005.000
14,10884.000
15,10966.000
16,10806.000
17,10970.000
18,10882.000
19,10713.000
20,11067.000
21,11060.000
22,10738.000
23,10813.000
24,11080.000
25,10772.000
26,11003.000
27,10823.000
28,10644.000
29,10725.000
30,10920.000
31,10943.000
32,11156.000
33,10641.000
34,10762.000
35,10937.000
36,10599.000
37,10951.000
38,10980.000
39,10960.000
40,10640.000
41,10746.000
42,10823.000
43,10932.000
44,10941.000
45,10912.000
46,10925.000
47,10640.000
48,10791.000
49,11092.000
50,10765.000
51,10904.000
52,11019.000
53,10934.000
54,10789.000
55,10802.000
56,10925.000
57,10818.000
58,10581.000
59,10631.000
60,11030.000
61,10947.000
62,10779.000
63,10690.000
64,10876.000
65,10576.000
66,10595.000
67,10464.000
68,10801.000
69,10631.000
70,10596.000
71,10759.000
72,10698.000
73,10703.000
74,11029.000
75,10819.000
76,10641.000
77,10782.000
78,10638.000
79,10714.000
80,10748.000
81,10919.000
82,11140.000
83,10554.000
84,10760.000
85,10870.000
86,10566.000
87,10809.000
88,10925.000
89,10653.000
90,10532.000
91,10799.000
92,10565.000
93,10882.000
94,10648.000
95,10888.000
96,10992.000
97,10687.000
98,10815.000
99,10890.000
100,10476.000
101,10585.000
102,10732.000
103,10559.000
104,10432.000
105,10462.000
106,10708.000
107,10640.000
108,10716.000
109,10327.000
110,10686.000
111,10805.000
112,10808.000
113,10795.000
114,10839.000
115,10895.000
116,10795.000
117,10477.000
118,10778.000
119,10657.000
120,10828.000
121,10901.000
122,10927.000
123,10489.000
124,10471.000
125,10654.000
126,10684.000
127,10806.000
128,10493.000
129,10539.000
130,10877.000
131,10415.000
132,10479.000
133,10688.000
134,10691.000
135,10929.000
136,10681.000
137,10541.000
138,10493.000
139,10975.000
140,10787.000
141,10595.000
142,10480.000
143,10450.000
144,10697.000
145,10709.000
146,10751.000
147,10766.000
148,10773.000
149,10440.000
150,10853.000
151,10715.000
152,10712.000
153,10739.000
154,10369.000
155,10654.000
156,10672.000
157,10751.000
158,11104.000
159,10083.000
160,10496.000
161,10799.000
162,10444.000
163,10812.000
164,10582.000
165,10736.000
166,10540.000
167,10615.000
168,10520.000
169,10725.000
170,10930.000
171,10642.000
172,10838.000
173,10699.000
174,10533.000
175,10755.000
176,10601.000
177,10689.000
178,10620.000
179,10562.000
180,10668.000
181,10289.000
182,10283.000
183,10782.000
184,10598.000
185,10365.000
186,10980.000
187,10594.000
188,10963.000
189,10910.000
190,10563.000
191,10905.000
192,11018.000
193,10697.000
194,10829.000
195,10735.000
196,10704.000
197,10568.000
198,10811.000
199,10583.000
200,11003.000
201,10702.000
202,10521.000
203,10492.000
204,10578.000
205,10730.000
206,10296.000
207,10631.000
208,10558.000
209,10801.000
210,10409.000
211,10620.000
212,10486.000
213,10639.000
214,10490.000
215,10614.000
216,10617.000
217,10462.000
218,10521.000
219,10727.000
220,10457.000
221,10572.000
222,10262.000
223,10545.000
224,10518.000
225,10584.000
226,10567.000
227,10476.000
228,10299.000
229,10496.000
