lambda_idx,t_1_ms
0,10699.000
1,10726.000
2,10719.000
3,10695.000
4,10763.000
5,10653.000
6,10693.000
7,10674.000
8,10642.000
9,11129.000
10,10971.000
11,10878.000
12,10937.000
13,10828.000
14,10703.000
15,10759.000
16,10623.000
17,10759.000
18,10715.000
19,10566.000
20,10873.000
21,10860.000
22,10590.000
23,10592.000
24,10804.000
25,10569.000
26,10829.000
27,10570.000
28,10430.000
29,10504.000
30,10687.000
31,10769.000
32,10925.000
33,10433.000
34,10590.000
35,10692.000
36,10373.000
37,10800.000
38,10743.000
39,10762.000
40,10486.000
41,10526.000
42,10636.000
43,10727.000
44,10671.000
45,10716.000
46,10738.000
47,10474.000
48,10671.000
49,10883.000
50,10516.000
51,10670.000
52,10830.000
53,10672.000
54,10558.000
55,10701.000
56,10671.000
57,10629.000
58,10420.000
59,10426.000
60,10887.000
61,10723.000
62,10618.000
63,10449.000
64,10658.000
65,10417.000
66,10326.000
67,10223.000
68,10517.000
69,10354.000
70,10384.000
71,10576.000
72,10573.000
73,10445.000
74,10858.000
75,10593.000
76,10317.000
77,10582.000
78,10410.000
79,10486.000
80,10548.000
81,10759.000
82,10859.000
83,10329.000
84,10556.000
85,10626.000
86,10380.000
87,10553.000
88,10765.000
89,10465.000
90,10275.000
91,10568.000
92,10336.000
93,10630.000
94,10405.000
95,10678.000
96,10744.000
97,10494.000
98,10582.000
99,10636.000
100,10272.000
101,10394.000
102,10460.000
103,10319.000
104,10192.000
105,10217.000
106,10525.000
107,10471.000
108,10499.000
109,10073.000
110,10469.000
111,10562.000
112,10614.000
113,10553.000
114,10648.000
115,10683.000
116,10672.000
117,10186.000
118,10557.000
119,10453.000
120,10628.000
121,10671.000
122,10701.000
123,10213.000
124,10297.000
125,10395.000
126,10452.000
127,10571.000
128,10345.000
129,10314.000
130,10589.000
131,10268.000
132,10273.000
133,10477.000
134,10493.000
135,10748.000
136,10482.000
137,10374.000
138,10297.000
139,10713.000
140,10589.000
141,10353.000
142,10258.000
143,10257.000
144,10417.000
145,10492.000
146,10548.000
147,10466.000
148,10533.000
149,10262.000
150,10678.000
151,10521.000
152,10492.000
153,10537.000
154,10141.000
155,10475.000
156,10425.000
157,10570.000
158,10866.000
159,9810.000
160,10294.000
161,10606.000
162,10254.000
163,10637.000
164,10316.000
165,10545.000
166,10382.000
167,10303.000
168,10282.000
169,10552.000
170,10755.000
171,10491.000
172,10631.000
173,10448.000
174,10330.000
175,10541.000
176,10427.000
177,10509.000
178,10394.000
179,10332.000
180,10432.000
181,10049.000
182,10120.000
183,10605.000
184,10362.000
185,10148.000
186,10737.000
187,10366.000
188,10801.000
189,10683.000
190,10297.000
191,10687.000
192,10808.000
193,10471.000
194,10620.000
195,10488.000
196,10523.000
197,10339.000
198,10638.000
199,10369.000
200,10827.000
201,10491.000
202,10347.000
203,10258.000
204,10363.000
205,10500.000
206,10090.000
207,10356.000
208,10344.000
209,10562.000
210,10188.000
211,10410.000
212,10272.000
213,10430.000
214,10275.000
215,10365.000
216,10401.000
217,10293.000
218,10291.000
219,10517.000
220,10249.000
221,10325.000
222,10064.000
223,10280.000
224,10392.000
225,10341.000
226,10397.000
227,10272.000
228,10055.000
229,10304.000
230,10225.000
231,10356.000
232,10604.000
233,10545.000
234,10345.000
235,10237.000
236,10374.000
237,10175.000
238,10079.000
239,10501.000
240,10348.000
241,10426.000
242,10402.000
243,10363.000
244,10304.000
245,10201.000
246,10509.000
247,10516.000
248,10371.000
249,10402.000
250,10312.000
251,10251.000
252,10339.000
253,10354.000
254,10376.000
255,10329.000
256,10223.000
257,10075.000
258,10279.000
259,10223.000
260,10194.000
261,10217.000
262,10502.000
263,10286.000
264,10249.000
265,10573.000
266,10468.000
267,10458.000
268,10218.000
269,10324.000
270,10435.000
271,10431.000
272,10368.000
273,10449.000
274,10726.000
275,10286.000
276,10179.000
277,10458.000
278,10234.000
279,10435.000
280,10514.000
281,10378.000
282,10522.000
283,10376.000
284,10296.000
285,10432.000
286,10602.000
287,10088.000
288,10485.000
289,10576.000
290,10301.000
291,10246.000
292,10445.000
293,10378.000
294,10385.000
295,10601.000
296,10434.000
297,10383.000
298,10357.000
299,10091.000
300,10326.000
301,10290.000
302,10352.000
303,10488.000
304,10260.000
305,10564.000
306,10604.000
307,10010.000
308,10431.000
309,10226.000
310,10571.000
311,10312.000
312,10449.000
313,10686.000
314,10607.000
315,10575.000
316,10634.000
317,10558.000
318,10339.000
319,10461.000
320,10424.000
321,10363.000
322,10417.000
323,10581.000
324,10241.000
325,10472.000
326,10489.000
327,10239.000
328,10463.000
329,10519.000
330,10307.000
331,10471.000
332,10365.000
333,10359.000
334,10475.000
335,10340.000
336,10351.000
337,10439.000
338,10714.000
339,10093.000
340,10486.000
341,10696.000
342,10457.000
343,10386.000
344,10287.000
345,10211.000
346,10378.000
347,10321.000
348,10346.000
349,10090.000
350,10153.000
351,10544.000
352,10269.000
353,10196.000
354,10512.000
355,10604.000
356,10193.000
357,10344.000
358,10309.000
359,10332.000
360,10632.000
361,10612.000
362,10324.000
363,10417.000
364,10269.000
365,10171.000
366,10392.000
367,10197.000
368,10163.000
369,10244.000
370,10461.000
371,10484.000
372,10581.000
373,10336.000
374,10617.000
375,10327.000
376,10483.000
377,10574.000
378,10349.000
379,10469.000
380,10394.000
381,10426.000
382,10427.000
383,10609.000
384,10315.000
385,10445.000
386,10607.000
387,10242.000
388,10474.000
389,10395.000
390,10416.000
391,10412.000
392,10447.000
393,10914.000
394,10565.000
395,10223.000
396,10264.000
397,10141.000
398,10107.000
399,10400.000
400,10342.000
401,10362.000
402,10340.000
403,10676.000
404,10337.000
405,10212.000
406,10177.000
407,10469.000
408,10228.000
409,10298.000
410,10189.000
411,10587.000
412,10438.000
413,10279.000
414,10277.000
415,10580.000
416,10237.000
417,10676.000
418,10765.000
419,10725.000
420,10149.000
421,10093.000
422,10437.000
423,10329.000
424,10439.000
425,10456.000
426,10530.000
427,10350.000
428,10432.000
429,10299.000
430,10507.000
431,10145.000
432,10425.000
433,10273.000
434,10429.000
435,10270.000
436,10477.000
437,10161.000
438,10401.000
439,10245.000
440,10458.000
441,10328.000
442,10307.000
443,10307.000
444,10370.000
445,10376.000
446,10278.000
447,10526.000
448,10492.000
449,10377.000
450,10090.000
451,10396.000
452,10379.000
453,10205.000
454,10513.000
455,10502.000
456,10174.000
457,10394.000
458,10170.000
459,10572.000
460,10179.000
461,10397.000
462,10535.000
463,10580.000
464,10478.000
465,10447.000
466,10337.000
467,10512.000
468,10535.000
469,10331.000
470,10454.000
471,10421.000
472,10334.000
473,10359.000
474,10463.000
475,10367.000
476,10703.000
477,10495.000
478,9915.000
479,10276.000
480,10245.000
481,10517.000
482,10387.000
483,10259.000
484,10252.000
485,10166.000
486,10262.000
487,10217.000
488,10410.000
489,10217.000
490,10607.000
491,10209.000
492,10543.000
493,10208.000
494,10394.000
495,10829.000
496,10067.000
497,10242.000
498,10465.000
499,10457.000
500,10398.000
501,10443.000
502,10479.000
503,10316.000
504,10537.000
505,10231.000
506,10417.000
507,10468.000
508,10558.000
509,9971.000
510,10139.000
511,10186.000
512,9964.000
513,10426.000
514,10345.000
515,10331.000
516,10130.000
517,10378.000
518,10516.000
519,10395.000
520,10400.000
521,10331.000
522,10397.000
523,9973.000
524,10318.000
525,10321.000
526,10658.000
527,10325.000
528,10612.000
529,10386.000
530,10480.000
531,10334.000
532,10511.000
533,10323.000
534,10340.000
535,10567.000
536,10166.000
537,10396.000
538,10538.000
539,10398.000
540,10489.000
541,10600.000
542,10138.000
543,10372.000
544,10284.000
545,10252.000
546,10096.000
547,10637.000
548,10587.000
549,10447.000
550,10492.000
551,10279.000
552,10026.000
553,10495.000
554,10535.000
555,10377.000
556,10321.000
557,10416.000
558,10246.000
559,10487.000
560,10201.000
561,10415.000
562,10276.000
563,10388.000
564,10623.000
565,10220.000
566,10330.000
567,10042.000
568,10304.000
569,10362.000
570,10297.000
571,10446.000
572,10180.000
573,9999.000
574,10549.000
575,10495.000
576,10682.000
577,10293.000
578,10042.000
579,10584.000
580,10365.000
581,10608.000
582,10600.000
583,10430.000
584,10443.000
585,10495.000
586,10260.000
587,10547.000
588,10224.000
589,10145.000
590,10150.000
591,10240.000
592,10222.000
593,10267.000
594,10222.000
595,10433.000
596,10524.000
597,10435.000
598,10199.000
599,10393.000
600,10643.000
601,10496.000
602,10542.000
603,10655.000
604,10526.000
605,10311.000
606,10825.000
607,10190.000
608,10375.000
609,10325.000
610,10365.000
611,10248.000
612,10283.000
613,10508.000
614,10418.000
615,10354.000
616,10448.000
617,10542.000
618,10653.000
619,10164.000
620,10463.000
621,10440.000
622,10680.000
623,10492.000
624,10264.000
625,10226.000
626,10457.000
627,10364.000
628,10624.000
629,10428.000
630,10350.000
631,10156.000
632,10419.000
633,10299.000
634,10515.000
635,10410.000
636,10491.000
637,10260.000
638,10524.000
639,10561.000
640,10348.000
641,10363.000
642,10143.000
643,10302.000
644,10304.000
645,10269.000
646,10201.000
647,10397.000
648,10332.000
649,10180.000
650,10396.000
651,10104.000
652,10419.000
653,10160.000
654,10552.000
655,10134.000
656,10389.000
657,10310.000
658,10431.000
659,10382.000
660,10433.000
661,10658.000
662,10164.000
663,10311.000
664,10640.000
665,10332.000
666,10172.000
667,10591.000
668,10316.000
669,10272.000
670,10253.000
671,10662.000
672,10381.000
673,10330.000
674,10291.000
675,10406.000
676,10344.000
677,10422.000
678,10075.000
679,10253.000
680,10443.000
681,10402.000
682,10271.000
683,10197.000
684,10263.000
685,10513.000
686,10337.000
687,10326.000
688,10396.000
689,10273.000
690,10386.000
691,10215.000
692,10147.000
693,10571.000
694,10404.000
695,10256.000
696,10448.000
697,10445.000
698,10557.000
699,10671.000
700,10206.000
701,10120.000
702,10283.000
703,10213.000
704,10454.000
705,10579.000
706,10062.000
707,10271.000
708,10445.000
709,10302.000
710,10427.000
711,10494.000
712,10264.000
713,10315.000
714,10431.000
715,10325.000
716,10438.000
717,10419.000
718,10320.000
719,10274.000
720,10155.000
721,10379.000
722,10541.000
723,10213.000
724,10338.000
725,10643.000
726,10353.000
727,10522.000
728,10664.000
729,10479.000
730,10511.000
731,10301.000
732,10534.000
733,10364.000
734,10737.000
735,10413.000
736,10518.000
737,10288.000
738,10502.000
739,10309.000
740,10507.000
741,10399.000
742,10512.000
743,10221.000
744,10559.000
745,10372.000
746,10367.000
747,10111.000
748,10361.000
749,10331.000
750,10462.000
751,10166.000
752,10181.000
753,10391.000
754,10335.000
755,10399.000
756,10281.000
757,10551.000
758,10476.000
759,10401.000
760,10305.000
761,10498.000
762,10467.000
763,10370.000
764,10624.000
765,10498.000
766,10578.000
767,10508.000
768,10451.000
769,10497.000
770,10354.000
771,10187.000
772,10198.000
773,10469.000
774,10237.000
775,10458.000
776,10551.000
777,10388.000
778,10884.000
779,10393.000
