lambda_idx,t_1_ms
0,10688.000
1,10774.000
2,10768.000
3,10683.000
4,10747.000
5,10646.000
6,10688.000
7,10758.000
8,10648.000
9,11186.000
10,10932.000
11,10804.000
12,10946.000
13,10789.000
14,10667.000
15,10761.000
16,10605.000
17,10741.000
18,10713.000
19,10555.000
20,10870.000
21,10892.000
22,10608.000
23,10597.000
24,10851.000
25,10574.000
26,10830.000
27,10533.000
28,10417.000
29,10583.000
30,10693.000
31,10780.000
32,10910.000
33,10460.000
34,10590.000
35,10762.000
36,10369.000
37,10772.000
38,10795.000
39,10794.000
40,10430.000
41,10484.000
42,10646.000
43,10724.000
44,10756.000
45,10692.000
46,10734.000
47,10490.000
48,10616.000
49,10871.000
50,10449.000
51,10702.000
52,10849.000
53,10705.000
54,10597.000
55,10664.000
56,10705.000
57,10563.000
58,10328.000
59,10440.000
60,10875.000
61,10696.000
62,10575.000
63,10446.000
64,10692.000
65,10437.000
66,10327.000
67,10260.000
68,10562.000
69,10400.000
70,10407.000
71,10580.000
72,10506.000
73,10507.000
74,10822.000
75,10586.000
76,10360.000
77,10591.000
78,10432.000
79,10545.000
80,10494.000
81,10709.000
82,10904.000
83,10342.000
84,10526.000
85,10642.000
86,10411.000
87,10571.000
88,10764.000
89,10475.000
90,10291.000
91,10615.000
92,10295.000
93,10625.000
94,10413.000
95,10625.000
96,10756.000
97,10506.000
98,10642.000
99,10675.000
100,10301.000
101,10418.000
102,10487.000
103,10357.000
104,10164.000
105,10227.000
106,10503.000
107,10467.000
108,10519.000
109,10083.000
110,10480.000
111,10553.000
112,10606.000
113,10529.000
114,10671.000
115,10649.000
116,10661.000
117,10256.000
118,10559.000
119,10455.000
120,10688.000
121,10701.000
122,10699.000
123,10202.000
124,10244.000
125,10437.000
126,10463.000
127,10614.000
128,10318.000
129,10309.000
130,10622.000
131,10269.000
132,10276.000
133,10543.000
134,10438.000
135,10734.000
136,10538.000
137,10361.000
138,10308.000
139,10764.000
140,10561.000
141,10391.000
142,10305.000
143,10232.000
144,10422.000
145,10520.000
146,10620.000
147,10515.000
148,10554.000
149,10251.000
150,10673.000
151,10469.000
152,10514.000
153,10507.000
154,10153.000
155,10408.000
156,10484.000
157,10569.000
158,10923.000
159,9880.000
160,10290.000
161,10595.000
162,10221.000
163,10592.000
164,10317.000
165,10512.000
166,10346.000
167,10360.000
168,10314.000
169,10497.000
170,10679.000
171,10468.000
172,10646.000
173,10494.000
174,10344.000
175,10502.000
176,10461.000
177,10520.000
178,10389.000
179,10354.000
180,10442.000
181,10078.000
182,10119.000
183,10547.000
184,10339.000
185,10185.000
186,10796.000
187,10355.000
188,10826.000
189,10718.000
190,10296.000
191,10674.000
192,10826.000
193,10509.000
194,10684.000
195,10520.000
196,10537.000
197,10382.000
198,10596.000
199,10382.000
200,10783.000
201,10510.000
202,10327.000
203,10269.000
204,10301.000
205,10504.000
206,10118.000
207,10384.000
208,10336.000
209,10549.000
210,10188.000
211,10437.000
212,10226.000
213,10428.000
214,10305.000
215,10421.000
216,10424.000
217,10279.000
218,10279.000
219,10569.000
220,10281.000
221,10355.000
222,10034.000
223,10307.000
224,10375.000
225,10342.000
226,10348.000
227,10313.000
228,10123.000
229,10316.000
230,10253.000
