lambda_idx,t_1_ms
0,10911.000
1,10993.000
2,10955.000
3,10938.000
4,10932.000
5,10862.000
6,10919.000
7,10926.000
8,10908.000
9,11363.000
10,11115.000
11,11027.000
12,11155.000
13,10994.000
14,10913.000
15,10952.000
16,10830.000
17,10925.000
18,10921.000
19,10760.000
20,11152.000
21,11044.000
22,10744.000
23,10810.000
24,11064.000
25,10769.000
26,11021.000
27,10837.000
28,10691.000
29,10745.000
30,10920.000
31,11011.000
32,11143.000
33,10671.000
34,10765.000
35,10933.000
36,10601.000
37,11002.000
38,10977.000
39,11040.000
40,10661.000
41,10722.000
42,10891.000
43,10970.000
44,10904.000
45,10950.000
46,10948.000
47,10655.000
48,10873.000
49,11104.000
50,10734.000
51,10897.000
52,11060.000
53,10843.000
54,10784.000
55,10896.000
56,10928.000
57,10862.000
58,10578.000
59,10646.000
60,11055.000
61,10958.000
62,10854.000
63,10686.000
64,10882.000
65,10635.000
66,10562.000
67,10422.000
68,10846.000
69,10575.000
70,10667.000
71,10747.000
72,10741.000
73,10727.000
74,11020.000
75,10783.000
76,10524.000
77,10816.000
78,10635.000
79,10681.000
80,10724.000
81,10947.000
82,11103.000
83,10596.000
84,10747.000
85,10836.000
86,10643.000
87,10820.000
88,10934.000
89,10680.000
90,10517.000
91,10763.000
92,10492.000
93,10831.000
94,10672.000
95,10891.000
96,10909.000
97,10739.000
98,10817.000
99,10880.000
100,10442.000
101,10615.000
102,10687.000
103,10525.000
104,10422.000
105,10459.000
106,10720.000
107,10661.000
108,10751.000
109,10260.000
110,10672.000
111,10750.000
112,10837.000
113,10756.000
114,10864.000
115,10891.000
116,10863.000
117,10454.000
118,10823.000
119,10651.000
120,10803.000
121,10883.000
122,10920.000
123,10447.000
124,10486.000
125,10652.000
126,10700.000
127,10753.000
128,10538.000
129,10505.000
130,10818.000
131,10448.000
132,10445.000
133,10750.000
134,10664.000
135,10940.000
136,10783.000
137,10608.000
138,10535.000
139,10943.000
140,10802.000
141,10601.000
142,10552.000
143,10462.000
144,10626.000
145,10718.000
146,10811.000
147,10672.000
