lambda_idx,t_1_ms
0,10899.000
1,10995.000
2,10954.000
3,10879.000
4,10940.000
5,10870.000
6,10863.000
7,10888.000
8,10867.000
9,11331.000
10,11113.000
11,10970.000
12,11122.000
13,10931.000
14,10855.000
15,10949.000
16,10810.000
17,10969.000
18,10904.000
19,10725.000
20,11079.000
21,11041.000
22,10746.000
23,10781.000
24,11017.000
25,10810.000
26,10996.000
27,10771.000
28,10628.000
29,10747.000
30,10917.000
31,10947.000
32,11059.000
33,10645.000
34,10791.000
35,10909.000
36,10624.000
37,11006.000
38,11000.000
39,11004.000
40,10627.000
41,10732.000
42,10789.000
43,10941.000
44,10923.000
45,10902.000
46,10917.000
47,10645.000
48,10840.000
49,11055.000
50,10710.000
51,10909.000
52,11039.000
53,10860.000
54,10715.000
55,10799.000
56,10869.000
57,10799.000
58,10552.000
59,10642.000
60,11038.000
61,10871.000
62,10802.000
63,10690.000
64,10812.000
65,10610.000
66,10550.000
67,10443.000
68,10821.000
69,10574.000
70,10617.000
71,10777.000
72,10721.000
73,10669.000
74,10974.000
75,10756.000
76,10548.000
77,10763.000
78,10604.000
79,10669.000
80,10704.000
81,10903.000
82,11101.000
83,10577.000
84,10719.000
85,10857.000
86,10605.000
87,10797.000
88,10918.000
89,10685.000
90,10552.000
91,10811.000
92,10541.000
93,10858.000
94,10675.000
95,10858.000
96,10949.000
97,10667.000
98,10842.000
99,10823.000
100,10446.000
101,10578.000
102,10642.000
103,10496.000
104,10365.000
105,10406.000
106,10688.000
107,10623.000
108,10668.000
109,10233.000
110,10694.000
111,10777.000
112,10732.000
113,10704.000
114,10856.000
115,10800.000
116,10798.000
117,10427.000
118,10744.000
119,10592.000
120,10853.000
121,10853.000
122,10904.000
123,10355.000
124,10485.000
125,10579.000
126,10664.000
127,10762.000
128,10479.000
129,10544.000
130,10792.000
131,10372.000
132,10426.000
133,10741.000
134,10635.000
135,10909.000
136,10677.000
137,10582.000
138,10437.000
139,10908.000
140,10736.000
141,10537.000
142,10519.000
143,10450.000
144,10616.000
145,10718.000
146,10776.000
147,10667.000
148,10779.000
149,10443.000
150,10755.000
151,10649.000
152,10704.000
153,10686.000
154,10399.000
155,10705.000
156,10671.000
157,10754.000
158,11104.000
159,10000.000
160,10504.000
161,10763.000
162,10366.000
163,10822.000
164,10558.000
165,10698.000
166,10550.000
167,10539.000
168,10476.000
169,10780.000
170,10898.000
171,10692.000
172,10801.000
173,10674.000
174,10513.000
175,10696.000
176,10609.000
177,10650.000
178,10582.000
179,10549.000
180,10637.000
181,10259.000
182,10324.000
183,10728.000
184,10541.000
185,10422.000
186,10951.000
187,10500.000
188,10967.000
189,10908.000
190,10533.000
191,10871.000
192,10967.000
193,10686.000
194,10813.000
195,10687.000
196,10760.000
197,10551.000
198,10812.000
199,10538.000
200,10997.000
201,10750.000
202,10559.000
203,10482.000
204,10548.000
205,10651.000
206,10334.000
207,10580.000
208,10463.000
209,10817.000
210,10398.000
211,10596.000
212,10424.000
213,10623.000
214,10478.000
215,10573.000
216,10594.000
217,10515.000
218,10481.000
219,10748.000
220,10438.000
221,10510.000
222,10293.000
223,10482.000
224,10578.000
225,10619.000
226,10514.000
227,10537.000
228,10292.000
229,10510.000
230,10408.000
231,10529.000
232,10817.000
233,10772.000
234,10519.000
235,10442.000
236,10545.000
237,10353.000
238,10372.000
239,10764.000
240,10611.000
241,10599.000
242,10618.000
243,10493.000
244,10503.000
245,10414.000
246,10757.000
247,10736.000
248,10581.000
249,10588.000
250,10448.000
251,10518.000
252,10502.000
253,10557.000
254,10591.000
255,10498.000
256,10376.000
257,10243.000
258,10451.000
259,10426.000
260,10380.000
261,10491.000
262,10707.000
263,10498.000
264,10430.000
265,10720.000
266,10743.000
267,10599.000
268,10440.000
269,10472.000
270,10634.000
271,10674.000
272,10554.000
273,10676.000
274,10903.000
275,10441.000
276,10298.000
277,10690.000
278,10432.000
279,10663.000
280,10741.000
281,10576.000
282,10743.000
283,10591.000
284,10514.000
285,10631.000
286,10768.000
287,10307.000
288,10677.000
