lambda_idx,t_1_ms
0,10817.000
1,10877.000
2,10881.000
3,10831.000
4,10862.000
5,10814.000
6,10826.000
7,10865.000
8,10758.000
9,11306.000
10,11013.000
11,10963.000
12,11050.000
13,10851.000
14,10801.000
15,10888.000
16,10790.000
17,10881.000
18,10800.000
19,10681.000
20,10990.000
21,10973.000
22,10669.000
23,10702.000
24,10913.000
25,10693.000
26,10984.000
27,10676.000
28,10488.000
29,10644.000
30,10885.000
31,10946.000
32,11051.000
33,10562.000
34,10674.000
35,10857.000
36,10511.000
37,10894.000
38,10859.000
39,10936.000
40,10596.000
41,10579.000
42,10800.000
43,10870.000
44,10860.000
45,10822.000
46,10833.000
47,10595.000
48,10745.000
49,11001.000
50,10641.000
51,10872.000
52,10943.000
53,10779.000
54,10659.000
55,10756.000
56,10806.000
57,10780.000
58,10496.000
59,10544.000
60,10971.000
61,10800.000
62,10702.000
63,10600.000
64,10806.000
65,10526.000
66,10464.000
67,10374.000
68,10723.000
69,10541.000
70,10541.000
71,10647.000
72,10621.000
73,10582.000
74,10975.000
75,10721.000
76,10416.000
77,10686.000
78,10543.000
79,10597.000
80,10657.000
81,10795.000
82,11000.000
83,10500.000
84,10706.000
85,10746.000
86,10514.000
87,10661.000
88,10864.000
89,10558.000
90,10388.000
91,10722.000
92,10492.000
93,10738.000
94,10576.000
95,10783.000
96,10871.000
97,10630.000
98,10720.000
99,10781.000
100,10328.000
101,10539.000
102,10607.000
103,10439.000
104,10288.000
105,10393.000
106,10714.000
107,10591.000
108,10662.000
109,10191.000
110,10569.000
111,10712.000
112,10737.000
113,10623.000
114,10767.000
115,10772.000
116,10752.000
117,10312.000
118,10663.000
119,10524.000
120,10714.000
121,10778.000
122,10798.000
123,10342.000
124,10461.000
125,10513.000
126,10617.000
127,10710.000
128,10415.000
129,10460.000
130,10788.000
131,10328.000
132,10395.000
133,10603.000
134,10601.000
135,10819.000
136,10655.000
137,10490.000
138,10393.000
139,10893.000
140,10672.000
141,10497.000
142,10467.000
143,10379.000
144,10543.000
145,10605.000
146,10717.000
147,10650.000
148,10663.000
149,10389.000
150,10752.000
151,10639.000
152,10633.000
153,10636.000
154,10348.000
155,10579.000
156,10597.000
157,10705.000
158,11095.000
159,9985.000
160,10448.000
161,10648.000
162,10329.000
163,10690.000
164,10510.000
165,10692.000
166,10484.000
167,10527.000
168,10385.000
169,10621.000
170,10849.000
171,10614.000
172,10765.000
173,10566.000
174,10484.000
175,10625.000
176,10548.000
177,10621.000
178,10491.000
179,10520.000
180,10521.000
181,10142.000
182,10251.000
183,10674.000
184,10521.000
185,10342.000
186,10894.000
187,10410.000
188,10912.000
189,10747.000
190,10384.000
191,10764.000
192,10925.000
193,10592.000
194,10792.000
195,10534.000
196,10666.000
197,10437.000
198,10771.000
199,10512.000
200,10962.000
201,10612.000
202,10422.000
203,10449.000
204,10557.000
205,10577.000
206,10260.000
207,10506.000
208,10450.000
209,10761.000
210,10305.000
211,10565.000
212,10428.000
213,10589.000
214,10416.000
215,10554.000
216,10492.000
217,10419.000
218,10407.000
219,10656.000
220,10366.000
221,10478.000
222,10192.000
223,10433.000
224,10461.000
225,10492.000
226,10480.000
227,10461.000
228,10217.000
229,10382.000
230,10368.000
231,10495.000
232,10721.000
233,10718.000
234,10455.000
235,10365.000
236,10427.000
237,10285.000
238,10282.000
239,10650.000
240,10462.000
241,10557.000
242,10462.000
243,10443.000
244,10451.000
245,10349.000
246,10766.000
247,10612.000
248,10456.000
249,10461.000
250,10465.000
251,10411.000
252,10457.000
253,10548.000
254,10555.000
255,10439.000
256,10351.000
257,10227.000
258,10332.000
259,10322.000
260,10359.000
261,10308.000
262,10643.000
263,10375.000
264,10404.000
265,10674.000
266,10638.000
267,10571.000
268,10364.000
269,10439.000
270,10591.000
271,10627.000
272,10465.000
273,10570.000
274,10886.000
275,10447.000
276,10337.000
277,10588.000
278,10352.000
279,10592.000
280,10637.000
281,10547.000
282,10669.000
283,10558.000
284,10394.000
285,10581.000
286,10709.000
287,10235.000
288,10549.000
289,10718.000
290,10443.000
291,10408.000
292,10597.000
293,10510.000
294,10524.000
295,10759.000
296,10624.000
297,10493.000
298,10488.000
299,10203.000
300,10463.000
301,10406.000
302,10474.000
303,10587.000
304,10414.000
305,10690.000
306,10748.000
307,10124.000
308,10561.000
309,10387.000
310,10707.000
311,10441.000
312,10543.000
313,10845.000
314,10717.000
315,10703.000
316,10728.000
317,10671.000
318,10533.000
319,10586.000
320,10505.000
321,10439.000
322,10617.000
323,10730.000
324,10348.000
325,10660.000
326,10562.000
327,10266.000
328,10626.000
329,10647.000
330,10422.000
331,10533.000
332,10453.000
333,10502.000
334,10641.000
335,10484.000
336,10436.000
337,10578.000
338,10907.000
339,10219.000
340,10609.000
341,10866.000
342,10610.000
343,10555.000
344,10379.000
345,10353.000
346,10534.000
347,10426.000
348,10485.000
349,10258.000
350,10305.000
351,10715.000
352,10435.000
353,10367.000
354,10722.000
355,10666.000
356,10313.000
357,10508.000
358,10409.000
359,10474.000
360,10754.000
361,10741.000
362,10478.000
363,10589.000
364,10374.000
365,10202.000
366,10500.000
367,10323.000
368,10311.000
369,10335.000
370,10640.000
371,10587.000
372,10709.000
373,10591.000
374,10702.000
375,10461.000
376,10667.000
377,10679.000
378,10479.000
379,10561.000
380,10529.000
381,10533.000
382,10566.000
383,10659.000
384,10409.000
385,10561.000
386,10731.000
387,10440.000
388,10567.000
389,10534.000
390,10600.000
391,10574.000
392,10629.000
393,11046.000
394,10677.000
395,10357.000
396,10433.000
397,10311.000
398,10295.000
399,10545.000
400,10524.000
401,10542.000
402,10505.000
403,10885.000
404,10455.000
405,10318.000
406,10245.000
407,10553.000
408,10362.000
409,10442.000
410,10336.000
411,10700.000
412,10555.000
413,10395.000
414,10468.000
415,10722.000
416,10368.000
417,10806.000
418,10869.000
419,10833.000
420,10310.000
421,10246.000
422,10559.000
423,10484.000
424,10527.000
425,10581.000
426,10678.000
427,10482.000
428,10531.000
429,10465.000
430,10619.000
431,10245.000
432,10549.000
433,10448.000
434,10554.000
435,10444.000
436,10600.000
437,10245.000
438,10577.000
439,10402.000
440,10533.000
441,10490.000
442,10414.000
443,10416.000
444,10494.000
445,10443.000
446,10402.000
447,10650.000
448,10583.000
449,10414.000
450,10185.000
451,10548.000
452,10565.000
453,10278.000
454,10586.000
455,10619.000
456,10228.000
457,10492.000
458,10325.000
459,10731.000
460,10332.000
461,10450.000
462,10686.000
463,10715.000
464,10618.000
465,10583.000
466,10413.000
467,10628.000
468,10716.000
469,10443.000
470,10586.000
471,10501.000
472,10437.000
473,10515.000
474,10616.000
475,10556.000
476,10828.000
477,10645.000
478,10053.000
479,10397.000
480,10343.000
481,10661.000
482,10435.000
483,10370.000
484,10356.000
485,10311.000
486,10348.000
487,10298.000
488,10601.000
489,10305.000
490,10790.000
491,10340.000
492,10721.000
493,10329.000
494,10547.000
495,10938.000
496,10262.000
497,10396.000
498,10636.000
499,10559.000
500,10528.000
501,10584.000
502,10660.000
503,10441.000
504,10609.000
505,10358.000
506,10583.000
507,10561.000
508,10661.000
509,10058.000
510,10335.000
511,10335.000
512,10115.000
513,10529.000
514,10452.000
515,10435.000
516,10262.000
517,10517.000
518,10640.000
519,10522.000
520,10469.000
521,10474.000
522,10556.000
523,10038.000
524,10495.000
