lambda_idx,t_1_ms
0,10886.000
1,10897.000
2,10929.000
3,10848.000
4,10898.000
5,10834.000
6,10858.000
7,10858.000
8,10796.000
9,11313.000
10,11140.000
11,11002.000
12,11177.000
13,10928.000
14,10868.000
15,10888.000
16,10773.000
17,10949.000
18,10914.000
19,10674.000
20,11016.000
21,11047.000
22,10754.000
23,10800.000
24,10980.000
25,10770.000
26,10964.000
27,10758.000
28,10571.000
29,10715.000
30,10895.000
31,10962.000
32,11111.000
33,10605.000
34,10713.000
35,10886.000
36,10556.000
37,10965.000
38,10958.000
39,10961.000
40,10582.000
41,10683.000
42,10833.000
43,10962.000
44,10834.000
45,10857.000
46,10924.000
47,10649.000
48,10802.000
49,11048.000
50,10702.000
51,10899.000
52,11017.000
53,10835.000
54,10747.000
55,10824.000
56,10871.000
57,10798.000
58,10511.000
59,10617.000
60,11008.000
61,10906.000
62,10782.000
63,10658.000
64,10821.000
65,10621.000
66,10565.000
67,10399.000
68,10787.000
69,10502.000
70,10568.000
71,10748.000
72,10660.000
73,10667.000
74,11021.000
75,10795.000
76,10493.000
77,10724.000
78,10642.000
79,10617.000
80,10688.000
81,10854.000
82,11072.000
83,10543.000
84,10733.000
85,10832.000
86,10568.000
87,10680.000
88,10883.000
89,10588.000
90,10528.000
91,10721.000
92,10504.000
93,10783.000
94,10688.000
95,10857.000
96,10967.000
97,10614.000
98,10790.000
99,10848.000
100,10462.000
101,10577.000
102,10680.000
103,10523.000
104,10367.000
105,10402.000
106,10694.000
107,10630.000
108,10697.000
109,10250.000
110,10627.000
111,10730.000
112,10766.000
113,10703.000
114,10787.000
115,10805.000
116,10789.000
117,10369.000
118,10733.000
119,10689.000
120,10850.000
121,10822.000
122,10851.000
123,10427.000
124,10437.000
125,10554.000
126,10623.000
127,10759.000
128,10472.000
129,10549.000
130,10800.000
131,10416.000
132,10476.000
133,10721.000
134,10684.000
135,10865.000
136,10722.000
137,10513.000
138,10469.000
139,10914.000
140,10756.000
141,10582.000
142,10502.000
143,10430.000
144,10563.000
145,10658.000
146,10736.000
147,10679.000
148,10698.000
149,10432.000
150,10755.000
151,10693.000
152,10684.000
153,10656.000
154,10357.000
155,10655.000
156,10629.000
157,10757.000
158,11084.000
159,10020.000
160,10488.000
161,10747.000
162,10384.000
163,10795.000
164,10585.000
165,10706.000
166,10490.000
167,10512.000
168,10446.000
169,10712.000
170,10928.000
171,10646.000
172,10781.000
173,10638.000
174,10497.000
175,10722.000
176,10637.000
177,10697.000
178,10591.000
179,10545.000
180,10654.000
181,10205.000
182,10263.000
183,10726.000
184,10503.000
185,10405.000
186,10959.000
187,10516.000
188,10961.000
189,10846.000
190,10449.000
191,10850.000
192,10987.000
193,10633.000
194,10823.000
195,10669.000
196,10733.000
197,10497.000
198,10781.000
199,10597.000
200,10955.000
201,10644.000
202,10458.000
203,10464.000
204,10505.000
205,10670.000
206,10329.000
207,10538.000
208,10459.000
209,10769.000
210,10324.000
211,10627.000
212,10471.000
213,10648.000
214,10453.000
215,10542.000
216,10567.000
217,10467.000
218,10474.000
219,10682.000
220,10481.000
221,10519.000
222,10219.000
223,10431.000
224,10535.000
225,10492.000
226,10503.000
227,10439.000
228,10260.000
229,10466.000
230,10399.000
231,10530.000
232,10779.000
233,10747.000
234,10531.000
235,10469.000
236,10545.000
237,10406.000
238,10337.000
239,10701.000
240,10566.000
241,10672.000
242,10574.000
243,10531.000
244,10551.000
245,10387.000
246,10771.000
247,10672.000
248,10521.000
249,10567.000
250,10493.000
251,10461.000
252,10479.000
253,10578.000
254,10546.000
255,10525.000
256,10459.000
257,10280.000
258,10442.000
259,10389.000
260,10400.000
261,10444.000
262,10708.000
263,10475.000
264,10437.000
265,10713.000
266,10721.000
267,10600.000
268,10387.000
269,10486.000
270,10600.000
271,10704.000
272,10541.000
273,10600.000
274,10912.000
275,10461.000
276,10375.000
277,10641.000
278,10340.000
279,10603.000
280,10725.000
281,10539.000
282,10704.000
283,10562.000
284,10493.000
285,10656.000
286,10761.000
287,10247.000
288,10590.000
289,10781.000
290,10483.000
291,10381.000
292,10574.000
293,10550.000
294,10577.000
295,10801.000
296,10650.000
297,10530.000
298,10463.000
299,10272.000
300,10528.000
301,10439.000
302,10515.000
303,10576.000
304,10413.000
305,10751.000
306,10784.000
307,10189.000
308,10595.000
309,10428.000
310,10771.000
311,10480.000
312,10560.000
313,10898.000
314,10812.000
315,10756.000
316,10757.000
317,10724.000
318,10529.000
319,10639.000
320,10590.000
321,10593.000
322,10629.000
323,10753.000
324,10412.000
325,10656.000
326,10616.000
327,10414.000
