lambda_idx,t_1_ms
0,10795.000
1,10827.000
2,10915.000
3,10833.000
4,10889.000
5,10787.000
6,10849.000
7,10841.000
8,10783.000
9,11310.000
10,11073.000
11,10932.000
12,11122.000
13,10952.000
14,10821.000
15,10935.000
16,10726.000
17,10911.000
18,10856.000
19,10651.000
20,11023.000
21,10985.000
22,10707.000
23,10814.000
24,10958.000
25,10667.000
26,10906.000
27,10718.000
28,10576.000
29,10667.000
30,10798.000
31,10855.000
32,11021.000
33,10588.000
34,10725.000
35,10845.000
36,10496.000
37,10893.000
38,10904.000
39,10942.000
40,10565.000
41,10584.000
42,10773.000
43,10873.000
44,10849.000
45,10852.000
46,10870.000
47,10619.000
48,10773.000
49,11036.000
50,10609.000
51,10849.000
52,10953.000
53,10813.000
54,10700.000
55,10848.000
56,10823.000
57,10734.000
58,10506.000
59,10568.000
60,10965.000
61,10858.000
62,10717.000
63,10657.000
64,10813.000
65,10568.000
66,10435.000
67,10420.000
68,10776.000
69,10498.000
70,10522.000
71,10631.000
72,10661.000
73,10618.000
74,10928.000
75,10743.000
76,10525.000
77,10708.000
78,10588.000
79,10672.000
80,10624.000
81,10814.000
82,11016.000
83,10534.000
84,10712.000
85,10787.000
86,10516.000
87,10737.000
88,10868.000
89,10564.000
90,10447.000
91,10747.000
92,10458.000
93,10800.000
94,10560.000
95,10798.000
96,10921.000
97,10549.000
98,10714.000
99,10817.000
100,10352.000
101,10533.000
102,10594.000
103,10442.000
104,10319.000
105,10336.000
106,10606.000
107,10611.000
108,10689.000
109,10207.000
110,10597.000
111,10716.000
112,10760.000
113,10711.000
114,10716.000
115,10843.000
116,10799.000
117,10341.000
118,10703.000
119,10541.000
120,10778.000
121,10807.000
122,10764.000
123,10371.000
124,10460.000
125,10591.000
126,10615.000
127,10675.000
128,10465.000
129,10469.000
130,10768.000
131,10361.000
132,10353.000
133,10650.000
134,10612.000
135,10794.000
136,10637.000
137,10473.000
138,10391.000
139,10935.000
140,10707.000
141,10528.000
142,10464.000
143,10369.000
144,10520.000
145,10645.000
146,10715.000
147,10646.000
148,10648.000
149,10380.000
150,10771.000
151,10681.000
152,10682.000
153,10655.000
154,10315.000
155,10605.000
156,10616.000
157,10739.000
158,11023.000
159,9991.000
160,10376.000
161,10722.000
162,10403.000
163,10737.000
164,10552.000
165,10683.000
166,10519.000
167,10458.000
168,10522.000
169,10715.000
170,10851.000
171,10650.000
172,10781.000
173,10597.000
174,10482.000
175,10640.000
176,10571.000
177,10654.000
178,10525.000
