lambda_idx,t_1_ms
0,10807.000
1,10870.000
2,10893.000
3,10768.000
4,10864.000
5,10732.000
6,10781.000
7,10821.000
8,10769.000
9,11283.000
10,11085.000
11,10962.000
12,11070.000
13,10920.000
14,10760.000
15,10883.000
16,10694.000
17,10878.000
18,10786.000
19,10654.000
20,10992.000
21,11026.000
22,10711.000
23,10759.000
24,10909.000
25,10709.000
26,10923.000
27,10647.000
28,10494.000
29,10679.000
30,10807.000
31,10850.000
32,11015.000
33,10492.000
34,10694.000
35,10783.000
36,10478.000
37,10908.000
38,10879.000
39,10864.000
40,10607.000
41,10636.000
42,10721.000
43,10818.000
44,10846.000
45,10822.000
46,10783.000
47,10567.000
48,10758.000
49,10985.000
50,10668.000
51,10776.000
52,11008.000
53,10717.000
54,10668.000
55,10733.000
56,10844.000
57,10777.000
58,10417.000
59,10560.000
60,10955.000
61,10787.000
62,10690.000
63,10598.000
64,10776.000
65,10516.000
66,10478.000
67,10306.000
68,10674.000
69,10465.000
70,10539.000
71,10678.000
72,10620.000
73,10575.000
74,10957.000
75,10692.000
76,10419.000
77,10678.000
78,10563.000
79,10628.000
80,10625.000
81,10846.000
82,10955.000
83,10471.000
84,10666.000
85,10757.000
86,10458.000
87,10689.000
88,10859.000
89,10533.000
90,10449.000
91,10685.000
92,10444.000
93,10769.000
94,10582.000
95,10813.000
96,10828.000
97,10604.000
98,10685.000
99,10807.000
100,10406.000
101,10485.000
102,10606.000
103,10421.000
104,10239.000
105,10349.000
106,10641.000
107,10595.000
108,10619.000
109,10186.000
110,10607.000
111,10723.000
112,10671.000
113,10654.000
114,10760.000
115,10759.000
116,10771.000
117,10379.000
118,10710.000
119,10577.000
120,10761.000
121,10772.000
122,10809.000
123,10289.000
124,10399.000
125,10493.000
126,10599.000
127,10641.000
128,10449.000
129,10388.000
130,10720.000
131,10345.000
132,10363.000
133,10629.000
134,10558.000
135,10865.000
136,10650.000
137,10487.000
138,10396.000
139,10853.000
140,10685.000
141,10490.000
142,10410.000
143,10385.000
144,10541.000
145,10609.000
146,10742.000
147,10631.000
148,10675.000
149,10366.000
150,10709.000
151,10628.000
152,10673.000
153,10616.000
154,10311.000
155,10586.000
156,10547.000
157,10633.000
158,11036.000
159,9907.000
160,10460.000
161,10646.000
162,10368.000
163,10682.000
164,10493.000
165,10654.000
166,10483.000
167,10455.000
168,10378.000
169,10622.000
170,10824.000
171,10585.000
172,10779.000
173,10602.000
174,10484.000
175,10645.000
176,10542.000
177,10625.000
178,10469.000
179,10496.000
180,10528.000
181,10159.000
182,10209.000
183,10703.000
184,10491.000
185,10286.000
186,10847.000
187,10448.000
188,10867.000
189,10802.000
190,10422.000
191,10817.000
192,10918.000
193,10582.000
194,10732.000
195,10613.000
196,10611.000
197,10478.000
198,10744.000
199,10485.000
200,10910.000
201,10647.000
202,10442.000
203,10418.000
204,10477.000
205,10628.000
206,10280.000
207,10502.000
208,10476.000
209,10659.000
210,10305.000
211,10574.000
212,10378.000
213,10556.000
214,10402.000
215,10515.000
216,10563.000
217,10366.000
218,10394.000
219,10673.000
220,10317.000
221,10407.000
222,10183.000
223,10389.000
224,10476.000
225,10489.000
226,10451.000
227,10356.000
228,10155.000
229,10400.000
230,10365.000
231,10463.000
232,10728.000
233,10669.000
234,10514.000
235,10389.000
236,10427.000
237,10306.000
238,10292.000
239,10625.000
240,10434.000
241,10584.000
242,10441.000
243,10451.000
244,10430.000
245,10339.000
246,10715.000
247,10691.000
248,10470.000
249,10485.000
250,10480.000
251,10404.000
252,10443.000
253,10520.000
254,10498.000
255,10393.000
256,10377.000
257,10167.000
258,10388.000
259,10389.000
260,10318.000
261,10287.000
262,10632.000
263,10398.000
264,10397.000
265,10647.000
266,10644.000
267,10539.000
268,10305.000
269,10408.000
270,10562.000
271,10571.000
272,10476.000
273,10545.000
274,10849.000
275,10407.000
276,10265.000
277,10578.000
278,10320.000
279,10586.000
280,10639.000
281,10563.000
282,10631.000
283,10452.000
284,10429.000
285,10550.000
286,10733.000
287,10228.000
288,10525.000
289,10651.000
290,10365.000
291,10345.000
292,10522.000
293,10527.000
294,10501.000
295,10765.000
296,10591.000
297,10487.000
298,10451.000
299,10187.000
300,10417.000
301,10380.000
302,10439.000
303,10548.000
304,10315.000
305,10674.000
306,10766.000
307,10114.000
308,10537.000
309,10426.000
310,10714.000
311,10513.000
312,10516.000
313,10868.000
314,10719.000
315,10710.000
316,10739.000
317,10632.000
318,10510.000
319,10513.000
320,10526.000
321,10501.000
322,10578.000
323,10707.000
324,10343.000
325,10591.000
326,10570.000
327,10355.000
328,10615.000
329,10615.000
330,10487.000
331,10563.000
332,10450.000
333,10543.000
334,10674.000
335,10465.000
336,10474.000
337,10575.000
338,10921.000
339,10181.000
340,10577.000
341,10877.000
342,10576.000
343,10511.000
344,10350.000
345,10365.000
346,10526.000
347,10457.000
348,10459.000
349,10223.000
350,10242.000
351,10655.000
352,10401.000
353,10287.000
354,10693.000
355,10702.000
356,10349.000
357,10516.000
358,10429.000
359,10440.000
360,10680.000
361,10692.000
362,10446.000
363,10490.000
364,10393.000
365,10242.000
366,10522.000
367,10365.000
368,10319.000
369,10362.000
370,10623.000
371,10658.000
372,10750.000
373,10544.000
374,10711.000
375,10438.000
376,10655.000
377,10659.000
378,10510.000
379,10558.000
380,10517.000
381,10541.000
382,10547.000
383,10665.000
384,10435.000
385,10554.000
386,10704.000
387,10433.000
388,10574.000
389,10549.000
390,10576.000
391,10446.000
392,10617.000
393,11042.000
394,10634.000
395,10328.000
396,10395.000
397,10274.000
398,10256.000
399,10576.000
400,10526.000
401,10517.000
402,10498.000
403,10867.000
404,10470.000
405,10323.000
406,10289.000
407,10584.000
408,10400.000
409,10420.000
410,10320.000
411,10688.000
412,10502.000
413,10436.000
414,10386.000
415,10695.000
416,10347.000
417,10776.000
418,10872.000
419,10854.000
420,10291.000
421,10245.000
422,10547.000
423,10438.000
424,10589.000
425,10557.000
426,10666.000
427,10450.000
428,10602.000
429,10404.000
430,10611.000
431,10256.000
432,10565.000
433,10441.000
434,10577.000
435,10416.000
436,10620.000
437,10251.000
438,10593.000
439,10331.000
440,10575.000
441,10499.000
442,10405.000
443,10463.000
444,10450.000
445,10459.000
446,10405.000
447,10646.000
448,10653.000
449,10477.000
450,10256.000
451,10509.000
452,10587.000
453,10268.000
454,10640.000
455,10617.000
456,10240.000
457,10479.000
458,10326.000
459,10713.000
460,10329.000
461,10492.000
462,10668.000
463,10689.000
464,10544.000
465,10572.000
466,10417.000
467,10625.000
468,10631.000
469,10442.000
470,10562.000
471,10512.000
472,10491.000
473,10507.000
474,10646.000
475,10478.000
476,10850.000
477,10682.000
478,10036.000
479,10390.000
480,10388.000
481,10684.000
482,10441.000
483,10415.000
484,10422.000
485,10319.000
486,10407.000
487,10330.000
488,10530.000
489,10232.000
490,10707.000
491,10334.000
492,10665.000
493,10345.000
494,10595.000
495,10946.000
496,10188.000
497,10384.000
498,10625.000
499,10565.000
500,10581.000
501,10632.000
502,10586.000
503,10454.000
504,10607.000
505,10332.000
506,10546.000
507,10553.000
508,10693.000
509,10092.000
510,10269.000
511,10273.000
512,10094.000
513,10514.000
514,10475.000
515,10463.000
516,10272.000
517,10524.000
518,10586.000
519,10471.000
520,10489.000
521,10452.000
522,10516.000
523,10105.000
524,10455.000
525,10394.000
526,10755.000
527,10391.000
528,10766.000
529,10506.000
530,10637.000
531,10410.000
532,10620.000
533,10459.000
534,10481.000
535,10729.000
536,10274.000
537,10486.000
538,10664.000
539,10557.000
540,10651.000
541,10739.000
542,10292.000
543,10527.000
544,10323.000
545,10294.000
546,10277.000
547,10745.000
548,10679.000
549,10533.000
550,10583.000
551,10401.000
552,10179.000
553,10573.000
554,10643.000
555,10438.000
556,10487.000
557,10513.000
558,10358.000
559,10656.000
560,10346.000
561,10554.000
562,10400.000
563,10506.000
564,10746.000
565,10356.000
566,10470.000
567,10119.000
568,10450.000
569,10466.000
570,10433.000
571,10510.000
572,10284.000
573,10111.000
574,10701.000
575,10625.000
576,10794.000
577,10365.000
578,10179.000
579,10633.000
580,10527.000
581,10673.000
582,10728.000
583,10558.000
584,10583.000
585,10576.000
586,10318.000
587,10679.000
588,10385.000
589,10289.000
590,10280.000
591,10345.000
592,10353.000
593,10421.000
594,10283.000
595,10555.000
596,10641.000
597,10532.000
598,10376.000
599,10508.000
600,10746.000
601,10579.000
602,10658.000
603,10781.000
604,10596.000
605,10438.000
606,10884.000
607,10293.000
608,10443.000
609,10484.000
610,10417.000
611,10329.000
612,10420.000
613,10611.000
614,10543.000
615,10514.000
616,10616.000
617,10677.000
618,10776.000
619,10269.000
620,10588.000
621,10528.000
622,10835.000
623,10576.000
624,10437.000
625,10324.000
626,10595.000
627,10497.000
628,10802.000
629,10539.000
630,10469.000
631,10315.000
632,10555.000
633,10417.000
634,10603.000
635,10537.000
636,10591.000
637,10397.000
638,10660.000
639,10661.000
640,10461.000
641,10507.000
642,10343.000
643,10457.000
644,10390.000
645,10358.000
646,10307.000
647,10532.000
648,10346.000
649,10286.000
650,10532.000
651,10198.000
652,10531.000
653,10303.000
654,10654.000
655,10226.000
656,10475.000
657,10460.000
658,10588.000
659,10463.000
660,10643.000
661,10766.000
662,10281.000
663,10435.000
664,10838.000
665,10420.000
666,10289.000
667,10671.000
668,10454.000
669,10373.000
670,10400.000
671,10753.000
672,10506.000
673,10419.000
674,10441.000
675,10504.000
676,10557.000
677,10581.000
678,10174.000
679,10383.000
680,10588.000
681,10534.000
682,10462.000
683,10306.000
684,10408.000
685,10625.000
686,10489.000
687,10491.000
688,10463.000
689,10399.000
690,10504.000
691,10323.000
692,10254.000
693,10693.000
694,10494.000
695,10409.000
696,10573.000
697,10657.000
698,10664.000
699,10839.000
700,10321.000
701,10290.000
702,10373.000
703,10350.000
704,10585.000
705,10673.000
