lambda_idx,t_1_ms
0,10617.000
1,10658.000
2,10673.000
3,10624.000
4,10716.000
5,10583.000
6,10594.000
7,10682.000
8,10585.000
9,11048.000
10,10827.000
11,10759.000
12,10908.000
13,10705.000
14,10635.000
15,10682.000
16,10538.000
17,10693.000
18,10660.000
19,10474.000
20,10804.000
21,10790.000
22,10452.000
23,10538.000
24,10788.000
25,10527.000
26,10754.000
27,10515.000
28,10366.000
29,10503.000
30,10643.000
31,10733.000
32,10870.000
33,10373.000
34,10553.000
35,10636.000
36,10336.000
37,10762.000
38,10737.000
39,10722.000
40,10386.000
41,10422.000
42,10580.000
43,10672.000
44,10652.000
45,10678.000
46,10652.000
47,10385.000
48,10577.000
49,10868.000
50,10473.000
51,10654.000
52,10782.000
53,10632.000
54,10474.000
55,10554.000
56,10680.000
57,10503.000
58,10220.000
59,10322.000
60,10816.000
61,10659.000
62,10504.000
63,10417.000
64,10592.000
65,10314.000
66,10252.000
67,10133.000
68,10514.000
69,10301.000
70,10399.000
71,10462.000
72,10444.000
73,10411.000
74,10760.000
75,10499.000
76,10260.000
77,10522.000
78,10433.000
79,10436.000
80,10429.000
81,10621.000
82,10799.000
83,10291.000
84,10452.000
85,10546.000
86,10357.000
87,10487.000
88,10724.000
89,10387.000
90,10293.000
91,10584.000
92,10263.000
93,10604.000
94,10377.000
95,10629.000
96,10691.000
97,10436.000
98,10565.000
99,10610.000
100,10178.000
101,10318.000
102,10453.000
103,10266.000
104,10133.000
105,10211.000
106,10424.000
107,10391.000
108,10492.000
109,10043.000
110,10380.000
111,10491.000
112,10566.000
113,10495.000
114,10571.000
115,10612.000
116,10574.000
117,10168.000
118,10481.000
119,10298.000
120,10580.000
121,10581.000
122,10625.000
123,10117.000
124,10277.000
125,10357.000
126,10406.000
127,10531.000
128,10240.000
129,10283.000
130,10572.000
131,10190.000
132,10179.000
133,10413.000
134,10425.000
135,10736.000
136,10476.000
137,10316.000
138,10198.000
139,10695.000
140,10519.000
141,10372.000
142,10229.000
143,10205.000
144,10358.000
145,10479.000
146,10577.000
147,10418.000
148,10411.000
149,10190.000
150,10562.000
151,10496.000
152,10477.000
153,10481.000
154,10155.000
155,10374.000
156,10405.000
157,10539.000
158,10844.000
159,9809.000
160,10254.000
161,10535.000
162,10177.000
163,10520.000
164,10285.000
165,10485.000
166,10314.000
167,10259.000
168,10258.000
169,10500.000
170,10633.000
171,10407.000
172,10587.000
173,10422.000
174,10308.000
175,10443.000
176,10393.000
177,10455.000
178,10326.000
179,10346.000
180,10368.000
181,9988.000
182,10042.000
183,10507.000
184,10262.000
185,10161.000
186,10743.000
187,10241.000
188,10746.000
189,10659.000
190,10190.000
191,10604.000
192,10801.000
193,10393.000
194,10612.000
195,10394.000
196,10463.000
197,10318.000
198,10565.000
199,10303.000
200,10771.000
201,10460.000
202,10230.000
203,10243.000
204,10306.000
205,10487.000
206,10082.000
207,10332.000
208,10316.000
209,10557.000
210,10155.000
211,10354.000
212,10194.000
213,10384.000
214,10239.000
215,10349.000
216,10351.000
217,10231.000
218,10234.000
219,10535.000
220,10217.000
221,10280.000
222,9969.000
223,10225.000
224,10310.000
225,10305.000
226,10332.000
227,10269.000
228,10050.000
229,10206.000
230,10184.000
231,10302.000
232,10562.000
233,10555.000
234,10278.000
235,10205.000
236,10322.000
237,10081.000
238,10112.000
239,10487.000
240,10299.000
241,10397.000
242,10323.000
243,10267.000
244,10259.000
245,10163.000
246,10543.000
247,10451.000
248,10326.000
249,10330.000
250,10245.000
251,10291.000
252,10204.000
253,10348.000
254,10327.000
255,10267.000
256,10178.000
257,10002.000
258,10125.000
259,10165.000
260,10129.000
261,10139.000
262,10456.000
263,10215.000
264,10209.000
265,10509.000
266,10448.000
267,10384.000
268,10140.000
269,10264.000
270,10361.000
271,10439.000
272,10322.000
273,10368.000
274,10681.000
275,10316.000
276,10121.000
277,10411.000
278,10145.000
279,10463.000
280,10430.000
281,10334.000
282,10502.000
283,10360.000
284,10220.000
285,10421.000
286,10531.000
287,10073.000
288,10398.000
289,10517.000
290,10233.000
291,10206.000
292,10327.000
293,10348.000
294,10324.000
295,10590.000
296,10470.000
297,10292.000
298,10280.000
299,10050.000
300,10262.000
301,10197.000
302,10266.000
303,10414.000
304,10197.000
305,10476.000
306,10603.000
307,9959.000
308,10366.000
309,10232.000
310,10555.000
311,10342.000
312,10392.000
313,10644.000
314,10545.000
315,10514.000
316,10615.000
317,10504.000
318,10315.000
319,10389.000
320,10338.000
321,10287.000
322,10378.000
323,10572.000
324,10182.000
325,10435.000
326,10416.000
327,10157.000
328,10428.000
329,10497.000
330,10277.000
331,10383.000
332,10294.000
333,10351.000
334,10493.000
335,10286.000
336,10337.000
337,10397.000
338,10722.000
339,10014.000
340,10432.000
341,10635.000
342,10405.000
343,10405.000
344,10200.000
345,10169.000
346,10373.000
347,10268.000
348,10358.000
349,10056.000
350,10056.000
351,10490.000
352,10252.000
353,10158.000
354,10519.000
355,10505.000
356,10198.000
357,10286.000
358,10220.000
359,10314.000
360,10550.000
361,10494.000
362,10273.000
363,10405.000
364,10186.000
365,10066.000
366,10352.000
367,10185.000
368,10114.000
369,10180.000
370,10427.000
371,10442.000
372,10574.000
373,10314.000
374,10526.000
375,10313.000
376,10508.000
377,10505.000
378,10272.000
379,10357.000
380,10366.000
381,10369.000
382,10394.000
383,10542.000
384,10277.000
385,10400.000
386,10525.000
387,10248.000
388,10426.000
389,10330.000
390,10365.000
391,10426.000
392,10479.000
393,10922.000
394,10473.000
395,10163.000
396,10201.000
397,10111.000
398,10128.000
399,10425.000
400,10341.000
401,10337.000
402,10339.000
403,10667.000
404,10293.000
405,10129.000
406,10123.000
407,10432.000
408,10240.000
409,10277.000
410,10156.000
411,10506.000
412,10373.000
413,10333.000
414,10262.000
415,10539.000
416,10207.000
417,10612.000
418,10683.000
419,10694.000
420,10091.000
421,10147.000
422,10393.000
423,10298.000
424,10385.000
425,10453.000
426,10487.000
427,10300.000
428,10437.000
429,10258.000
430,10439.000
431,10077.000
432,10397.000
433,10244.000
434,10430.000
435,10281.000
436,10445.000
437,10060.000
438,10415.000
439,10184.000
440,10422.000
441,10266.000
442,10301.000
443,10270.000
444,10280.000
445,10276.000
446,10199.000
447,10451.000
448,10420.000
449,10309.000
450,10107.000
451,10368.000
452,10385.000
453,10137.000
454,10429.000
455,10455.000
456,10090.000
457,10285.000
458,10165.000
459,10517.000
460,10157.000
461,10324.000
462,10507.000
463,10515.000
464,10484.000
465,10343.000
466,10286.000
467,10453.000
468,10491.000
469,10268.000
470,10371.000
471,10379.000
472,10373.000
473,10365.000
474,10425.000
475,10374.000
476,10655.000
477,10436.000
478,9894.000
479,10181.000
480,10189.000
481,10460.000
482,10264.000
483,10211.000
484,10204.000
485,10173.000
486,10188.000
487,10146.000
488,10359.000
489,10173.000
490,10590.000
491,10150.000
492,10509.000
493,10162.000
494,10426.000
495,10740.000
496,10061.000
497,10197.000
498,10469.000
499,10453.000
500,10314.000
501,10448.000
502,10474.000
503,10286.000
504,10461.000
505,10170.000
506,10433.000
507,10390.000
508,10466.000
509,9907.000
510,10185.000
511,10145.000
512,9955.000
513,10403.000
514,10322.000
515,10365.000
516,10137.000
517,10370.000
518,10458.000
519,10348.000
520,10336.000
521,10313.000
522,10416.000
523,9911.000
524,10283.000
525,10282.000
526,10583.000
527,10260.000
528,10563.000
529,10324.000
530,10426.000
531,10272.000
532,10489.000
533,10303.000
534,10235.000
535,10597.000
536,10196.000
537,10328.000
538,10476.000
539,10423.000
540,10555.000
541,10567.000
542,10130.000
543,10369.000
544,10161.000
545,10220.000
546,10083.000
547,10540.000
548,10563.000
549,10380.000
550,10413.000
551,10181.000
552,10009.000
553,10438.000
554,10442.000
555,10330.000
556,10261.000
557,10357.000
558,10237.000
559,10470.000
560,10201.000
561,10351.000
562,10227.000
563,10336.000
564,10597.000
565,10153.000
566,10334.000
567,10017.000
568,10273.000
569,10308.000
570,10240.000
571,10348.000
572,10160.000
573,9917.000
574,10542.000
575,10469.000
576,10640.000
577,10193.000
578,9951.000
579,10435.000
580,10347.000
581,10512.000
582,10577.000
583,10427.000
584,10448.000
585,10415.000
586,10194.000
587,10551.000
588,10203.000
589,10107.000
590,10095.000
591,10212.000
592,10207.000
593,10220.000
594,10166.000
595,10432.000
596,10499.000
597,10354.000
598,10187.000
599,10362.000
600,10604.000
601,10498.000
602,10549.000
603,10642.000
604,10448.000
605,10254.000
606,10716.000
607,10130.000
608,10349.000
609,10337.000
610,10247.000
611,10207.000
612,10309.000
613,10472.000
614,10431.000
615,10376.000
616,10439.000
617,10456.000
618,10649.000
619,10157.000
620,10377.000
621,10344.000
622,10679.000
623,10454.000
624,10235.000
625,10167.000
626,10448.000
627,10302.000
628,10616.000
629,10383.000
630,10312.000
631,10129.000
632,10397.000
633,10280.000
634,10471.000
635,10331.000
636,10486.000
637,10247.000
638,10504.000
639,10539.000
640,10302.000
641,10286.000
642,10187.000
643,10257.000
644,10255.000
645,10231.000
646,10137.000
647,10366.000
648,10224.000
649,10144.000
650,10366.000
651,10088.000
652,10356.000
653,10135.000
654,10528.000
655,10079.000
656,10341.000
657,10244.000
658,10409.000
659,10303.000
660,10475.000
661,10575.000
662,10132.000
663,10307.000
664,10672.000
665,10259.000
666,10122.000
667,10457.000
668,10275.000
669,10271.000
670,10184.000
671,10570.000
672,10376.000
673,10332.000
674,10240.000
675,10401.000
676,10398.000
677,10390.000
678,10004.000
679,10208.000
680,10394.000
681,10389.000
682,10279.000
683,10108.000
684,10254.000
685,10476.000
686,10250.000
687,10254.000
688,10386.000
689,10257.000
690,10344.000
691,10186.000
692,10154.000
693,10522.000
694,10349.000
695,10300.000
696,10442.000
697,10398.000
698,10542.000
699,10698.000
700,10122.000
701,10132.000
702,10251.000
703,10159.000
704,10461.000
705,10557.000
706,10068.000
707,10248.000
708,10378.000
709,10206.000
710,10406.000
711,10451.000
712,10136.000
713,10219.000
714,10422.000
715,10252.000
716,10440.000
717,10419.000
718,10341.000
719,10198.000
720,10140.000
721,10316.000
722,10488.000
723,10181.000
724,10258.000
725,10593.000
726,10373.000
727,10539.000
728,10663.000
729,10430.000
730,10490.000
731,10203.000
732,10512.000
733,10323.000
734,10682.000
735,10382.000
736,10431.000
737,10257.000
738,10436.000
739,10304.000
740,10541.000
741,10369.000
742,10515.000
743,10163.000
744,10452.000
745,10357.000
746,10347.000
747,10123.000
748,10322.000
749,10336.000
750,10387.000
751,10149.000
752,10176.000
753,10330.000
754,10299.000
755,10365.000
756,10191.000
757,10533.000
758,10408.000
759,10382.000
760,10235.000
761,10440.000
762,10416.000
763,10349.000
764,10609.000
765,10458.000
766,10481.000
767,10429.000
768,10409.000
769,10493.000
770,10369.000
771,10142.000
772,10199.000
773,10463.000
774,10204.000
775,10425.000
776,10438.000
777,10324.000
778,10808.000
779,10354.000
780,10206.000
781,10606.000
782,10181.000
783,10441.000
784,10519.000
785,10130.000
786,10129.000
787,10608.000
788,10233.000
789,10576.000
790,10288.000
791,10501.000
792,10332.000
793,10601.000
794,10296.000
795,10301.000
796,10163.000
797,10157.000
798,10167.000
799,10138.000
800,10354.000
801,10316.000
802,10307.000
803,10442.000
804,10549.000
805,10343.000
806,10621.000
807,10549.000
808,10404.000
809,10577.000
810,10447.000
811,10400.000
812,10507.000
813,10268.000
814,10397.000
815,10597.000
816,10186.000
817,10203.000
818,10378.000
819,10158.000
820,10041.000
821,10278.000
822,10460.000
823,10393.000
824,10455.000
825,10405.000
826,10383.000
827,10427.000
828,10282.000
829,10283.000
830,10357.000
831,10505.000
832,10285.000
833,10767.000
834,10486.000
835,10309.000
836,10328.000
837,10478.000
838,10491.000
839,10542.000
840,10400.000
841,10352.000
842,10649.000
843,10214.000
844,10701.000
845,10308.000
846,10585.000
847,10487.000
848,10342.000
849,10510.000
850,10353.000
851,10467.000
852,10343.000
853,10426.000
854,10606.000
855,10550.000
856,10552.000
857,10447.000
858,10330.000
859,10400.000
860,10312.000
861,10196.000
862,10376.000
863,10431.000
864,10408.000
865,10449.000
866,10147.000
867,10465.000
868,10328.000
869,10464.000
870,10356.000
871,10548.000
872,10485.000
873,10376.000
874,10522.000
875,10245.000
876,10616.000
877,10301.000
878,10599.000
879,10339.000
880,10662.000
881,10267.000
882,10663.000
883,10569.000
884,10202.000
885,10504.000
886,10454.000
887,10656.000
888,10418.000
889,10408.000
890,10333.000
891,10788.000
892,10727.000
893,10477.000
894,10383.000
895,10517.000
896,10518.000
897,10268.000
898,10324.000
899,10316.000
900,10685.000
901,10563.000
902,10442.000
903,10480.000
904,10207.000
905,10282.000
906,10129.000
907,10506.000
908,10576.000
909,10504.000
910,10348.000
911,10193.000
912,10256.000
913,10402.000
914,10326.000
915,10679.000
916,10681.000
917,10248.000
918,10181.000
919,10556.000
920,10332.000
921,10330.000
922,10325.000
923,10536.000
924,10406.000
925,10277.000
926,10456.000
927,10334.000
928,10684.000
929,10246.000
930,10638.000
931,10381.000
932,10492.000
933,10815.000
934,10563.000
935,10264.000
936,10267.000
937,10743.000
938,10308.000
939,10406.000
940,10550.000
941,10370.000
942,10649.000
943,10681.000
944,10545.000
945,10646.000
946,10456.000
947,10198.000
948,10401.000
949,10374.000
950,10244.000
951,10501.000
952,10371.000
953,10477.000
954,10536.000
955,10443.000
956,10815.000
957,10400.000
958,10489.000
959,10395.000
960,10570.000
961,10454.000
962,10526.000
963,10198.000
964,10148.000
965,10332.000
966,10673.000
967,10432.000
968,10445.000
969,10560.000
970,10295.000
971,10280.000
972,10600.000
973,10378.000
974,10475.000
975,10498.000
976,10455.000
977,10625.000
978,10372.000
979,10669.000
980,10696.000
981,10540.000
982,10427.000
983,10474.000
984,9972.000
985,10486.000
986,10574.000
987,10386.000
988,10832.000
989,10472.000
990,10529.000
991,10681.000
992,10558.000
993,10563.000
994,10680.000
995,10248.000
996,10734.000
997,10593.000
998,10576.000
999,10480.000
1000,10345.000
1001,10780.000
1002,10431.000
1003,10717.000
1004,10511.000
1005,10318.000
1006,10510.000
1007,10728.000
1008,10477.000
1009,10689.000
1010,10390.000
1011,10401.000
1012,10220.000
1013,10686.000
1014,10328.000
1015,10820.000
1016,10422.000
1017,10821.000
1018,10364.000
1019,10541.000
1020,10205.000
1021,10567.000
1022,10511.000
1023,10363.000
1024,10184.000
1025,10755.000
1026,10365.000
1027,10513.000
1028,10558.000
1029,10461.000
1030,10613.000
1031,10544.000
1032,10685.000
1033,10496.000
1034,10796.000
1035,10742.000
1036,10481.000
1037,10740.000
1038,10386.000
1039,10205.000
1040,10718.000
1041,10406.000
1042,10155.000
1043,10438.000
1044,10453.000
1045,10336.000
1046,10697.000
1047,10268.000
1048,10435.000
1049,10486.000
1050,10795.000
1051,10606.000
1052,10753.000
1053,10818.000
1054,10714.000
1055,10418.000
1056,10318.000
1057,10361.000
1058,10936.000
1059,10519.000
1060,10611.000
1061,10464.000
1062,10453.000
1063,10714.000
1064,10698.000
1065,10627.000
1066,10499.000
1067,10532.000
1068,10557.000
1069,10549.000
1070,10567.000
1071,10490.000
1072,10389.000
1073,10640.000
1074,10457.000
1075,10742.000
1076,10252.000
1077,10388.000
1078,10629.000
1079,10527.000
1080,10205.000
1081,10367.000
1082,10616.000
1083,10271.000
1084,10544.000
1085,10530.000
1086,10177.000
1087,10468.000
1088,10633.000
1089,10529.000
1090,10409.000
1091,10509.000
1092,10764.000
1093,10736.000
1094,10592.000
1095,10453.000
1096,10623.000
1097,10610.000
1098,10399.000
1099,10939.000
1100,10475.000
1101,10386.000
1102,10527.000
1103,10584.000
1104,10447.000
1105,10637.000
1106,10581.000
1107,10444.000
1108,10652.000
1109,10533.000
1110,10084.000
1111,10580.000
1112,10484.000
1113,10595.000
1114,10827.000
1115,10788.000
1116,10605.000
1117,10476.000
1118,10882.000
1119,10412.000
1120,10370.000
1121,10490.000
1122,10285.000
1123,10618.000
1124,10348.000
1125,10502.000
1126,10633.000
1127,10531.000
1128,10573.000
1129,10462.000
1130,10157.000
1131,10527.000
1132,10591.000
1133,10711.000
1134,10728.000
1135,10660.000
1136,10867.000
1137,10439.000
1138,10336.000
1139,10633.000
1140,10493.000
1141,10593.000
1142,10224.000
1143,10461.000
1144,10406.000
1145,10478.000
1146,10501.000
