lambda_idx,t_1_ms
0,10824.000
1,10826.000
2,10827.000
3,10794.000
4,10797.000
5,10740.000
6,10716.000
7,10816.000
8,10739.000
9,11234.000
10,11007.000
11,10865.000
12,11077.000
13,10889.000
14,10810.000
15,10850.000
16,10747.000
17,10901.000
18,10816.000
19,10642.000
20,10895.000
21,10903.000
22,10660.000
23,10727.000
24,10922.000
25,10654.000
26,10921.000
27,10693.000
28,10540.000
29,10651.000
30,10822.000
31,10906.000
32,10993.000
33,10530.000
34,10602.000
35,10801.000
36,10506.000
37,10880.000
38,10854.000
39,10878.000
40,10569.000
41,10642.000
42,10769.000
43,10816.000
44,10769.000
45,10815.000
46,10821.000
47,10510.000
48,10718.000
49,10984.000
50,10603.000
51,10828.000
52,10902.000
53,10789.000
54,10675.000
55,10794.000
56,10833.000
57,10716.000
58,10459.000
59,10520.000
60,10973.000
61,10803.000
62,10692.000
63,10565.000
64,10756.000
65,10522.000
66,10464.000
67,10347.000
68,10730.000
69,10491.000
70,10468.000
71,10677.000
72,10592.000
73,10550.000
74,10916.000
75,10632.000
76,10466.000
77,10673.000
78,10542.000
79,10637.000
80,10594.000
81,10758.000
82,10996.000
83,10470.000
84,10631.000
85,10752.000
86,10520.000
87,10655.000
88,10880.000
89,10525.000
90,10435.000
91,10649.000
92,10385.000
93,10741.000
94,10593.000
95,10764.000
96,10855.000
97,10541.000
98,10668.000
99,10737.000
100,10352.000
101,10494.000
102,10590.000
103,10427.000
104,10281.000
105,10355.000
106,10622.000
107,10517.000
108,10606.000
109,10169.000
110,10596.000
111,10676.000
112,10712.000
113,10579.000
114,10758.000
115,10777.000
116,10794.000
117,10321.000
118,10667.000
119,10538.000
120,10756.000
121,10782.000
122,10776.000
123,10329.000
124,10421.000
125,10511.000
126,10559.000
127,10668.000
128,10414.000
129,10428.000
130,10705.000
131,10308.000
132,10357.000
133,10638.000
134,10554.000
135,10863.000
136,10612.000
137,10430.000
138,10373.000
139,10825.000
140,10641.000
141,10417.000
142,10423.000
143,10373.000
144,10511.000
145,10630.000
146,10645.000
147,10599.000
148,10642.000
149,10350.000
150,10751.000
151,10558.000
152,10601.000
153,10598.000
154,10309.000
155,10616.000
156,10581.000
157,10657.000
158,11012.000
159,9954.000
160,10369.000
161,10668.000
162,10320.000
163,10763.000
164,10451.000
165,10597.000
166,10434.000
167,10476.000
168,10401.000
169,10618.000
170,10824.000
171,10590.000
172,10734.000
173,10586.000
174,10407.000
175,10617.000
176,10540.000
177,10563.000
178,10461.000
179,10476.000
180,10533.000
181,10139.000
182,10199.000
183,10632.000
184,10445.000
185,10287.000
186,10841.000
187,10446.000
188,10869.000
189,10758.000
190,10415.000
191,10778.000
192,10912.000
193,10584.000
194,10726.000
195,10608.000
196,10600.000
197,10453.000
198,10699.000
199,10515.000
200,10970.000
201,10563.000
202,10454.000
203,10384.000
204,10468.000
205,10614.000
206,10223.000
207,10509.000
208,10438.000
209,10703.000
210,10281.000
211,10505.000
212,10348.000
213,10516.000
214,10383.000
215,10546.000
216,10503.000
217,10379.000
218,10361.000
219,10630.000
220,10349.000
221,10401.000
222,10147.000
223,10418.000
224,10455.000
225,10440.000
226,10443.000
227,10403.000
228,10185.000
229,10375.000
230,10331.000
231,10394.000
232,10664.000
233,10666.000
234,10455.000
235,10365.000
236,10458.000
237,10235.000
238,10238.000
239,10600.000
240,10497.000
241,10536.000
242,10490.000
243,10465.000
244,10442.000
245,10290.000
246,10695.000
247,10604.000
248,10446.000
249,10466.000
250,10419.000
251,10379.000
252,10399.000
253,10466.000
254,10533.000
255,10392.000
256,10274.000
257,10151.000
258,10349.000
259,10336.000
260,10299.000
261,10279.000
262,10663.000
263,10363.000
264,10353.000
265,10640.000
266,10587.000
267,10569.000
268,10324.000
269,10438.000
270,10581.000
271,10585.000
272,10450.000
273,10553.000
274,10879.000
275,10397.000
276,10306.000
277,10570.000
278,10277.000
279,10519.000
280,10583.000
281,10529.000
282,10622.000
283,10474.000
284,10355.000
285,10533.000
286,10655.000
287,10194.000
288,10530.000
289,10644.000
290,10414.000
291,10390.000
292,10474.000
293,10450.000
294,10558.000
295,10745.000
296,10606.000
297,10479.000
298,10469.000
299,10236.000
300,10399.000
301,10371.000
302,10430.000
303,10526.000
304,10355.000
305,10621.000
306,10781.000
307,10081.000
308,10544.000
309,10347.000
310,10703.000
311,10446.000
312,10506.000
313,10778.000
314,10692.000
315,10698.000
316,10713.000
317,10609.000
318,10511.000
319,10567.000
320,10492.000
321,10456.000
322,10563.000
323,10665.000
324,10367.000
325,10572.000
326,10591.000
327,10291.000
328,10588.000
329,10611.000
330,10466.000
331,10523.000
332,10497.000
333,10422.000
334,10643.000
335,10475.000
336,10458.000
337,10565.000
338,10868.000
339,10154.000
340,10591.000
341,10860.000
342,10555.000
343,10490.000
344,10346.000
345,10367.000
346,10508.000
347,10420.000
348,10507.000
349,10262.000
350,10169.000
351,10653.000
352,10417.000
353,10311.000
354,10672.000
355,10665.000
356,10335.000
357,10463.000
358,10398.000
359,10473.000
360,10762.000
361,10726.000
362,10442.000
363,10496.000
364,10382.000
365,10222.000
366,10496.000
367,10323.000
368,10261.000
369,10277.000
370,10597.000
371,10603.000
372,10728.000
373,10492.000
374,10713.000
375,10471.000
376,10572.000
377,10674.000
378,10400.000
379,10502.000
380,10499.000
381,10513.000
382,10554.000
383,10709.000
384,10401.000
385,10554.000
386,10723.000
387,10442.000
388,10509.000
389,10496.000
390,10522.000
391,10475.000
392,10622.000
393,11038.000
394,10647.000
395,10293.000
396,10348.000
397,10247.000
398,10258.000
399,10519.000
400,10501.000
401,10477.000
402,10467.000
403,10825.000
404,10409.000
405,10328.000
406,10285.000
407,10561.000
408,10352.000
409,10398.000
410,10295.000
411,10656.000
412,10475.000
413,10415.000
414,10415.000
415,10663.000
416,10326.000
417,10808.000
418,10864.000
419,10847.000
420,10246.000
421,10212.000
422,10554.000
423,10478.000
424,10514.000
425,10555.000
426,10655.000
427,10469.000
428,10564.000
429,10459.000
430,10646.000
431,10184.000
432,10546.000
433,10407.000
434,10542.000
435,10397.000
436,10617.000
437,10254.000
438,10539.000
439,10358.000
440,10574.000
441,10483.000
442,10417.000
443,10465.000
444,10452.000
445,10436.000
446,10412.000
447,10599.000
448,10613.000
449,10438.000
450,10210.000
451,10480.000
452,10532.000
453,10226.000
454,10611.000
455,10583.000
456,10221.000
457,10458.000
458,10302.000
459,10704.000
460,10310.000
461,10493.000
462,10698.000
463,10693.000
464,10531.000
465,10546.000
466,10442.000
467,10608.000
468,10612.000
469,10416.000
470,10494.000
471,10581.000
472,10473.000
473,10540.000
474,10572.000
475,10446.000
476,10773.000
477,10625.000
478,10087.000
479,10369.000
480,10364.000
481,10639.000
482,10458.000
483,10340.000
484,10320.000
485,10279.000
486,10336.000
487,10260.000
488,10517.000
489,10273.000
490,10754.000
491,10302.000
492,10719.000
493,10319.000
494,10532.000
495,10958.000
496,10226.000
497,10388.000
498,10614.000
499,10596.000
500,10501.000
501,10583.000
502,10575.000
503,10428.000
504,10627.000
505,10332.000
506,10521.000
507,10593.000
508,10615.000
509,10111.000
510,10280.000
511,10309.000
512,10114.000
513,10511.000
514,10442.000
515,10465.000
516,10213.000
517,10489.000
518,10548.000
519,10498.000
520,10523.000
521,10434.000
522,10552.000
523,10087.000
524,10481.000
525,10406.000
526,10781.000
527,10385.000
528,10697.000
529,10493.000
530,10556.000
531,10392.000
532,10655.000
533,10453.000
534,10426.000
535,10666.000
536,10296.000
537,10455.000
538,10595.000
539,10561.000
540,10660.000
541,10715.000
542,10292.000
543,10527.000
544,10329.000
545,10369.000
546,10191.000
547,10708.000
