lambda_idx,t_1_ms
0,10743.000
1,10803.000
2,10845.000
3,10804.000
4,10825.000
5,10730.000
6,10740.000
7,10795.000
8,10709.000
9,11251.000
10,10997.000
11,10891.000
12,11038.000
13,10838.000
14,10789.000
15,10807.000
16,10699.000
17,10828.000
18,10722.000
19,10603.000
20,10895.000
21,10902.000
22,10593.000
23,10684.000
24,10871.000
25,10628.000
26,10898.000
27,10648.000
28,10559.000
29,10598.000
30,10743.000
31,10857.000
32,11016.000
33,10504.000
34,10696.000
35,10805.000
36,10451.000
37,10866.000
38,10835.000
39,10879.000
40,10516.000
41,10604.000
42,10742.000
43,10789.000
44,10769.000
45,10837.000
46,10764.000
47,10545.000
48,10692.000
49,10969.000
50,10584.000
51,10712.000
52,10924.000
53,10690.000
54,10558.000
55,10725.000
56,10724.000
57,10714.000
58,10421.000
59,10513.000
60,10945.000
61,10806.000
62,10656.000
63,10522.000
64,10733.000
65,10458.000
66,10392.000
67,10260.000
68,10644.000
69,10489.000
70,10509.000
71,10667.000
72,10593.000
73,10527.000
74,10900.000
75,10666.000
76,10461.000
77,10603.000
78,10518.000
79,10565.000
80,10603.000
81,10773.000
82,10995.000
83,10446.000
84,10587.000
85,10696.000
86,10474.000
87,10627.000
88,10838.000
89,10534.000
90,10411.000
91,10667.000
92,10410.000
93,10753.000
94,10499.000
95,10776.000
96,10851.000
97,10587.000
98,10715.000
99,10751.000
100,10357.000
101,10491.000
102,10554.000
103,10398.000
104,10235.000
105,10307.000
106,10585.000
107,10558.000
108,10602.000
109,10201.000
110,10587.000
111,10639.000
112,10675.000
113,10628.000
114,10701.000
115,10776.000
116,10742.000
117,10341.000
118,10593.000
119,10511.000
120,10696.000
121,10704.000
122,10740.000
123,10317.000
124,10417.000
125,10505.000
126,10555.000
127,10602.000
128,10423.000
129,10391.000
130,10669.000
131,10268.000
132,10369.000
133,10552.000
134,10589.000
135,10823.000
136,10572.000
137,10457.000
138,10354.000
139,10832.000
140,10671.000
141,10448.000
142,10409.000
143,10322.000
144,10528.000
145,10587.000
146,10665.000
147,10560.000
148,10622.000
149,10328.000
150,10688.000
