lambda_idx,t_1_ms
0,10783.000
1,10769.000
2,10833.000
3,10752.000
4,10779.000
5,10644.000
6,10737.000
7,10748.000
8,10706.000
9,11196.000
10,10990.000
11,10868.000
12,10986.000
13,10832.000
14,10756.000
15,10821.000
16,10703.000
17,10803.000
18,10747.000
19,10586.000
20,10925.000
21,10872.000
22,10589.000
23,10640.000
24,10882.000
25,10654.000
26,10865.000
27,10676.000
28,10500.000
29,10602.000
30,10772.000
31,10824.000
32,10955.000
33,10463.000
34,10657.000
35,10749.000
36,10417.000
37,10859.000
38,10898.000
39,10865.000
40,10532.000
41,10585.000
42,10722.000
43,10783.000
44,10746.000
45,10782.000
46,10805.000
47,10515.000
48,10675.000
49,10917.000
50,10578.000
51,10803.000
52,10843.000
53,10735.000
54,10617.000
55,10700.000
56,10758.000
57,10725.000
58,10411.000
59,10482.000
60,10914.000
61,10719.000
62,10659.000
63,10542.000
64,10710.000
65,10477.000
66,10426.000
67,10306.000
68,10609.000
69,10463.000
70,10428.000
71,10588.000
72,10574.000
73,10520.000
74,10896.000
75,10584.000
76,10424.000
77,10666.000
78,10500.000
79,10598.000
80,10603.000
81,10796.000
82,10983.000
83,10436.000
84,10630.000
85,10677.000
86,10455.000
87,10657.000
88,10794.000
89,10495.000
90,10342.000
91,10686.000
92,10382.000
93,10641.000
94,10486.000
95,10729.000
96,10796.000
97,10522.000
98,10664.000
99,10731.000
100,10334.000
101,10403.000
102,10529.000
103,10363.000
104,10244.000
105,10345.000
106,10647.000
107,10521.000
108,10587.000
109,10100.000
110,10569.000
111,10645.000
112,10715.000
113,10560.000
114,10704.000
115,10717.000
116,10663.000
117,10301.000
118,10631.000
119,10537.000
120,10705.000
121,10740.000
122,10743.000
123,10282.000
124,10379.000
125,10473.000
126,10549.000
127,10597.000
128,10377.000
129,10429.000
130,10719.000
131,10288.000
132,10331.000
133,10582.000
134,10530.000
135,10766.000
136,10575.000
137,10398.000
138,10293.000
139,10821.000
140,10641.000
141,10422.000
142,10361.000
143,10345.000
144,10513.000
145,10573.000
146,10624.000
147,10564.000
148,10600.000
149,10308.000
150,10710.000
151,10612.000
152,10603.000
153,10582.000
154,10262.000
155,10527.000
156,10500.000
157,10629.000
158,11025.000
159,9893.000
160,10289.000
161,10652.000
162,10321.000
163,10668.000
164,10419.000
165,10591.000
166,10398.000
167,10449.000
168,10344.000
169,10547.000
170,10792.000
171,10520.000
172,10667.000
173,10554.000
174,10414.000
175,10579.000
176,10485.000
177,10573.000
178,10492.000
179,10387.000
180,10494.000
181,10133.000
182,10166.000
183,10668.000
184,10383.000
185,10254.000
186,10830.000
187,10441.000
188,10853.000
189,10776.000
190,10353.000
191,10727.000
192,10906.000
193,10518.000
194,10682.000
195,10567.000
196,10571.000
197,10412.000
198,10657.000
199,10412.000
200,10936.000
201,10558.000
202,10424.000
203,10374.000
204,10416.000
205,10541.000
206,10210.000
207,10432.000
208,10412.000
209,10638.000
210,10209.000
211,10537.000
212,10328.000
213,10515.000
214,10343.000
215,10446.000
216,10478.000
217,10360.000
218,10335.000
219,10621.000
220,10302.000
221,10392.000
222,10144.000
223,10371.000
224,10427.000
225,10421.000
226,10447.000
227,10412.000
228,10188.000
229,10333.000
230,10258.000
231,10392.000
232,10656.000
233,10667.000
234,10417.000
235,10338.000
236,10445.000
237,10253.000
238,10191.000
239,10568.000
240,10434.000
241,10520.000
242,10404.000
243,10430.000
244,10398.000
245,10251.000
246,10666.000
247,10630.000
248,10422.000
249,10448.000
250,10315.000
251,10324.000
252,10364.000
253,10456.000
254,10470.000
255,10345.000
256,10251.000
257,10115.000
258,10301.000
259,10268.000
260,10300.000
261,10265.000
262,10581.000
263,10349.000
264,10292.000
265,10600.000
266,10572.000
267,10507.000
268,10263.000
269,10374.000
270,10506.000
271,10567.000
272,10398.000
273,10502.000
274,10785.000
275,10399.000
276,10207.000
277,10504.000
278,10268.000
279,10536.000
280,10588.000
281,10494.000
282,10618.000
283,10529.000
284,10333.000
285,10539.000
286,10607.000
287,10192.000
288,10513.000
289,10674.000
290,10351.000
291,10303.000
292,10479.000
293,10460.000
294,10411.000
295,10713.000
296,10510.000
297,10410.000
298,10411.000
299,10166.000
300,10364.000
301,10306.000
302,10433.000
303,10475.000
304,10325.000
305,10646.000
306,10764.000
307,10126.000
308,10510.000
309,10344.000
310,10621.000
311,10378.000
312,10457.000
313,10806.000
314,10671.000
315,10585.000
316,10643.000
317,10580.000
318,10459.000
319,10536.000
320,10447.000
321,10423.000
322,10525.000
323,10660.000
324,10351.000
325,10586.000
326,10535.000
327,10265.000
328,10537.000
329,10567.000
330,10379.000
331,10460.000
332,10428.000
333,10425.000
334,10551.000
335,10492.000
336,10421.000
337,10496.000
338,10812.000
339,10156.000
340,10562.000
341,10789.000
342,10489.000
343,10471.000
344,10315.000
345,10327.000
346,10467.000
347,10406.000
348,10398.000
349,10167.000
350,10182.000
351,10585.000
352,10353.000
353,10296.000
354,10618.000
355,10651.000
356,10327.000
357,10433.000
358,10348.000
359,10398.000
360,10667.000
361,10658.000
362,10393.000
363,10495.000
364,10337.000
365,10201.000
366,10514.000
367,10333.000
368,10287.000
369,10308.000
370,10525.000
371,10517.000
372,10664.000
373,10464.000
374,10615.000
375,10423.000
376,10584.000
377,10624.000
