lambda_idx,t_1_ms
0,10554.000
1,10595.000
2,10604.000
3,10561.000
4,10622.000
5,10486.000
6,10544.000
7,10629.000
8,10486.000
9,10981.000
10,10816.000
11,10682.000
12,10833.000
13,10621.000
14,10556.000
15,10653.000
16,10493.000
17,10625.000
18,10591.000
19,10435.000
20,10722.000
21,10710.000
22,10442.000
23,10494.000
24,10687.000
25,10417.000
26,10682.000
27,10465.000
28,10246.000
29,10400.000
30,10562.000
31,10632.000
32,10767.000
33,10363.000
34,10464.000
35,10578.000
36,10283.000
37,10656.000
38,10654.000
39,10656.000
40,10377.000
41,10363.000
42,10538.000
43,10620.000
44,10564.000
45,10580.000
46,10562.000
47,10363.000
48,10531.000
49,10765.000
50,10451.000
51,10593.000
52,10690.000
53,10557.000
54,10441.000
55,10546.000
56,10609.000
57,10515.000
58,10247.000
59,10299.000
60,10740.000
61,10562.000
62,10445.000
63,10379.000
64,10546.000
65,10321.000
66,10243.000
67,10111.000
68,10455.000
69,10276.000
70,10282.000
71,10437.000
72,10399.000
73,10332.000
74,10695.000
75,10390.000
76,10194.000
77,10453.000
78,10294.000
79,10366.000
80,10425.000
81,10603.000
82,10730.000
83,10224.000
84,10402.000
85,10494.000
86,10318.000
87,10405.000
88,10655.000
89,10326.000
90,10209.000
91,10473.000
92,10201.000
93,10530.000
94,10390.000
95,10522.000
96,10598.000
97,10339.000
98,10471.000
99,10546.000
100,10123.000
101,10269.000
102,10376.000
103,10204.000
104,10010.000
105,10122.000
106,10379.000
107,10304.000
108,10414.000
109,9969.000
110,10342.000
111,10446.000
112,10478.000
113,10363.000
114,10514.000
115,10490.000
116,10533.000
117,10151.000
118,10365.000
119,10314.000
120,10513.000
121,10547.000
122,10548.000
123,10024.000
124,10224.000
125,10309.000
126,10376.000
127,10463.000
128,10196.000
129,10172.000
130,10459.000
131,10130.000
132,10160.000
133,10441.000
134,10379.000
135,10625.000
136,10378.000
137,10183.000
138,10172.000
139,10639.000
140,10477.000
141,10268.000
142,10144.000
143,10139.000
144,10305.000
145,10431.000
146,10498.000
147,10382.000
148,10434.000
149,10149.000
150,10473.000
151,10379.000
152,10377.000
153,10340.000
154,10105.000
155,10358.000
156,10315.000
157,10449.000
158,10768.000
159,9703.000
160,10150.000
161,10466.000
162,10086.000
163,10477.000
164,10230.000
165,10400.000
166,10236.000
167,10192.000
168,10171.000
169,10440.000
170,10612.000
171,10357.000
172,10473.000
173,10322.000
174,10228.000
175,10390.000
176,10276.000
177,10382.000
178,10233.000
179,10221.000
180,10322.000
181,9884.000
182,9926.000
183,10458.000
184,10215.000
185,10107.000
186,10617.000
187,10242.000
188,10697.000
189,10590.000
190,10121.000
191,10588.000
192,10747.000
193,10318.000
194,10491.000
195,10363.000
196,10415.000
197,10246.000
198,10478.000
199,10301.000
200,10683.000
201,10363.000
202,10173.000
203,10152.000
204,10238.000
205,10322.000
206,10038.000
207,10262.000
208,10241.000
209,10451.000
210,10045.000
211,10368.000
212,10145.000
213,10288.000
214,10185.000
215,10284.000
216,10257.000
217,10152.000
218,10157.000
219,10443.000
220,10115.000
221,10191.000
222,9980.000
223,10158.000
224,10210.000
225,10256.000
226,10215.000
227,10136.000
228,9924.000
229,10200.000
230,10065.000
231,10265.000
232,10423.000
233,10364.000
234,10222.000
235,10133.000
236,10228.000
237,10071.000
238,10035.000
239,10429.000
240,10218.000
241,10301.000
242,10242.000
243,10236.000
244,10215.000
245,10066.000
246,10441.000
247,10405.000
248,10233.000
249,10278.000
250,10235.000
251,10119.000
252,10151.000
253,10263.000
254,10281.000
255,10189.000
256,10058.000
257,9996.000
258,10125.000
259,10117.000
260,10096.000
261,10110.000
262,10366.000
263,10139.000
264,10148.000
265,10428.000
266,10387.000
267,10289.000
268,10066.000
269,10202.000
270,10310.000
271,10361.000
272,10232.000
273,10360.000
274,10665.000
275,10181.000
276,10080.000
277,10261.000
278,10106.000
279,10385.000
280,10416.000
281,10239.000
282,10379.000
283,10307.000
284,10156.000
285,10352.000
286,10459.000
287,9980.000
288,10310.000
289,10441.000
290,10173.000
291,10167.000
292,10303.000
293,10266.000
294,10273.000
295,10532.000
296,10348.000
297,10258.000
298,10208.000
299,9982.000
300,10202.000
301,10161.000
302,10206.000
303,10317.000
304,10106.000
305,10481.000
306,10485.000
307,9896.000
308,10314.000
309,10154.000
310,10488.000
311,10241.000
312,10319.000
313,10625.000
314,10502.000
315,10474.000
316,10494.000
317,10383.000
318,10236.000
319,10354.000
320,10264.000
321,10187.000
322,10321.000
323,10512.000
324,10099.000
325,10342.000
326,10321.000
327,10070.000
328,10374.000
329,10429.000
330,10238.000
331,10283.000
332,10250.000
333,10259.000
334,10389.000
335,10271.000
336,10275.000
337,10277.000
338,10646.000
339,10021.000
340,10388.000
341,10626.000
342,10334.000
343,10247.000
344,10166.000
345,10152.000
346,10326.000
347,10251.000
348,10272.000
349,9975.000
350,9965.000
351,10446.000
352,10185.000
353,10078.000
354,10450.000
355,10504.000
356,10084.000
357,10210.000
358,10185.000
359,10226.000
360,10455.000
361,10473.000
362,10244.000
363,10279.000
364,10181.000
365,9980.000
366,10266.000
367,10130.000
368,10074.000
369,10115.000
370,10310.000
371,10287.000
372,10461.000
373,10290.000
374,10459.000
375,10238.000
376,10373.000
377,10427.000
378,10183.000
379,10349.000
380,10261.000
381,10305.000
382,10313.000
383,10411.000
384,10206.000
385,10301.000
386,10482.000
387,10238.000
388,10331.000
389,10296.000
390,10354.000
391,10238.000
392,10360.000
393,10841.000
394,10432.000
395,10128.000
396,10184.000
397,10085.000
398,10047.000
399,10377.000
400,10301.000
401,10293.000
402,10225.000
403,10629.000
404,10160.000
405,10094.000
406,10091.000
407,10287.000
408,10139.000
409,10202.000
410,10061.000
411,10443.000
412,10326.000
413,10190.000
414,10228.000
415,10448.000
416,10044.000
417,10538.000
418,10606.000
419,10592.000
420,9995.000
421,9989.000
422,10335.000
423,10255.000
424,10339.000
425,10318.000
426,10390.000
427,10245.000
428,10288.000
429,10197.000
430,10376.000
431,9938.000
432,10372.000
433,10196.000
434,10261.000
435,10191.000
436,10382.000
437,10006.000
438,10358.000
439,10140.000
440,10381.000
441,10225.000
442,10214.000
443,10208.000
444,10211.000
445,10163.000
446,10120.000
447,10396.000
448,10338.000
449,10236.000
450,9957.000
451,10300.000
452,10348.000
453,10049.000
454,10385.000
455,10377.000
456,10016.000
457,10222.000
458,10140.000
459,10469.000
460,10078.000
461,10248.000
462,10411.000
463,10456.000
464,10306.000
465,10342.000
466,10192.000
467,10362.000
468,10354.000
469,10183.000
470,10349.000
471,10317.000
472,10260.000
473,10249.000
474,10319.000
475,10245.000
476,10571.000
477,10373.000
478,9862.000
479,10172.000
480,10061.000
481,10403.000
482,10215.000
483,10134.000
484,10140.000
485,10066.000
486,10117.000
487,10086.000
488,10310.000
489,10085.000
490,10553.000
491,10064.000
492,10452.000
493,10114.000
494,10296.000
495,10736.000
496,9979.000
497,10157.000
498,10382.000
499,10354.000
500,10247.000
501,10365.000
502,10384.000
503,10232.000
504,10386.000
505,10129.000
506,10335.000
507,10324.000
508,10474.000
509,9839.000
510,10030.000
511,10083.000
512,9910.000
513,10280.000
514,10216.000
515,10278.000
516,10008.000
517,10257.000
518,10359.000
519,10294.000
520,10259.000
521,10288.000
522,10312.000
523,9836.000
524,10229.000
525,10158.000
526,10547.000
527,10160.000
528,10540.000
529,10235.000
530,10431.000
531,10244.000
532,10418.000
533,10219.000
534,10266.000
535,10493.000
536,10025.000
537,10256.000
538,10396.000
539,10308.000
540,10427.000
541,10472.000
542,10044.000
543,10269.000
544,10087.000
545,10154.000
546,9962.000
547,10470.000
548,10425.000
549,10291.000
550,10336.000
551,10169.000
552,9994.000
553,10374.000
554,10390.000
555,10209.000
556,10189.000
557,10289.000
558,10073.000
559,10416.000
560,10130.000
561,10298.000
562,10123.000
563,10236.000
564,10462.000
565,10081.000
566,10255.000
567,9920.000
568,10190.000
569,10238.000
570,10152.000
571,10279.000
572,10089.000
573,9866.000
574,10519.000
575,10392.000
576,10513.000
577,10082.000
578,9907.000
579,10421.000
580,10302.000
581,10479.000
582,10553.000
583,10339.000
584,10338.000
585,10361.000
586,10117.000
587,10412.000
588,10112.000
589,10063.000
590,10026.000
591,10137.000
592,10098.000
593,10099.000
594,10101.000
595,10329.000
596,10410.000
597,10320.000
598,10162.000
599,10259.000
600,10509.000
601,10374.000
602,10400.000
603,10589.000
604,10397.000
605,10147.000
606,10634.000
607,10035.000
608,10205.000
609,10259.000
610,10225.000
611,10160.000
612,10186.000
613,10387.000
614,10322.000
615,10268.000
616,10368.000
617,10462.000
618,10553.000
619,10079.000
620,10325.000
621,10285.000
622,10598.000
623,10352.000
624,10170.000
625,10105.000
626,10409.000
627,10259.000
628,10571.000
629,10277.000
630,10271.000
631,10096.000
632,10344.000
633,10196.000
634,10450.000
635,10263.000
636,10383.000
637,10170.000
638,10405.000
639,10449.000
640,10230.000
641,10222.000
642,10122.000
643,10175.000
644,10195.000
645,10117.000
646,10041.000
647,10380.000
648,10217.000
649,10074.000
650,10322.000
651,9930.000
652,10255.000
653,10047.000
654,10437.000
655,10009.000
656,10285.000
657,10247.000
658,10310.000
659,10240.000
660,10363.000
661,10500.000
662,10102.000
663,10213.000
664,10602.000
665,10147.000
666,10087.000
667,10390.000
668,10180.000
669,10197.000
670,10146.000
671,10500.000
672,10249.000
673,10261.000
674,10176.000
675,10273.000
676,10291.000
677,10342.000
678,9886.000
679,10150.000
680,10336.000
681,10301.000
682,10226.000
683,10103.000
684,10179.000
685,10393.000
686,10245.000
687,10204.000
688,10279.000
689,10223.000
690,10286.000
691,10110.000
692,10035.000
693,10485.000
694,10305.000
695,10166.000
696,10347.000
697,10344.000
698,10455.000
699,10595.000
700,10088.000
701,10041.000
702,10149.000
703,10137.000
704,10391.000
705,10432.000
706,9959.000
707,10182.000
708,10346.000
709,10166.000
710,10279.000
711,10436.000
712,10141.000
713,10169.000
714,10329.000
715,10187.000
716,10380.000
717,10367.000
718,10209.000
719,10120.000
720,10066.000
721,10264.000
722,10455.000
723,10127.000
724,10202.000
725,10484.000
726,10275.000
727,10370.000
728,10582.000
729,10391.000
730,10450.000
731,10148.000
732,10461.000
733,10260.000
734,10662.000
735,10305.000
736,10367.000
737,10152.000
738,10339.000
739,10239.000
740,10488.000
741,10326.000
742,10405.000
743,10094.000
744,10430.000
745,10243.000
746,10320.000
747,10042.000
748,10240.000
749,10301.000
750,10328.000
751,10051.000
752,10084.000
753,10240.000
754,10182.000
755,10223.000
756,10112.000
757,10450.000
758,10337.000
759,10296.000
760,10200.000
761,10381.000
762,10352.000
763,10298.000
764,10514.000
765,10366.000
766,10402.000
767,10306.000
768,10315.000
769,10425.000
770,10339.000
771,10056.000
772,10109.000
773,10311.000
774,10168.000
775,10368.000
776,10386.000
777,10225.000
778,10784.000
779,10289.000
780,10139.000
781,10541.000
782,10103.000
783,10350.000
784,10404.000
785,10037.000
786,10026.000
787,10539.000
788,10136.000
789,10490.000
790,10219.000
791,10384.000
792,10304.000
793,10501.000
794,10277.000
795,10199.000
796,10130.000
797,10169.000
798,10084.000
799,10131.000
800,10324.000
801,10264.000
802,10233.000
803,10337.000
804,10444.000
805,10294.000
806,10508.000
807,10485.000
808,10369.000
809,10596.000
810,10333.000
811,10308.000
812,10443.000
813,10234.000
814,10292.000
815,10589.000
816,10054.000
817,10080.000
818,10299.000
819,10069.000
820,10007.000
821,10208.000
822,10366.000
823,10359.000
824,10393.000
825,10346.000
826,10331.000
827,10385.000
828,10241.000
829,10245.000
830,10237.000
831,10465.000
832,10276.000
833,10694.000
834,10469.000
835,10216.000
