lambda_idx,t_1_ms
0,10930.000
1,10982.000
2,10989.000
3,10976.000
4,10975.000
5,10855.000
6,10918.000
7,10946.000
8,10944.000
9,11344.000
10,11184.000
11,11062.000
12,11194.000
13,10965.000
14,10915.000
15,10950.000
16,10863.000
17,10980.000
18,10948.000
19,10773.000
20,11100.000
21,11059.000
22,10777.000
23,10821.000
24,11058.000
25,10812.000
26,11017.000
27,10797.000
28,10693.000
29,10802.000
30,10943.000
31,11010.000
32,11177.000
33,10644.000
34,10834.000
35,10932.000
36,10598.000
37,11003.000
38,11049.000
39,11022.000
40,10666.000
41,10750.000
42,10852.000
43,10964.000
44,10940.000
45,10882.000
46,10919.000
47,10692.000
48,10890.000
49,11139.000
50,10750.000
51,10924.000
52,11062.000
53,10903.000
54,10747.000
55,10883.000
56,10943.000
57,10877.000
58,10627.000
59,10653.000
60,11101.000
61,10918.000
62,10796.000
63,10687.000
64,10882.000
65,10674.000
66,10582.000
67,10466.000
68,10787.000
69,10588.000
70,10646.000
71,10808.000
72,10720.000
73,10711.000
74,11049.000
75,10798.000
76,10590.000
77,10850.000
78,10677.000
79,10721.000
80,10725.000
81,10913.000
82,11106.000
83,10586.000
84,10801.000
85,10857.000
86,10617.000
87,10805.000
88,10909.000
89,10715.000
90,10523.000
91,10848.000
92,10522.000
93,10881.000
94,10617.000
95,10883.000
96,11015.000
97,10728.000
98,10841.000
99,10925.000
100,10460.000
101,10606.000
102,10723.000
103,10579.000
104,10409.000
105,10471.000
106,10757.000
107,10687.000
108,10759.000
109,10345.000
110,10732.000
111,10864.000
112,10887.000
113,10770.000
114,10887.000
115,10895.000
116,10923.000
117,10484.000
118,10813.000
119,10666.000
120,10898.000
121,10920.000
122,10884.000
123,10420.000
124,10558.000
125,10600.000
126,10702.000
127,10814.000
128,10568.000
129,10600.000
130,10876.000
131,10519.000
132,10530.000
133,10736.000
134,10709.000
135,11008.000
136,10780.000
137,10577.000
138,10574.000
139,11003.000
140,10814.000
141,10589.000
142,10546.000
143,10493.000
144,10702.000
145,10777.000
146,10822.000
147,10732.000
148,10796.000
149,10438.000
150,10872.000
151,10801.000
152,10777.000
153,10765.000
154,10445.000
155,10709.000
156,10639.000
157,10842.000
158,11159.000
159,10124.000
160,10498.000
161,10796.000
162,10457.000
163,10854.000
164,10603.000
165,10772.000
166,10595.000
167,10597.000
168,10514.000
169,10708.000
170,11010.000
171,10738.000
172,10818.000
173,10656.000
174,10624.000
175,10740.000
176,10656.000
177,10738.000
178,10562.000
179,10611.000
180,10682.000
181,10284.000
182,10355.000
183,10792.000
184,10593.000
185,10423.000
186,10970.000
187,10632.000
188,11023.000
189,10919.000
190,10506.000
191,10954.000
192,11048.000
193,10702.000
