lambda_idx,t_1_ms
0,10619.000
1,10636.000
2,10660.000
3,10599.000
4,10645.000
5,10561.000
6,10612.000
7,10660.000
8,10613.000
9,11098.000
10,10861.000
11,10764.000
12,10918.000
13,10684.000
14,10622.000
15,10674.000
16,10579.000
17,10725.000
18,10630.000
19,10478.000
20,10789.000
21,10796.000
22,10523.000
23,10542.000
24,10760.000
25,10492.000
26,10743.000
27,10507.000
28,10345.000
29,10443.000
30,10676.000
31,10708.000
32,10867.000
33,10316.000
34,10562.000
35,10671.000
36,10282.000
37,10750.000
38,10731.000
39,10681.000
40,10434.000
41,10500.000
42,10586.000
43,10639.000
44,10622.000
45,10624.000
46,10645.000
47,10392.000
48,10558.000
49,10788.000
50,10410.000
51,10643.000
52,10746.000
53,10600.000
54,10492.000
55,10631.000
56,10613.000
57,10552.000
58,10336.000
59,10363.000
60,10791.000
61,10601.000
62,10556.000
63,10433.000
64,10631.000
65,10318.000
66,10300.000
67,10137.000
68,10536.000
69,10352.000
70,10357.000
71,10496.000
72,10416.000
73,10429.000
74,10805.000
75,10514.000
76,10275.000
77,10493.000
78,10383.000
79,10444.000
80,10452.000
81,10665.000
82,10876.000
83,10315.000
84,10543.000
85,10560.000
86,10386.000
87,10464.000
88,10726.000
89,10388.000
90,10252.000
91,10518.000
92,10244.000
93,10615.000
94,10402.000
95,10606.000
96,10684.000
97,10402.000
98,10601.000
99,10582.000
100,10129.000
101,10323.000
102,10419.000
103,10332.000
104,10123.000
105,10211.000
106,10497.000
107,10380.000
108,10457.000
109,10040.000
110,10418.000
111,10507.000
112,10556.000
113,10530.000
114,10552.000
115,10562.000
116,10648.000
117,10164.000
118,10460.000
119,10432.000
120,10619.000
121,10629.000
122,10670.000
123,10149.000
124,10257.000
125,10317.000
126,10393.000
127,10520.000
128,10233.000
129,10220.000
130,10577.000
131,10148.000
132,10188.000
133,10460.000
134,10386.000
135,10665.000
136,10442.000
137,10270.000
138,10238.000
139,10670.000
140,10555.000
141,10321.000
142,10241.000
143,10233.000
144,10366.000
145,10412.000
146,10534.000
147,10460.000
148,10475.000
149,10188.000
150,10627.000
151,10467.000
152,10478.000
153,10488.000
154,10146.000
155,10432.000
156,10379.000
157,10519.000
158,10836.000
159,9777.000
160,10232.000
161,10517.000
162,10120.000
163,10595.000
164,10314.000
165,10458.000
166,10305.000
167,10295.000
168,10249.000
169,10478.000
170,10730.000
171,10449.000
172,10559.000
173,10466.000
174,10339.000
175,10495.000
176,10366.000
177,10495.000
178,10341.000
179,10360.000
180,10362.000
181,9976.000
182,10073.000
183,10493.000
184,10277.000
185,10133.000
186,10694.000
187,10268.000
188,10773.000
189,10588.000
190,10269.000
191,10574.000
192,10744.000
193,10460.000
194,10585.000
195,10421.000
196,10519.000
197,10235.000
198,10525.000
199,10310.000
200,10763.000
201,10498.000
202,10231.000
203,10188.000
204,10294.000
205,10469.000
206,10101.000
207,10285.000
208,10265.000
209,10521.000
210,10073.000
211,10394.000
212,10213.000
213,10365.000
214,10206.000
215,10343.000
216,10357.000
217,10246.000
218,10198.000
219,10476.000
220,10204.000
221,10266.000
222,9996.000
223,10256.000
224,10309.000
225,10319.000
226,10279.000
227,10229.000
