lambda_idx,t_1_ms
0,10526.000
1,10556.000
2,10590.000
3,10486.000
4,10559.000
5,10457.000
6,10490.000
7,10574.000
8,10473.000
9,11025.000
10,10705.000
11,10626.000
12,10805.000
13,10629.000
14,10539.000
15,10600.000
16,10457.000
17,10611.000
18,10524.000
19,10330.000
20,10731.000
21,10766.000
22,10448.000
23,10445.000
24,10614.000
25,10370.000
26,10649.000
27,10455.000
28,10314.000
29,10355.000
30,10537.000
31,10585.000
32,10733.000
33,10295.000
34,10435.000
35,10582.000
36,10184.000
37,10641.000
38,10601.000
39,10605.000
40,10300.000
41,10329.000
42,10475.000
43,10559.000
44,10550.000
45,10579.000
46,10543.000
47,10235.000
48,10501.000
49,10699.000
50,10352.000
51,10551.000
52,10670.000
53,10497.000
54,10384.000
55,10487.000
56,10539.000
57,10513.000
58,10191.000
59,10253.000
60,10707.000
61,10549.000
62,10431.000
63,10338.000
64,10558.000
65,10296.000
66,10160.000
67,10023.000
68,10355.000
69,10245.000
70,10276.000
71,10361.000
72,10344.000
73,10325.000
74,10647.000
75,10380.000
76,10205.000
77,10432.000
78,10327.000
79,10339.000
80,10432.000
81,10572.000
82,10744.000
83,10186.000
84,10362.000
85,10520.000
86,10222.000
87,10402.000
88,10580.000
89,10289.000
90,10202.000
91,10438.000
92,10183.000
93,10487.000
94,10354.000
95,10540.000
96,10598.000
97,10350.000
98,10446.000
99,10473.000
100,10088.000
101,10250.000
102,10289.000
103,10164.000
104,10069.000
105,10039.000
106,10330.000
107,10265.000
108,10413.000
109,9952.000
110,10322.000
111,10426.000
112,10468.000
113,10370.000
114,10490.000
115,10486.000
116,10479.000
117,10065.000
118,10367.000
119,10295.000
120,10498.000
121,10543.000
122,10545.000
123,10031.000
124,10136.000
125,10255.000
126,10319.000
127,10403.000
128,10150.000
129,10145.000
130,10484.000
131,10034.000
132,10113.000
133,10354.000
134,10323.000
135,10568.000
136,10296.000
137,10184.000
138,10148.000
139,10568.000
140,10404.000
141,10256.000
142,10177.000
143,10090.000
144,10279.000
145,10344.000
146,10422.000
147,10363.000
148,10379.000
149,10104.000
150,10454.000
151,10375.000
152,10352.000
153,10361.000
154,10057.000
155,10256.000
156,10337.000
157,10408.000
158,10754.000
159,9725.000
160,10126.000
161,10431.000
162,10020.000
163,10466.000
164,10198.000
165,10404.000
166,10227.000
167,10175.000
168,10125.000
169,10356.000
170,10564.000
171,10318.000
172,10526.000
173,10334.000
174,10259.000
175,10365.000
176,10288.000
177,10366.000
178,10207.000
179,10224.000
180,10259.000
181,9862.000
182,9960.000
183,10439.000
184,10218.000
185,10070.000
186,10631.000
187,10258.000
188,10607.000
189,10546.000
190,10145.000
191,10538.000
192,10591.000
193,10327.000
194,10527.000
195,10351.000
196,10341.000
197,10197.000
198,10397.000
199,10249.000
200,10696.000
201,10410.000
202,10170.000
203,10098.000
204,10249.000
205,10313.000
206,9995.000
207,10247.000
208,10165.000
209,10403.000
210,9962.000
211,10242.000
212,10099.000
213,10308.000
214,10110.000
215,10251.000
216,10254.000
217,10174.000
218,10156.000
219,10423.000
220,10103.000
221,10192.000
222,9988.000
223,10101.000
224,10235.000
225,10215.000
226,10206.000
227,10172.000
228,9942.000
229,10144.000
230,10089.000
231,10168.000
232,10421.000
233,10386.000
234,10197.000
235,10101.000
236,10200.000
237,10062.000
238,9967.000
239,10337.000
240,10227.000
241,10273.000
242,10228.000
243,10184.000
244,10202.000
245,10068.000
246,10414.000
247,10373.000
248,10208.000
249,10238.000
250,10152.000
251,10107.000
252,10142.000
253,10236.000
254,10240.000
255,10159.000
256,10076.000
257,9874.000
258,10119.000
259,10069.000
260,10044.000
261,10048.000
262,10399.000
263,10131.000
264,10091.000
265,10370.000
266,10430.000
267,10247.000
268,10074.000
269,10154.000
270,10328.000
271,10301.000
272,10175.000
273,10284.000
274,10604.000
275,10138.000
276,10036.000
277,10257.000
278,10101.000
279,10321.000
280,10341.000
281,10291.000
282,10370.000
283,10238.000
284,10105.000
285,10306.000
286,10494.000
287,9974.000
288,10283.000
289,10450.000
290,10149.000
291,10079.000
292,10299.000
293,10218.000
294,10224.000
295,10564.000
296,10305.000
297,10169.000
298,10241.000
299,9937.000
300,10215.000
301,10129.000
302,10175.000
303,10303.000
304,10097.000
305,10383.000
306,10509.000
307,9864.000
308,10242.000
309,10115.000
310,10404.000
311,10181.000
312,10293.000
313,10577.000
314,10465.000
315,10408.000
316,10476.000
317,10399.000
318,10237.000
319,10326.000
320,10286.000
321,10226.000
322,10283.000
323,10486.000
324,10088.000
325,10318.000
326,10301.000
327,10069.000
328,10353.000
329,10373.000
330,10170.000
331,10329.000
332,10259.000
333,10241.000
334,10378.000
335,10263.000
336,10197.000
337,10350.000
338,10571.000
339,9987.000
340,10329.000
341,10509.000
342,10247.000
343,10231.000
344,10112.000
345,10081.000
346,10272.000
347,10216.000
348,10276.000
349,9975.000
350,9947.000
351,10400.000
352,10143.000
353,10092.000
354,10410.000
355,10433.000
356,10094.000
357,10170.000
358,10170.000
359,10180.000
360,10474.000
361,10472.000
362,10208.000
363,10266.000
364,10071.000
365,9969.000
366,10273.000
367,10150.000
368,10043.000
369,10121.000
370,10281.000
371,10329.000
372,10496.000
373,10227.000
374,10416.000
375,10212.000
376,10380.000
377,10407.000
378,10159.000
379,10293.000
380,10265.000
381,10293.000
382,10287.000
383,10431.000
384,10137.000
385,10304.000
386,10418.000
387,10178.000
388,10293.000
389,10333.000
390,10289.000
391,10305.000
392,10358.000
393,10797.000
394,10350.000
395,10041.000
396,10135.000
397,10029.000
398,10026.000
399,10320.000
400,10234.000
401,10240.000
402,10216.000
403,10584.000
404,10159.000
405,10058.000
406,10043.000
407,10332.000
408,10090.000
409,10159.000
410,10105.000
411,10431.000
412,10280.000
413,10194.000
414,10136.000
415,10463.000
416,10049.000
417,10546.000
418,10587.000
419,10544.000
420,9995.000
421,9971.000
422,10313.000
423,10271.000
424,10301.000
425,10304.000
426,10426.000
427,10247.000
428,10236.000
429,10140.000
430,10391.000
431,9911.000
432,10331.000
433,10164.000
434,10306.000
435,10135.000
436,10335.000
437,9978.000
438,10272.000
439,10053.000
440,10264.000
441,10198.000
442,10163.000
443,10179.000
444,10201.000
445,10212.000
446,10096.000
447,10377.000
448,10412.000
449,10180.000
450,9974.000
451,10268.000
452,10335.000
453,10037.000
454,10321.000
455,10315.000
456,9969.000
457,10219.000
458,10059.000
459,10388.000
460,10024.000
461,10213.000
462,10399.000
463,10430.000
464,10322.000
465,10291.000
466,10177.000
467,10358.000
468,10388.000
469,10210.000
470,10262.000
471,10314.000
472,10218.000
473,10285.000
474,10261.000
475,10250.000
476,10532.000
477,10322.000
478,9801.000
479,10131.000
480,10093.000
481,10419.000
482,10244.000
483,10068.000
484,10081.000
485,10060.000
486,10122.000
487,10073.000
488,10300.000
489,10035.000
490,10462.000
491,10086.000
492,10468.000
493,10100.000
494,10324.000
495,10667.000
496,9984.000
497,10161.000
498,10346.000
499,10294.000
500,10249.000
501,10319.000
502,10333.000
503,10168.000
504,10344.000
505,10043.000
506,10276.000
507,10290.000
508,10386.000
509,9814.000
510,10071.000
511,10048.000
512,9850.000
513,10283.000
514,10215.000
515,10184.000
516,9958.000
517,10253.000
518,10327.000
519,10233.000
520,10192.000
521,10216.000
522,10281.000
523,9779.000
524,10219.000
525,10149.000
526,10515.000
527,10142.000
528,10506.000
529,10170.000
530,10322.000
531,10199.000
532,10340.000
533,10230.000
534,10232.000
535,10439.000
536,10050.000
537,10203.000
538,10366.000
539,10336.000
540,10406.000
541,10444.000
542,10049.000
543,10319.000
544,10061.000
545,10084.000
546,9949.000
547,10452.000
548,10398.000
549,10236.000
550,10348.000
551,10097.000
552,9913.000
553,10295.000
554,10384.000
555,10178.000
556,10182.000
557,10271.000
558,10055.000
559,10364.000
560,10068.000
561,10288.000
562,10152.000
563,10205.000
564,10474.000
565,10054.000
566,10212.000
567,9857.000
568,10184.000
569,10173.000
570,10157.000
571,10288.000
572,10078.000
573,9871.000
574,10440.000
575,10377.000
576,10508.000
577,10078.000
578,9879.000
579,10398.000
580,10241.000
581,10475.000
582,10491.000
583,10273.000
584,10321.000
585,10344.000
586,10094.000
587,10403.000
588,10104.000
589,10015.000
590,9953.000
591,10131.000
592,10143.000
593,10141.000
594,10054.000
595,10302.000
596,10368.000
597,10296.000
598,10069.000
599,10275.000
600,10473.000
601,10355.000
602,10405.000
603,10530.000
604,10342.000
605,10129.000
606,10639.000
607,10013.000
608,10178.000
609,10246.000
610,10199.000
611,10064.000
612,10180.000
613,10298.000
614,10294.000
615,10249.000
616,10304.000
617,10430.000
618,10548.000
619,10041.000
620,10319.000
621,10243.000
622,10574.000
623,10368.000
624,10101.000
625,10065.000
626,10382.000
627,10212.000
628,10554.000
629,10266.000
630,10239.000
631,10023.000
632,10338.000
633,10115.000
634,10397.000
635,10255.000
636,10317.000
637,10136.000
638,10379.000
639,10330.000
640,10221.000
641,10234.000
642,10021.000
643,10191.000
644,10152.000
645,10102.000
646,10123.000
647,10333.000
648,10232.000
649,10053.000
650,10293.000
651,9955.000
652,10274.000
653,10026.000
654,10447.000
655,9994.000
656,10248.000
657,10194.000
658,10278.000
659,10215.000
660,10417.000
661,10534.000
662,10045.000
663,10145.000
664,10526.000
665,10120.000
666,10049.000
667,10423.000
668,10142.000
669,10174.000
670,10106.000
671,10498.000
672,10213.000
673,10186.000
674,10191.000
675,10220.000
676,10271.000
677,10358.000
678,9853.000
679,10104.000
680,10301.000
681,10329.000
682,10166.000
683,10044.000
684,10122.000
685,10363.000
686,10192.000
687,10217.000
688,10315.000
689,10173.000
690,10192.000
691,10101.000
692,10022.000
693,10387.000
694,10259.000
695,10156.000
696,10302.000
697,10295.000
698,10388.000
699,10559.000
700,10056.000
701,10040.000
702,10140.000
703,10066.000
704,10377.000
705,10431.000
706,9969.000
707,10098.000
708,10330.000
709,10174.000
710,10289.000
711,10339.000
712,10101.000
713,10122.000
714,10288.000
715,10220.000
716,10330.000
717,10338.000
718,10195.000
719,10144.000
720,10016.000
721,10254.000
722,10413.000
723,10054.000
724,10170.000
725,10466.000
726,10260.000
727,10317.000
728,10608.000
729,10363.000
730,10349.000
731,10124.000
732,10374.000
733,10256.000
734,10593.000
735,10314.000
736,10375.000
737,10118.000
738,10294.000
739,10194.000
740,10424.000
741,10298.000
742,10414.000
743,10025.000
744,10419.000
745,10186.000
746,10276.000
747,10018.000
748,10195.000
749,10247.000
750,10322.000
751,9971.000
752,10053.000
753,10178.000
754,10164.000
755,10248.000
756,10151.000
757,10373.000
758,10325.000
759,10232.000
760,10137.000
761,10325.000
762,10340.000
763,10249.000
764,10478.000
765,10301.000
766,10405.000
767,10359.000
768,10265.000
769,10366.000
770,10302.000
771,10085.000
772,10100.000
773,10284.000
774,10114.000
775,10330.000
776,10397.000
777,10279.000
778,10787.000
779,10236.000
780,10122.000
781,10510.000
782,10102.000
783,10333.000
784,10465.000
785,9945.000
786,10007.000
787,10513.000
788,10057.000
789,10501.000
790,10192.000
791,10411.000
792,10274.000
793,10465.000
794,10220.000
795,10138.000
796,10069.000
797,10131.000
798,10074.000
799,10030.000
800,10345.000
801,10227.000
802,10266.000
803,10344.000
804,10465.000
805,10260.000
806,10489.000
807,10485.000
808,10288.000
809,10464.000
810,10326.000
811,10291.000
812,10427.000
