lambda_idx,t_1_ms
0,10795.000
1,10812.000
2,10935.000
3,10794.000
4,10889.000
5,10759.000
6,10776.000
7,10861.000
8,10761.000
9,11237.000
10,11069.000
11,10950.000
12,11124.000
13,10868.000
14,10776.000
15,10856.000
16,10707.000
17,10901.000
18,10788.000
19,10640.000
20,10972.000
21,10989.000
22,10733.000
23,10796.000
24,10941.000
25,10646.000
26,10900.000
27,10659.000
28,10548.000
29,10648.000
30,10851.000
31,10849.000
32,11051.000
33,10532.000
34,10699.000
35,10827.000
36,10470.000
37,10902.000
38,10857.000
39,10876.000
40,10596.000
41,10617.000
42,10738.000
43,10851.000
44,10817.000
45,10839.000
46,10900.000
47,10577.000
48,10783.000
49,10985.000
50,10627.000
51,10857.000
52,10966.000
53,10780.000
54,10686.000
55,10802.000
56,10843.000
57,10796.000
58,10509.000
59,10495.000
60,10980.000
61,10801.000
62,10645.000
63,10585.000
64,10800.000
65,10508.000
66,10471.000
67,10383.000
68,10721.000
69,10479.000
70,10471.000
71,10704.000
72,10618.000
73,10658.000
74,10911.000
75,10718.000
76,10468.000
77,10706.000
78,10539.000
79,10621.000
80,10656.000
81,10792.000
82,11004.000
83,10535.000
84,10649.000
85,10768.000
86,10508.000
87,10680.000
88,10871.000
89,10529.000
90,10431.000
91,10727.000
92,10451.000
93,10760.000
94,10589.000
95,10781.000
96,10880.000
97,10639.000
98,10659.000
99,10781.000
100,10334.000
101,10482.000
102,10602.000
103,10453.000
104,10322.000
105,10355.000
106,10630.000
107,10577.000
108,10651.000
109,10198.000
110,10576.000
111,10686.000
112,10721.000
113,10632.000
114,10735.000
115,10747.000
116,10733.000
117,10363.000
118,10665.000
119,10534.000
120,10810.000
121,10741.000
122,10833.000
123,10324.000
124,10403.000
125,10503.000
126,10609.000
127,10718.000
128,10430.000
129,10428.000
130,10774.000
131,10363.000
132,10420.000
133,10677.000
134,10604.000
135,10853.000
136,10675.000
137,10470.000
138,10393.000
139,10889.000
140,10696.000
141,10519.000
142,10446.000
143,10412.000
144,10530.000
145,10626.000
146,10681.000
147,10556.000
148,10651.000
149,10359.000
150,10738.000
151,10581.000
152,10681.000
153,10570.000
154,10292.000
155,10608.000
156,10583.000
157,10675.000
158,11014.000
159,9939.000
160,10423.000
161,10655.000
162,10348.000
163,10741.000
164,10445.000
165,10662.000
166,10473.000
167,10448.000
168,10402.000
169,10625.000
170,10811.000
171,10611.000
172,10758.000
173,10600.000
174,10451.000
175,10656.000
176,10605.000
177,10581.000
178,10504.000
179,10490.000
180,10564.000
181,10149.000
182,10181.000
183,10679.000
184,10449.000
185,10308.000
186,10900.000
187,10475.000
188,10912.000
189,10824.000
190,10415.000
191,10796.000
192,10955.000
193,10591.000
194,10782.000
195,10598.000
196,10638.000
197,10483.000
198,10737.000
199,10526.000
200,10955.000
201,10569.000
202,10456.000
203,10466.000
204,10489.000
205,10576.000
206,10275.000
207,10460.000
208,10443.000
209,10658.000
210,10296.000
211,10608.000
212,10407.000
213,10518.000
214,10401.000
215,10545.000
216,10524.000
217,10361.000
218,10376.000
219,10658.000
220,10401.000
221,10449.000
222,10204.000
223,10465.000
224,10502.000
225,10476.000
226,10465.000
227,10388.000
228,10174.000
229,10450.000
230,10343.000
231,10458.000
232,10720.000
233,10666.000
234,10444.000
235,10375.000
236,10473.000
237,10297.000
238,10256.000
239,10690.000
240,10460.000
241,10571.000
242,10537.000
243,10429.000
244,10408.000
245,10312.000
246,10687.000
247,10597.000
248,10446.000
249,10511.000
250,10452.000
251,10401.000
252,10385.000
253,10535.000
254,10544.000
255,10388.000
256,10308.000
257,10197.000
258,10395.000
259,10336.000
260,10346.000
261,10312.000
262,10602.000
263,10381.000
264,10306.000
265,10677.000
266,10639.000
267,10603.000
268,10318.000
269,10460.000
270,10576.000
271,10579.000
272,10431.000
273,10563.000
274,10857.000
275,10383.000
276,10271.000
277,10540.000
278,10353.000
279,10607.000
280,10603.000
281,10519.000
282,10710.000
283,10534.000
284,10424.000
285,10597.000
286,10668.000
287,10219.000
288,10558.000
289,10710.000
290,10408.000
291,10357.000
292,10566.000
293,10516.000
294,10513.000
295,10822.000
296,10577.000
297,10479.000
298,10478.000
299,10172.000
300,10409.000
301,10350.000
302,10442.000
303,10540.000
304,10341.000
305,10673.000
306,10815.000
307,10180.000
308,10521.000
309,10351.000
310,10704.000
311,10400.000
312,10526.000
313,10836.000
314,10743.000
315,10714.000
316,10736.000
317,10638.000
318,10461.000
319,10579.000
320,10529.000
321,10497.000
322,10550.000
323,10745.000
324,10296.000
325,10635.000
326,10575.000
327,10333.000
328,10596.000
329,10634.000
330,10465.000
331,10511.000
332,10459.000
333,10454.000
334,10633.000
335,10520.000
336,10380.000
337,10576.000
338,10831.000
339,10195.000
340,10591.000
341,10900.000
342,10537.000
343,10507.000
344,10412.000
345,10347.000
346,10497.000
347,10424.000
348,10543.000
349,10212.000
350,10286.000
351,10673.000
352,10385.000
353,10342.000
354,10717.000
355,10690.000
356,10378.000
357,10449.000
358,10357.000
359,10473.000
360,10743.000
361,10735.000
362,10522.000
363,10551.000
364,10409.000
365,10223.000
366,10490.000
367,10375.000
368,10328.000
369,10375.000
370,10568.000
371,10585.000
372,10737.000
373,10542.000
374,10688.000
375,10466.000
376,10645.000
377,10667.000
378,10465.000
379,10520.000
380,10526.000
381,10529.000
382,10548.000
383,10701.000
384,10413.000
385,10541.000
386,10695.000
387,10388.000
388,10565.000
389,10532.000
390,10595.000
391,10493.000
392,10579.000
393,11092.000
394,10664.000
395,10338.000
396,10411.000
397,10257.000
398,10272.000
399,10587.000
400,10486.000
401,10502.000
402,10429.000
403,10825.000
404,10404.000
405,10294.000
406,10284.000
407,10599.000
408,10410.000
409,10419.000
410,10311.000
411,10697.000
412,10549.000
413,10482.000
414,10386.000
415,10726.000
416,10360.000
417,10839.000
418,10879.000
419,10871.000
420,10257.000
421,10248.000
422,10561.000
423,10505.000
424,10590.000
425,10545.000
426,10611.000
427,10487.000
428,10590.000
429,10431.000
430,10632.000
431,10212.000
432,10526.000
433,10486.000
434,10576.000
435,10401.000
436,10611.000
437,10240.000
438,10585.000
439,10345.000
440,10542.000
441,10489.000
442,10437.000
443,10456.000
444,10477.000
445,10438.000
446,10389.000
447,10629.000
448,10619.000
449,10446.000
450,10217.000
451,10517.000
452,10543.000
453,10283.000
454,10605.000
455,10612.000
456,10230.000
457,10493.000
458,10300.000
459,10681.000
460,10318.000
461,10468.000
462,10704.000
463,10686.000
464,10564.000
465,10560.000
466,10413.000
467,10635.000
468,10650.000
469,10433.000
470,10531.000
471,10546.000
472,10474.000
473,10527.000
474,10583.000
475,10480.000
476,10816.000
477,10594.000
478,10055.000
479,10400.000
480,10352.000
481,10633.000
482,10443.000
483,10401.000
484,10311.000
485,10305.000
486,10296.000
487,10296.000
488,10515.000
489,10277.000
490,10739.000
491,10332.000
492,10733.000
493,10334.000
494,10562.000
495,10935.000
496,10242.000
497,10404.000
498,10602.000
499,10600.000
500,10534.000
501,10606.000
502,10610.000
503,10432.000
504,10600.000
505,10374.000
506,10525.000
507,10614.000
508,10692.000
509,10156.000
510,10336.000
511,10314.000
512,10141.000
513,10527.000
514,10495.000
515,10409.000
516,10308.000
517,10511.000
518,10587.000
519,10468.000
520,10551.000
521,10495.000
522,10570.000
523,10033.000
524,10499.000
525,10392.000
526,10749.000
527,10368.000
528,10708.000
529,10482.000
530,10635.000
531,10447.000
532,10632.000
533,10456.000
534,10412.000
535,10687.000
536,10287.000
537,10501.000
538,10677.000
539,10560.000
540,10735.000
541,10776.000
542,10281.000
543,10523.000
544,10349.000
545,10407.000
546,10198.000
547,10776.000
548,10665.000
549,10557.000
550,10614.000
551,10360.000
552,10177.000
553,10586.000
554,10645.000
555,10450.000
556,10434.000
557,10526.000
558,10362.000
559,10707.000
560,10331.000
561,10558.000
562,10398.000
563,10471.000
564,10764.000
565,10286.000
566,10464.000
567,10132.000
568,10436.000
569,10470.000
570,10421.000
571,10504.000
572,10329.000
573,10157.000
574,10705.000
575,10628.000
576,10768.000
577,10315.000
578,10184.000
579,10641.000
580,10520.000
581,10719.000
582,10780.000
583,10547.000
584,10577.000
585,10652.000
586,10366.000
587,10679.000
588,10345.000
589,10308.000
590,10224.000
591,10382.000
592,10323.000
593,10320.000
594,10294.000
595,10641.000
596,10625.000
597,10537.000
598,10411.000
599,10513.000
600,10737.000
601,10648.000
602,10674.000
603,10834.000
604,10633.000
605,10471.000
606,10910.000
