lambda_idx,t_1_ms
0,10848.000
1,10884.000
2,10899.000
3,10860.000
4,10866.000
5,10863.000
6,10874.000
7,10867.000
8,10824.000
9,11295.000
10,11089.000
11,11002.000
12,11102.000
13,10942.000
14,10854.000
15,10869.000
16,10777.000
17,10905.000
18,10815.000
19,10715.000
20,11101.000
21,11043.000
22,10787.000
23,10809.000
24,10991.000
25,10720.000
26,10931.000
27,10760.000
28,10577.000
29,10696.000
30,10882.000
31,10966.000
32,11067.000
33,10631.000
34,10761.000
35,10827.000
36,10581.000
37,10949.000
38,10908.000
39,10924.000
40,10648.000
41,10685.000
42,10787.000
43,10904.000
44,10880.000
45,10861.000
46,10894.000
47,10634.000
48,10816.000
49,11064.000
50,10664.000
51,10879.000
52,10976.000
53,10797.000
54,10712.000
55,10820.000
56,10845.000
57,10849.000
58,10512.000
59,10609.000
60,11056.000
61,10865.000
62,10781.000
63,10621.000
64,10817.000
65,10597.000
66,10513.000
67,10370.000
68,10749.000
69,10546.000
70,10568.000
71,10704.000
72,10681.000
73,10610.000
74,11056.000
75,10746.000
76,10543.000
77,10712.000
78,10634.000
79,10663.000
80,10694.000
81,10843.000
82,11060.000
83,10537.000
84,10729.000
85,10813.000
86,10546.000
87,10709.000
88,10924.000
89,10623.000
90,10498.000
91,10716.000
92,10453.000
93,10820.000
94,10568.000
95,10840.000
96,10913.000
97,10641.000
98,10795.000
99,10784.000
100,10427.000
101,10560.000
102,10613.000
103,10537.000
104,10357.000
105,10414.000
106,10699.000
107,10576.000
108,10683.000
109,10277.000
110,10653.000
111,10730.000
112,10774.000
113,10690.000
114,10846.000
115,10834.000
116,10779.000
117,10422.000
118,10757.000
119,10541.000
120,10752.000
121,10778.000
122,10864.000
123,10359.000
124,10463.000
125,10588.000
126,10663.000
127,10698.000
128,10463.000
129,10464.000
130,10843.000
131,10367.000
132,10428.000
133,10639.000
134,10662.000
135,10926.000
136,10693.000
137,10515.000
138,10468.000
139,10939.000
140,10773.000
141,10584.000
142,10462.000
143,10442.000
144,10630.000
145,10668.000
146,10714.000
147,10693.000
148,10716.000
149,10425.000
150,10766.000
151,10717.000
152,10727.000
153,10653.000
154,10342.000
155,10611.000
156,10632.000
157,10766.000
158,11103.000
159,9982.000
160,10473.000
161,10727.000
162,10411.000
163,10810.000
164,10535.000
165,10713.000
166,10497.000
167,10514.000
168,10420.000
169,10724.000
170,10915.000
171,10600.000
172,10779.000
173,10586.000
174,10543.000
175,10697.000
176,10594.000
177,10655.000
178,10605.000
179,10542.000
180,10552.000
181,10206.000
182,10260.000
183,10701.000
184,10494.000
185,10356.000
186,10869.000
187,10475.000
188,10900.000
189,10813.000
190,10434.000
191,10847.000
192,10974.000
193,10640.000
194,10794.000
195,10706.000
196,10667.000
197,10469.000
198,10776.000
199,10589.000
200,10961.000
201,10634.000
202,10496.000
203,10423.000
204,10494.000
205,10636.000
206,10313.000
207,10510.000
208,10449.000
209,10756.000
210,10404.000
211,10617.000
212,10423.000
213,10657.000
214,10455.000
215,10536.000
216,10552.000
217,10457.000
218,10413.000
219,10703.000
220,10424.000
221,10520.000
222,10246.000
223,10491.000
224,10501.000
225,10502.000
226,10501.000
227,10459.000
228,10224.000
