lambda_idx,t_1_ms
0,10896.000
1,10935.000
2,10929.000
3,10919.000
4,10912.000
5,10855.000
6,10868.000
7,10925.000
8,10831.000
9,11362.000
10,11140.000
11,10998.000
12,11174.000
13,10951.000
14,10892.000
15,10982.000
16,10795.000
17,10959.000
18,10904.000
19,10724.000
20,11049.000
21,11053.000
22,10756.000
23,10816.000
24,11008.000
25,10772.000
26,11031.000
27,10795.000
28,10636.000
29,10697.000
30,10881.000
31,10925.000
32,11087.000
33,10627.000
34,10760.000
35,10871.000
36,10639.000
37,10976.000
38,10969.000
39,10966.000
40,10665.000
41,10767.000
42,10876.000
43,10926.000
44,10899.000
45,10893.000
46,10899.000
47,10682.000
48,10811.000
49,11082.000
50,10710.000
51,10917.000
52,11031.000
53,10873.000
54,10770.000
55,10849.000
56,10921.000
57,10853.000
58,10555.000
59,10591.000
60,11029.000
61,10885.000
62,10772.000
63,10681.000
64,10921.000
65,10605.000
66,10579.000
67,10434.000
68,10790.000
69,10561.000
70,10613.000
71,10776.000
72,10640.000
73,10657.000
74,11006.000
75,10757.000
76,10568.000
77,10747.000
78,10684.000
79,10690.000
80,10692.000
81,10908.000
82,11107.000
83,10568.000
84,10728.000
85,10812.000
86,10606.000
87,10734.000
88,10917.000
89,10643.000
90,10533.000
91,10727.000
92,10480.000
93,10849.000
94,10640.000
95,10850.000
96,10930.000
97,10681.000
98,10755.000
99,10844.000
100,10458.000
101,10621.000
102,10655.000
103,10560.000
104,10341.000
105,10384.000
106,10700.000
107,10640.000
108,10718.000
109,10285.000
110,10635.000
111,10774.000
112,10790.000
113,10785.000
114,10826.000
115,10843.000
116,10790.000
117,10464.000
118,10733.000
119,10604.000
120,10849.000
121,10880.000
122,10889.000
123,10420.000
124,10473.000
125,10659.000
126,10680.000
127,10783.000
128,10506.000
129,10551.000
130,10853.000
131,10430.000
132,10431.000
133,10756.000
134,10683.000
135,10935.000
136,10716.000
137,10566.000
138,10512.000
139,10955.000
140,10800.000
141,10585.000
142,10523.000
143,10420.000
144,10675.000
145,10734.000
146,10762.000
147,10735.000
148,10794.000
149,10467.000
150,10832.000
151,10761.000
152,10712.000
153,10778.000
154,10351.000
155,10662.000
156,10677.000
157,10760.000
158,11093.000
159,10054.000
160,10502.000
161,10770.000
162,10434.000
163,10783.000
164,10573.000
165,10730.000
166,10555.000
167,10531.000
168,10467.000
169,10704.000
170,10910.000
171,10684.000
172,10825.000
173,10717.000
174,10534.000
175,10638.000
176,10595.000
177,10680.000
178,10574.000
179,10561.000
180,10663.000
181,10235.000
182,10268.000
183,10754.000
184,10569.000
185,10367.000
186,10943.000
187,10571.000
188,10940.000
189,10917.000
190,10518.000
191,10891.000
192,11044.000
193,10664.000
194,10835.000
195,10716.000
196,10707.000
197,10575.000
198,10832.000
199,10579.000
200,11061.000
201,10675.000
202,10527.000
203,10515.000
204,10550.000
205,10700.000
206,10309.000
207,10594.000
208,10524.000
209,10737.000
210,10392.000
211,10656.000
212,10444.000
213,10601.000
214,10449.000
215,10634.000
216,10628.000
217,10517.000
218,10478.000
219,10711.000
220,10498.000
221,10606.000
222,10255.000
223,10521.000
224,10585.000
225,10529.000
226,10511.000
227,10487.000
228,10289.000
229,10536.000
230,10462.000
231,10544.000
232,10757.000
233,10779.000
234,10548.000
235,10472.000
236,10499.000
237,10415.000
238,10299.000
239,10716.000
240,10551.000
241,10613.000
242,10582.000
243,10562.000
244,10496.000
245,10435.000
246,10786.000
247,10735.000
248,10568.000
249,10596.000
250,10532.000
251,10452.000
252,10537.000
253,10614.000
254,10628.000
255,10482.000
256,10392.000
257,10320.000
258,10512.000
259,10409.000
260,10436.000
261,10412.000
262,10713.000
263,10430.000
264,10453.000
265,10768.000
266,10717.000
267,10594.000
268,10372.000
269,10488.000
270,10645.000
271,10649.000
272,10582.000
273,10662.000
274,10973.000
275,10445.000
276,10332.000
277,10618.000
278,10411.000
279,10674.000
280,10684.000
281,10622.000
282,10661.000
283,10617.000
284,10534.000
285,10640.000
286,10809.000
287,10294.000
288,10654.000
289,10772.000
290,10478.000
291,10429.000
292,10638.000
293,10583.000
294,10611.000
295,10861.000
296,10711.000
297,10572.000
298,10512.000
299,10326.000
300,10511.000
301,10469.000
302,10543.000
303,10623.000
304,10410.000
305,10776.000
306,10834.000
307,10200.000
308,10654.000
309,10464.000
310,10799.000
311,10570.000
312,10630.000
313,10914.000
314,10779.000
315,10758.000
316,10796.000
317,10713.000
318,10565.000
319,10643.000
320,10622.000
321,10573.000
322,10659.000
323,10769.000
324,10421.000
325,10780.000
326,10652.000
327,10408.000
328,10727.000
329,10739.000
330,10565.000
331,10613.000
332,10556.000
333,10586.000
334,10736.000
335,10625.000
336,10522.000
337,10682.000
338,10951.000
339,10338.000
340,10662.000
341,10951.000
342,10674.000
343,10575.000
344,10515.000
345,10428.000
346,10589.000
347,10529.000
348,10564.000
349,10383.000
350,10331.000
351,10751.000
352,10495.000
353,10409.000
354,10776.000
355,10789.000
356,10467.000
357,10543.000
358,10505.000
359,10539.000
360,10812.000
361,10792.000
362,10573.000
363,10602.000
364,10521.000
365,10319.000
366,10577.000
367,10480.000
368,10384.000
369,10451.000
370,10653.000
371,10685.000
372,10803.000
373,10607.000
374,10746.000
375,10531.000
376,10755.000
