lambda_idx,t_1_ms
0,10702.000
1,10780.000
2,10836.000
3,10773.000
4,10810.000
5,10638.000
6,10738.000
7,10747.000
8,10731.000
9,11188.000
10,10943.000
11,10866.000
12,11038.000
13,10782.000
14,10715.000
15,10758.000
16,10644.000
17,10838.000
18,10779.000
19,10640.000
20,10946.000
21,10908.000
22,10586.000
23,10677.000
24,10861.000
25,10607.000
26,10837.000
27,10658.000
28,10481.000
29,10563.000
30,10765.000
31,10845.000
32,11021.000
33,10496.000
34,10646.000
35,10728.000
36,10428.000
37,10815.000
38,10806.000
39,10868.000
40,10529.000
41,10562.000
42,10745.000
43,10827.000
44,10724.000
45,10761.000
46,10825.000
47,10529.000
48,10689.000
49,10952.000
50,10575.000
51,10769.000
52,10900.000
53,10738.000
54,10597.000
55,10719.000
56,10747.000
57,10698.000
58,10434.000
59,10455.000
60,10898.000
61,10788.000
62,10655.000
63,10548.000
64,10788.000
65,10443.000
66,10404.000
67,10303.000
68,10628.000
69,10413.000
70,10466.000
71,10581.000
72,10574.000
73,10546.000
74,10886.000
75,10629.000
76,10467.000
77,10643.000
78,10520.000
79,10538.000
80,10622.000
81,10813.000
82,10904.000
83,10464.000
84,10579.000
85,10642.000
86,10470.000
87,10617.000
88,10791.000
89,10536.000
90,10417.000
91,10680.000
92,10350.000
93,10703.000
94,10485.000
95,10744.000
96,10790.000
97,10555.000
98,10659.000
99,10753.000
100,10242.000
101,10467.000
102,10512.000
103,10435.000
104,10256.000
105,10288.000
106,10617.000
107,10538.000
108,10593.000
109,10169.000
110,10494.000
111,10646.000
112,10672.000
113,10606.000
114,10719.000
115,10707.000
116,10653.000
117,10280.000
118,10570.000
119,10461.000
120,10693.000
121,10716.000
122,10733.000
123,10243.000
124,10383.000
125,10421.000
126,10548.000
127,10617.000
128,10382.000
129,10425.000
130,10719.000
131,10327.000
132,10310.000
133,10606.000
134,10546.000
135,10788.000
136,10544.000
137,10375.000
138,10358.000
139,10811.000
140,10638.000
141,10456.000
142,10330.000
143,10264.000
144,10480.000
145,10561.000
146,10708.000
147,10587.000
148,10570.000
149,10335.000
150,10691.000
151,10612.000
152,10588.000
153,10553.000
154,10297.000
155,10516.000
156,10500.000
157,10611.000
158,10964.000
159,9915.000
160,10369.000
161,10620.000
162,10285.000
163,10625.000
164,10467.000
165,10569.000
166,10395.000
167,10451.000
168,10390.000
169,10597.000
170,10822.000
171,10560.000
172,10725.000
173,10512.000
174,10417.000
175,10568.000
176,10457.000
177,10576.000
178,10462.000
179,10468.000
180,10509.000
181,10149.000
182,10193.000
183,10640.000
184,10428.000
185,10275.000
186,10820.000
187,10411.000
188,10846.000
189,10777.000
190,10401.000
191,10763.000
192,10854.000
193,10512.000
194,10686.000
195,10586.000
196,10610.000
197,10395.000
198,10701.000
199,10470.000
200,10906.000
201,10599.000
202,10384.000
203,10386.000
204,10455.000
205,10523.000
206,10200.000
207,10423.000
208,10411.000
209,10625.000
210,10226.000
211,10507.000
212,10348.000
213,10483.000
214,10287.000
215,10466.000
216,10445.000
217,10351.000
218,10306.000
219,10625.000
220,10317.000
221,10362.000
222,10101.000
223,10428.000
224,10417.000
225,10406.000
226,10397.000
227,10356.000
228,10139.000
229,10318.000
230,10311.000
231,10412.000
232,10642.000
233,10643.000
234,10408.000
235,10303.000
236,10405.000
237,10285.000
238,10255.000
239,10580.000
240,10473.000
241,10571.000
242,10393.000
243,10413.000
244,10387.000
245,10302.000
246,10656.000
247,10558.000
248,10389.000
249,10422.000
250,10396.000
251,10316.000
252,10360.000
253,10454.000
254,10455.000
255,10376.000
256,10271.000
257,10124.000
258,10321.000
259,10302.000
260,10256.000
261,10286.000
262,10564.000
263,10366.000
264,10274.000
265,10616.000
266,10579.000
267,10486.000
268,10268.000
269,10423.000
270,10483.000
271,10581.000
272,10406.000
273,10498.000
274,10793.000
275,10363.000
276,10178.000
277,10514.000
278,10263.000
279,10555.000
280,10562.000
281,10445.000
282,10585.000
283,10460.000
284,10337.000
285,10488.000
286,10640.000
287,10171.000
288,10499.000
289,10676.000
290,10344.000
291,10265.000
292,10455.000
293,10464.000
294,10426.000
295,10771.000
296,10562.000
297,10408.000
298,10406.000
299,10185.000
300,10332.000
301,10329.000
302,10418.000
303,10498.000
304,10317.000
305,10602.000
306,10761.000
307,10065.000
308,10494.000
309,10291.000
310,10662.000
311,10372.000
312,10464.000
313,10774.000
314,10652.000
315,10651.000
316,10646.000
317,10580.000
318,10433.000
319,10514.000
320,10486.000
321,10366.000
322,10538.000
323,10709.000
324,10260.000
325,10503.000
326,10498.000
327,10308.000
328,10529.000
329,10630.000
330,10350.000
331,10440.000
332,10421.000
333,10431.000
334,10576.000
335,10430.000
336,10408.000
337,10521.000
338,10815.000
339,10128.000
340,10562.000
341,10751.000
342,10540.000
343,10454.000
344,10365.000
345,10300.000
346,10449.000
347,10380.000
348,10442.000
349,10158.000
350,10172.000
351,10621.000
352,10330.000
353,10272.000
354,10604.000
355,10655.000
356,10273.000
357,10397.000
358,10341.000
