lambda_idx,t_1000.0_ms
0,30.742
1,30.913
2,31.054
3,30.815
4,31.661
5,31.880
6,30.588
7,31.052
8,31.477
9,31.094
10,31.196
11,31.761
12,31.042
13,31.087
14,31.476
15,31.251
16,31.598
17,31.450
18,31.281
19,31.007
20,30.817
21,31.258
22,31.923
23,30.897
24,31.258
25,31.994
26,31.153
27,31.716
28,32.291
29,31.486
30,31.611
31,30.912
32,31.782
33,31.030
34,32.301
35,31.319
36,31.406
37,31.020
38,31.550
39,31.239
40,31.876
41,31.265
42,31.785
43,30.816
44,31.656
45,31.361
46,31.449
47,30.681
48,31.335
49,31.489
50,31.510
51,30.732
52,30.923
53,31.317
54,31.410
55,31.332
56,30.837
57,31.880
58,31.676
59,31.402
60,30.871
61,31.677
62,31.313
63,31.652
64,31.932
65,31.461
66,31.893
67,31.598
68,31.457
69,31.557
70,31.464
71,30.841
72,31.034
73,31.954
74,31.061
75,31.581
76,31.858
77,31.351
78,32.790
79,31.441
80,31.068
81,31.977
82,30.931
83,31.655
84,31.762
85,30.824
86,31.015
87,32.263
88,30.947
89,32.276
90,31.584
91,32.100
92,31.918
93,32.613
94,32.150
95,32.358
96,32.387
97,32.587
98,32.887
99,33.391
100,34.788
101,35.193
102,35.900
103,37.006
104,37.477
105,37.683
106,38.896
107,39.504
108,40.054
109,40.870
110,39.841
111,39.035
112,38.365
113,37.026
114,36.546
115,36.860
116,35.614
117,36.185
118,36.087
119,35.185
120,34.301
121,34.266
122,33.381
123,32.699
124,32.415
125,31.938
126,31.816
127,31.943
128,31.746
129,31.580
130,31.483
131,31.969
132,31.402
133,32.511
134,32.003
135,31.431
136,31.577
137,31.944
138,31.859
139,32.045
140,31.812
141,31.472
142,32.303
143,31.295
144,32.501
145,31.414
146,32.165
147,32.042
148,31.801
149,31.847
150,31.533
151,31.800
152,31.347
153,31.688
154,31.971
155,31.839
156,31.930
157,31.701
158,31.246
159,31.499
160,31.163
161,31.139
162,31.530
163,31.466
164,31.411
165,31.750
166,30.925
167,31.868
168,31.557
169,31.650
170,31.193
171,31.983
172,31.727
173,31.471
174,31.936
175,31.278
176,31.883
177,31.140
178,31.995
179,31.401
180,32.099
181,31.351
182,32.195
183,32.038
184,30.931
185,32.008
186,31.610
187,32.123
188,31.667
189,31.718
190,31.464
191,32.616
192,32.367
193,31.655
194,31.504
195,31.778
196,31.906
197,31.510
198,31.358
199,31.408
200,32.374
