lambda_idx,t_500.0_ms
0,22.216
1,22.269
2,22.422
3,22.307
4,22.889
5,23.100
6,21.864
7,22.592
8,22.841
9,22.614
10,22.722
11,23.126
12,22.424
13,22.425
14,22.885
15,22.567
16,22.905
17,22.961
18,22.674
19,22.610
20,22.433
21,23.072
22,23.317
23,22.246
24,22.445
25,23.326
26,22.669
27,22.938
28,23.692
29,23.121
30,23.047
31,22.325
32,23.159
33,22.158
34,23.569
35,22.703
36,22.927
37,22.433
38,22.864
39,22.552
40,23.266
41,22.884
42,22.849
43,22.301
44,23.110
45,22.708
46,22.748
47,22.171
48,22.669
49,22.806
50,22.843
51,22.244
52,22.345
53,22.596
54,22.655
55,22.907
56,22.175
57,23.184
58,23.268
59,22.688
60,22.355
61,22.955
62,22.644
63,22.954
64,23.224
65,22.816
66,23.187
67,23.068
68,22.879
69,22.988
70,22.877
71,22.242
72,22.380
73,23.053
74,22.483
75,22.899
76,22.892
77,22.653
78,23.911
79,22.551
80,22.369
81,23.188
82,22.256
83,22.993
84,23.040
85,22.097
86,22.217
87,23.629
88,22.257
89,23.427
90,22.897
91,23.281
92,23.190
93,23.671
94,23.198
95,23.291
96,23.346
97,23.408
98,23.475
99,23.703
100,24.720
101,24.935
102,25.418
103,26.541
104,27.188
105,27.138
106,28.125
107,28.244
108,27.992
109,28.254
110,27.179
111,26.634
112,26.460
113,25.687
114,25.859
115,26.517
116,25.674
117,25.529
118,25.334
119,24.252
120,23.390
121,23.381
122,23.250
123,23.175
124,23.249
125,23.064
126,23.029
127,23.133
128,22.901
129,22.841
130,22.794
131,23.212
132,22.533
133,23.927
134,23.225
135,22.744
136,22.852
137,23.131
138,23.058
139,23.340
140,22.998
141,22.847
142,23.632
143,22.446
144,23.690
145,22.824
146,23.557
147,23.009
148,22.841
149,23.136
150,22.884
151,23.147
152,22.574
153,22.971
154,23.275
155,23.065
156,23.175
157,22.879
158,22.540
159,22.870
160,22.207
161,22.372
162,22.809
163,22.848
164,22.689
165,23.009
166,22.217
167,23.088
168,22.529
169,22.989
170,22.570
171,23.168
172,22.825
173,22.797
174,23.207
175,22.354
176,23.005
177,22.397
178,23.325
179,22.600
180,23.329
181,22.550
182,23.413
183,23.256
184,22.246
185,23.187
186,22.841
187,23.497
188,22.832
189,22.966
190,22.643
191,23.796
192,23.807
193,22.977
194,22.801
195,23.051
196,23.128
197,22.725
198,22.667
199,22.435
200,23.544
