lambda_idx,t_500.0_ms
0,22.332
1,22.491
2,22.710
3,22.480
4,23.109
5,23.324
6,22.027
7,22.691
8,22.904
9,22.722
10,22.888
11,23.267
12,22.536
13,22.659
14,23.034
15,22.746
16,23.121
17,23.178
18,22.873
19,22.865
20,22.621
21,23.203
22,23.519
23,22.379
24,22.609
25,23.457
26,22.835
27,23.048
28,23.909
29,23.325
30,23.207
31,22.446
32,23.338
33,22.395
34,23.813
35,22.897
36,23.035
37,22.528
38,23.124
39,22.682
40,23.411
41,23.090
42,22.954
43,22.481
44,23.233
45,22.940
46,23.010
47,22.339
48,22.933
49,22.961
50,23.104
51,22.430
52,22.621
53,22.811
54,22.830
55,22.973
56,22.357
57,23.346
58,23.454
59,22.798
60,22.482
61,23.124
62,22.860
63,23.136
64,23.411
65,23.051
66,23.373
67,23.276
68,23.056
69,23.154
70,23.015
71,22.449
72,22.633
73,23.312
74,22.697
75,23.001
76,23.041
77,22.902
78,24.114
79,22.679
80,22.598
81,23.434
82,22.415
83,23.144
84,23.162
85,22.246
86,22.437
87,23.799
88,22.291
89,23.491
90,22.969
91,23.435
92,23.403
93,23.913
94,23.427
95,23.500
96,23.530
97,23.671
98,23.737
99,23.850
100,24.821
101,24.806
102,25.289
103,26.135
104,26.959
105,27.416
106,28.793
107,29.608
108,29.973
109,30.624
110,29.442
111,28.970
112,28.998
113,28.157
114,28.068
115,28.198
116,27.287
117,27.319
118,27.315
119,26.179
120,25.050
121,24.654
122,24.160
123,23.804
124,23.669
125,23.255
126,23.208
127,23.235
128,23.105
129,23.124
130,22.892
131,23.377
132,22.694
133,24.040
134,23.456
135,22.963
136,23.040
137,23.306
138,23.113
139,23.413
140,23.173
141,23.048
142,23.836
143,22.629
144,23.773
145,22.987
146,23.676
147,23.202
148,23.031
149,23.271
150,23.044
151,23.201
152,22.687
153,23.140
154,23.337
155,23.232
156,23.440
157,23.153
158,22.703
159,22.979
160,22.335
161,22.567
162,23.024
163,22.972
164,22.895
165,23.082
166,22.402
167,23.303
168,22.685
169,23.113
170,22.786
171,23.442
172,22.942
173,22.966
174,23.415
175,22.640
176,23.202
177,22.613
178,23.420
179,22.781
180,23.602
181,22.650
182,23.651
183,23.436
184,22.427
185,23.438
186,22.972
187,23.724
188,23.042
189,23.214
190,22.886
191,23.986
192,23.996
193,23.084
194,22.958
195,23.138
196,23.257
197,22.843
198,22.790
199,22.714
200,23.727
