lambda_idx,t_100.0_ms
0,15.046
1,15.302
2,15.520
3,15.395
4,16.080
5,16.160
6,14.926
7,15.726
8,15.998
9,15.833
10,15.692
11,16.165
12,15.392
13,15.565
14,15.954
15,15.529
16,15.943
17,15.857
18,15.824
19,15.833
20,15.632
21,16.063
22,16.542
23,15.327
24,15.489
25,16.343
26,15.753
27,15.945
28,16.813
29,16.350
30,16.033
31,15.419
32,16.070
33,15.137
34,16.622
35,15.722
36,15.908
37,15.557
38,15.948
39,15.537
40,16.244
41,15.965
42,15.889
43,15.469
44,16.228
45,15.839
46,15.757
47,15.274
48,15.841
49,15.845
50,15.928
51,15.340
52,15.528
53,15.781
54,15.929
55,15.913
56,15.265
57,15.992
58,16.407
59,15.804
60,15.417
61,15.941
62,15.847
63,15.917
64,16.247
65,16.024
66,16.353
67,16.142
68,15.946
69,16.037
70,16.062
71,15.313
72,15.543
73,16.152
74,15.604
75,15.956
76,15.944
77,15.754
78,17.034
79,15.549
80,15.438
81,16.271
82,15.403
83,16.181
84,15.734
85,15.144
86,15.246
87,16.668
88,15.111
89,16.298
90,15.329
91,15.993
92,15.873
93,16.534
94,15.778
95,15.821
96,15.697
97,15.693
98,15.574
99,15.577
100,16.367
101,16.468
102,16.650
103,16.970
104,17.062
105,16.659
106,17.647
107,17.865
108,17.542
109,17.867
110,17.054
111,16.930
112,17.185
113,16.652
114,16.824
115,17.284
116,16.102
117,16.244
118,16.336
119,15.728
120,15.456
121,15.734
122,15.766
123,15.710
124,15.925
125,15.895
126,15.797
127,16.075
128,15.940
129,15.967
130,15.747
131,16.290
132,15.507
133,16.870
134,16.192
135,15.934
136,15.908
137,16.089
138,16.080
139,16.364
140,15.951
141,15.884
142,16.522
143,15.515
144,16.546
145,15.801
146,16.510
147,16.062
148,15.876
149,16.129
150,15.939
151,16.116
152,15.658
153,15.961
154,16.281
155,15.942
156,16.151
157,15.683
158,15.520
159,15.981
160,15.247
161,15.472
162,16.009
163,15.903
164,15.678
165,16.078
166,15.367
167,16.209
168,15.642
169,16.160
170,15.613
171,16.244
172,15.717
173,15.920
174,16.280
175,15.462
176,16.049
177,15.497
178,16.420
179,15.621
180,16.492
181,15.534
182,16.527
183,16.379
184,15.392
185,16.243
186,15.937
187,16.831
188,15.676
189,15.970
190,15.701
191,16.726
192,16.700
193,16.102
194,15.844
195,16.105
196,16.268
197,15.683
198,15.696
199,15.497
200,16.521
