lambda_idx,t_500.0_ms
0,22.178
1,22.278
2,22.426
3,22.210
4,22.875
5,23.134
6,21.890
7,22.551
8,22.877
9,22.645
10,22.658
11,23.030
12,22.384
13,22.526
14,22.858
15,22.456
16,22.886
17,22.941
18,22.778
19,22.658
20,22.460
21,22.965
22,23.325
23,22.199
24,22.431
25,23.289
26,22.624
27,22.792
28,23.687
29,23.120
30,22.972
31,22.327
32,23.017
33,22.155
34,23.631
35,22.631
36,22.790
37,22.363
38,22.890
39,22.451
40,23.187
41,22.884
42,22.881
43,22.314
44,23.103
45,22.691
46,22.832
47,22.163
48,22.761
49,22.783
50,22.842
51,22.222
52,22.342
53,22.664
54,22.654
55,22.778
56,22.153
57,23.207
58,23.251
59,22.673
60,22.285
61,22.893
62,22.694
63,22.924
64,23.123
65,22.896
66,23.174
67,23.056
68,22.835
69,22.998
70,22.822
71,22.205
72,22.417
73,22.949
74,22.415
75,22.835
76,22.866
77,22.703
78,23.912
79,22.449
80,22.322
81,23.272
82,22.299
83,23.049
84,22.894
85,22.048
86,22.188
87,23.468
88,22.104
89,23.290
90,22.761
91,23.176
92,22.958
93,23.535
94,23.126
95,23.174
96,23.158
97,23.212
98,23.201
99,23.469
100,24.404
101,24.518
102,24.687
103,25.383
104,25.711
105,25.720
106,26.967
107,27.566
108,27.852
109,28.650
110,27.845
111,27.170
112,27.056
113,26.229
114,26.275
115,26.646
116,25.596
117,25.795
118,25.554
119,24.392
120,23.576
121,23.475
122,23.346
123,23.290
124,23.302
125,23.040
126,23.024
127,23.084
128,22.909
129,22.887
130,22.695
131,23.197
132,22.512
133,23.885
134,23.221
135,22.766
136,22.820
137,23.138
138,22.992
139,23.265
140,23.125
141,22.826
142,23.617
143,22.420
144,23.602
145,22.798
146,23.513
147,22.956
148,22.798
149,23.109
150,22.819
151,23.147
152,22.582
153,22.983
154,23.193
155,22.972
156,23.157
157,22.945
158,22.541
159,22.887
160,22.235
161,22.271
162,22.885
163,22.772
164,22.694
165,22.991
166,22.181
167,23.080
168,22.549
169,22.891
170,22.645
171,23.230
172,22.765
173,22.782
174,23.167
175,22.462
176,22.992
177,22.392
178,23.328
179,22.491
180,23.357
181,22.527
182,23.473
183,23.230
184,22.180
185,23.246
186,22.820
187,23.399
188,22.847
189,23.017
190,22.711
191,23.763
192,23.799
193,22.942
194,22.786
195,22.961
196,23.051
197,22.631
198,22.575
199,22.426
200,23.551
