lambda_idx,t_1000.0_ms
0,30.607
1,30.714
2,30.976
3,30.785
4,31.518
5,31.644
6,30.377
7,30.950
8,31.163
9,30.756
10,31.108
11,31.471
12,30.866
13,30.911
14,31.241
15,31.095
16,31.390
17,31.374
18,31.061
19,30.747
20,30.640
21,31.142
22,31.754
23,30.717
24,31.059
25,31.756
26,31.126
27,31.552
28,32.065
29,31.400
30,31.504
31,30.707
32,31.557
33,30.722
34,32.176
35,31.127
36,31.256
37,30.896
38,31.369
39,30.925
40,31.658
41,31.104
42,31.561
43,30.753
44,31.524
45,31.217
46,31.121
47,30.500
48,31.153
49,31.248
50,31.326
51,30.512
52,30.753
53,31.181
54,31.265
55,31.190
56,30.734
57,31.689
58,31.547
59,31.294
60,30.647
61,31.392
62,31.176
63,31.393
64,31.812
65,31.286
66,31.730
67,31.478
68,31.301
69,31.565
70,31.369
71,30.646
72,30.946
73,31.711
74,30.913
75,31.324
76,31.597
77,31.119
78,32.584
79,31.190
80,30.935
81,31.795
82,30.711
83,31.465
84,31.481
85,30.569
86,30.714
87,32.007
88,30.745
89,32.102
90,31.435
91,31.942
92,31.584
93,32.434
94,31.762
95,31.863
96,31.795
97,31.936
98,32.135
99,32.315
100,33.444
101,33.496
102,34.015
103,35.037
104,35.576
105,36.003
106,37.267
107,37.423
108,37.496
109,37.590
110,36.540
111,36.042
112,36.040
113,35.381
114,35.771
115,36.460
116,35.443
117,35.490
118,34.883
119,33.671
120,32.620
121,32.731
122,32.341
123,31.961
124,31.990
125,31.633
126,31.592
127,31.660
128,31.517
129,31.329
130,31.206
131,31.700
132,31.139
133,32.309
134,31.794
135,31.279
136,31.298
137,31.783
138,31.762
139,31.826
140,31.687
141,31.254
142,32.099
143,30.944
144,32.318
145,31.323
146,31.986
147,31.816
148,31.570
149,31.703
150,31.370
151,31.562
152,31.143
153,31.498
154,31.751
155,31.680
156,31.858
157,31.558
158,30.955
159,31.344
160,31.028
161,30.888
162,31.301
163,31.301
164,31.220
165,31.522
166,30.774
167,31.678
168,31.298
169,31.527
170,31.138
171,31.744
172,31.411
173,31.291
174,31.713
175,31.063
176,31.668
177,30.984
178,31.821
179,31.230
180,31.943
181,31.222
182,32.029
183,31.782
184,30.737
185,31.802
186,31.402
187,31.954
188,31.449
189,31.493
190,31.274
191,32.527
192,32.267
193,31.548
194,31.392
195,31.560
196,31.724
197,31.301
198,31.157
199,31.181
200,32.178
