lambda_idx,t_100.0_ms
0,14.951
1,15.218
2,15.394
3,15.348
4,15.928
5,16.013
6,14.856
7,15.583
8,15.830
9,15.654
10,15.558
11,16.038
12,15.265
13,15.386
14,15.841
15,15.416
16,15.884
17,15.703
18,15.544
19,15.644
20,15.420
21,15.954
22,16.327
23,15.243
24,15.399
25,16.231
26,15.616
27,15.827
28,16.597
29,16.165
30,15.958
31,15.299
32,16.017
33,14.978
34,16.490
35,15.608
36,15.813
37,15.392
38,15.820
39,15.392
40,16.118
41,15.886
42,15.761
43,15.290
44,16.145
45,15.712
46,15.706
47,15.108
48,15.745
49,15.722
50,15.805
51,15.206
52,15.361
53,15.630
54,15.694
55,15.768
56,15.123
57,15.882
58,16.259
59,15.612
60,15.227
61,15.818
62,15.750
63,15.824
64,16.159
65,15.808
66,16.198
67,16.045
68,15.819
69,15.954
70,15.819
71,15.119
72,15.441
73,16.005
74,15.545
75,15.814
76,15.835
77,15.660
78,16.839
79,15.410
80,15.242
81,16.231
82,15.247
83,15.995
84,15.548
85,14.987
86,15.058
87,16.490
88,14.921
89,16.165
90,15.234
91,15.942
92,15.730
93,16.408
94,15.614
95,15.639
96,15.536
97,15.547
98,15.373
99,15.436
100,16.068
101,16.134
102,16.357
103,16.698
104,16.736
105,16.347
106,17.376
107,17.701
108,17.520
109,17.931
110,17.205
111,17.142
112,17.446
113,16.819
114,16.903
115,17.344
116,16.067
117,16.365
118,16.492
119,15.825
120,15.406
121,15.677
122,15.744
123,15.602
124,15.790
125,15.732
126,15.632
127,15.914
128,15.807
129,15.859
130,15.631
131,16.133
132,15.321
133,16.690
134,16.118
135,15.714
136,15.785
137,15.933
138,15.945
139,16.264
140,15.874
141,15.762
142,16.441
143,15.321
144,16.333
145,15.664
146,16.457
147,15.833
148,15.721
149,15.988
150,15.847
151,16.007
152,15.502
153,15.875
154,16.133
155,15.778
156,16.071
157,15.585
158,15.282
159,15.842
160,15.163
161,15.312
162,15.847
163,15.811
164,15.563
165,15.847
166,15.209
167,16.072
168,15.514
169,15.942
170,15.562
171,16.091
172,15.605
173,15.749
174,16.171
175,15.317
176,15.925
177,15.368
178,16.290
179,15.452
180,16.338
181,15.386
182,16.379
183,16.226
184,15.226
185,16.187
186,15.756
187,16.649
188,15.615
189,15.871
190,15.544
191,16.543
192,16.602
193,15.892
194,15.695
195,15.924
196,16.019
197,15.551
198,15.530
199,15.415
200,16.489
