lambda_idx,t_800.0_ms
0,27.209
1,27.392
2,27.540
3,27.355
4,28.141
5,28.256
6,27.004
7,27.650
8,27.909
9,27.488
10,27.828
11,28.148
12,27.580
13,27.628
14,27.952
15,27.704
16,28.105
17,27.969
18,27.737
19,27.603
20,27.355
21,27.847
22,28.444
23,27.434
24,27.647
25,28.440
26,27.755
27,28.096
28,28.790
29,28.215
30,28.152
31,27.481
32,28.358
33,27.454
34,28.799
35,27.869
36,27.972
37,27.598
38,28.010
39,27.660
40,28.409
41,27.999
42,28.233
43,27.483
44,28.086
45,27.909
46,27.915
47,27.202
48,27.718
49,27.989
50,27.871
51,27.349
52,27.510
53,27.769
54,27.712
55,27.892
56,27.393
57,28.405
58,28.199
59,27.858
60,27.319
61,28.035
62,27.862
63,28.085
64,28.405
65,28.035
66,28.311
67,28.248
68,28.028
69,28.150
70,27.941
71,27.421
72,27.617
73,28.208
74,27.563
75,28.074
76,28.104
77,27.845
78,29.122
79,27.715
80,27.535
81,28.500
82,27.387
83,28.241
84,28.308
85,27.317
86,27.449
87,28.793
88,27.364
89,28.669
90,28.002
91,28.672
92,28.440
93,29.219
94,28.621
95,28.869
96,29.016
97,29.307
98,29.642
99,30.198
100,31.638
101,32.169
102,32.913
103,33.875
104,34.314
105,34.439
106,35.640
107,36.153
108,36.749
109,37.836
110,37.170
111,36.350
112,35.692
113,34.405
114,34.184
115,34.651
116,33.528
117,33.904
118,33.852
119,32.582
120,31.561
121,31.133
122,30.205
123,29.330
124,29.169
125,28.516
126,28.343
127,28.391
128,28.151
129,28.066
130,27.951
131,28.483
132,27.815
133,29.053
134,28.467
135,27.901
136,28.096
137,28.401
138,28.119
139,28.436
140,28.255
141,27.980
142,28.794
143,27.635
144,28.931
145,28.015
146,28.670
147,28.393
148,28.110
149,28.337
150,27.964
151,28.179
152,27.848
153,28.156
154,28.360
155,28.259
156,28.333
157,28.219
158,27.656
159,27.971
160,27.654
161,27.536
162,28.015
163,27.984
164,27.959
165,28.223
166,27.418
167,28.266
168,27.848
169,28.131
170,27.722
171,28.400
172,28.150
173,27.944
174,28.438
175,27.711
176,28.369
177,27.554
178,28.507
179,27.817
180,28.544
181,27.690
182,28.731
183,28.391
184,27.375
185,28.388
186,27.987
187,28.729
188,28.151
189,28.101
190,27.899
191,29.006
192,28.914
193,28.216
194,27.941
195,28.171
196,28.328
197,27.917
198,27.879
199,27.739
200,28.802
