lambda_idx,t_800.0_ms
0,27.412
1,27.559
2,27.765
3,27.628
4,28.226
5,28.460
6,27.171
7,27.690
8,28.080
9,27.619
10,27.946
11,28.301
12,27.634
13,27.731
14,28.036
15,27.836
16,28.243
17,28.143
18,27.921
19,27.764
20,27.504
21,28.049
22,28.571
23,27.529
24,27.778
25,28.568
26,27.950
27,28.233
28,28.919
29,28.376
30,28.267
31,27.637
32,28.401
33,27.574
34,28.948
35,28.072
36,28.112
37,27.658
38,28.120
39,27.713
40,28.549
41,28.019
42,28.329
43,27.591
44,28.329
45,28.063
46,28.094
47,27.326
48,27.965
49,28.007
50,28.141
51,27.435
52,27.633
53,27.954
54,27.911
55,28.112
56,27.527
57,28.462
58,28.415
59,27.941
60,27.547
61,28.187
62,27.993
63,28.197
64,28.600
65,28.196
66,28.419
67,28.397
68,28.104
69,28.297
70,28.144
71,27.539
72,27.708
73,28.376
74,27.753
75,28.243
76,28.262
77,27.961
78,29.367
79,27.932
80,27.753
81,28.688
82,27.538
83,28.338
84,28.278
85,27.451
86,27.604
87,28.919
88,27.624
89,29.008
90,28.468
91,29.024
92,28.877
93,29.558
94,29.168
95,29.474
96,29.679
97,29.932
98,30.412
99,30.835
100,32.039
101,32.384
102,33.547
103,35.625
104,37.345
105,37.890
106,39.069
107,39.745
108,40.303
109,40.921
110,40.097
111,39.596
112,39.176
113,37.564
114,36.947
115,37.196
116,36.383
117,36.658
118,36.404
119,34.570
120,32.549
121,31.283
122,30.341
123,29.426
124,29.141
125,28.648
126,28.472
127,28.480
128,28.372
129,28.249
130,28.157
131,28.590
132,27.918
133,29.268
134,28.679
135,28.141
136,28.252
137,28.478
138,28.491
139,28.719
140,28.436
141,28.152
142,29.030
143,27.848
144,29.095
145,28.154
146,28.767
147,28.468
148,28.318
149,28.420
150,28.167
151,28.450
152,28.013
153,28.245
154,28.576
155,28.412
156,28.608
157,28.301
158,27.886
159,28.140
160,27.807
161,27.683
162,28.147
163,28.096
164,28.136
165,28.250
166,27.529
167,28.396
168,27.951
169,28.269
170,27.904
171,28.576
172,28.157
173,28.133
174,28.507
175,27.762
176,28.416
177,27.804
178,28.631
179,27.932
180,28.857
181,27.797
182,28.721
183,28.564
184,27.521
185,28.571
186,28.136
187,28.831
188,28.315
189,28.257
190,28.129
191,29.209
192,29.117
193,28.269
194,28.167
195,28.293
196,28.497
197,28.023
198,28.004
199,27.938
200,28.997
