lambda_idx,t_500.0_ms
0,22.213
1,22.310
2,22.581
3,22.355
4,23.007
5,23.154
6,22.019
7,22.640
8,22.895
9,22.649
10,22.815
11,23.210
12,22.474
13,22.620
14,22.938
15,22.599
16,23.040
17,23.024
18,22.754
19,22.789
20,22.543
21,23.100
22,23.414
23,22.309
24,22.595
25,23.431
26,22.754
27,23.018
28,23.727
29,23.266
30,23.145
31,22.403
32,23.207
33,22.281
34,23.680
35,22.725
36,22.920
37,22.459
38,22.966
39,22.569
40,23.303
41,22.955
42,22.958
43,22.431
44,23.167
45,22.868
46,22.884
47,22.233
48,22.842
49,22.921
50,22.994
51,22.378
52,22.494
53,22.701
54,22.747
55,22.868
56,22.303
57,23.276
58,23.318
59,22.690
60,22.430
61,23.036
62,22.852
63,22.984
64,23.346
65,22.960
66,23.369
67,23.214
68,22.924
69,23.089
70,22.963
71,22.309
72,22.551
73,23.123
74,22.599
75,22.976
76,22.949
77,22.869
78,24.019
79,22.603
80,22.478
81,23.349
82,22.350
83,23.113
84,23.046
85,22.151
86,22.382
87,23.721
88,22.238
89,23.311
90,22.858
91,23.267
92,23.221
93,23.728
94,23.384
95,23.358
96,23.377
97,23.428
98,23.459
99,23.617
100,24.681
101,24.906
102,25.344
103,26.391
104,26.901
105,27.046
106,28.460
107,29.269
108,29.347
109,29.576
110,28.693
111,28.333
112,28.670
113,28.208
114,28.256
115,28.660
116,27.694
117,27.727
118,27.829
119,26.725
120,25.741
121,25.373
122,24.765
123,24.149
124,23.893
125,23.419
126,23.258
127,23.278
128,23.173
129,22.934
130,22.815
131,23.367
132,22.708
133,23.962
134,23.378
135,22.932
136,22.989
137,23.240
138,23.068
139,23.430
140,23.109
141,22.975
142,23.704
143,22.540
144,23.720
145,22.829
146,23.541
147,23.143
148,22.985
149,23.263
150,22.974
151,23.144
152,22.710
153,23.035
154,23.321
155,23.158
156,23.207
157,22.972
158,22.594
159,22.944
160,22.321
161,22.437
162,22.973
163,22.821
164,22.755
165,23.063
166,22.282
167,23.251
168,22.661
169,23.099
170,22.661
171,23.190
172,22.862
173,22.874
174,23.285
175,22.494
176,23.161
177,22.567
178,23.537
179,22.722
180,23.512
181,22.629
182,23.564
183,23.248
184,22.308
185,23.288
186,22.930
187,23.634
188,22.926
189,23.031
190,22.735
191,23.883
192,23.923
193,23.066
194,22.849
195,23.100
196,23.196
197,22.676
198,22.722
199,22.591
200,23.619
