lambda_idx,t_800.0_ms
0,27.142
1,27.289
2,27.395
3,27.278
4,27.880
5,28.063
6,26.890
7,27.449
8,27.718
9,27.392
10,27.620
11,28.009
12,27.365
13,27.450
14,27.755
15,27.500
16,27.897
17,27.742
18,27.618
19,27.472
20,27.250
21,27.722
22,28.327
23,27.224
24,27.484
25,28.261
26,27.632
27,27.917
28,28.576
29,28.039
30,27.976
31,27.282
32,28.093
33,27.222
34,28.603
35,27.645
36,27.804
37,27.313
38,27.881
39,27.490
40,28.219
41,27.787
42,28.010
43,27.242
44,27.971
45,27.654
46,27.761
47,27.091
48,27.690
49,27.751
50,27.835
51,27.129
52,27.379
53,27.639
54,27.545
55,27.870
56,27.212
57,28.166
58,28.036
59,27.620
60,27.202
61,27.822
62,27.666
63,27.965
64,28.390
65,27.781
66,28.141
67,28.021
68,27.781
69,27.973
70,27.803
71,27.238
72,27.492
73,28.011
74,27.374
75,27.945
76,27.974
77,27.653
78,29.069
79,27.514
80,27.375
81,28.242
82,27.203
83,27.970
84,28.085
85,27.189
86,27.267
87,28.677
88,27.407
89,28.722
90,28.048
91,28.669
92,28.412
93,29.135
94,28.770
95,28.943
96,28.996
97,29.345
98,29.695
99,30.251
100,31.736
101,32.382
102,33.515
103,34.931
104,35.379
105,35.434
106,36.705
107,37.309
108,37.369
109,38.077
110,37.128
111,36.083
112,35.566
113,34.881
114,35.205
115,35.700
116,34.850
117,34.217
118,32.650
119,30.795
120,29.494
121,29.369
122,29.021
123,28.586
124,28.544
125,28.235
126,28.198
127,28.249
128,28.052
129,27.966
130,27.740
131,28.328
132,27.600
133,28.993
134,28.326
135,27.716
136,27.867
137,28.097
138,28.063
139,28.424
140,28.113
141,27.818
142,28.684
143,27.480
144,28.761
145,27.786
146,28.516
147,28.196
148,27.956
149,28.162
150,27.880
151,28.165
152,27.767
153,27.959
154,28.228
155,28.099
156,28.392
157,28.038
158,27.445
159,27.800
160,27.411
161,27.415
162,27.846
163,27.767
164,27.668
165,27.961
166,27.229
167,28.099
168,27.664
169,27.960
170,27.557
171,28.267
172,27.849
173,27.791
174,28.233
175,27.509
176,28.139
177,27.447
178,28.333
179,27.648
180,28.509
181,27.552
182,28.454
183,28.299
184,27.285
185,28.217
186,27.801
187,28.491
188,28.072
189,27.942
190,27.777
191,28.828
192,28.744
193,28.025
194,27.815
195,28.054
196,28.115
197,27.786
198,27.680
199,27.611
200,28.596
