lambda_idx,t_500.0_ms
0,22.244
1,22.368
2,22.549
3,22.460
4,23.070
5,23.278
6,21.999
7,22.670
8,22.942
9,22.699
10,22.797
11,23.150
12,22.542
13,22.563
14,23.032
15,22.657
16,23.073
17,23.054
18,22.820
19,22.896
20,22.586
21,23.129
22,23.519
23,22.283
24,22.565
25,23.426
26,22.858
27,22.982
28,23.774
29,23.310
30,23.092
31,22.521
32,23.196
33,22.242
34,23.691
35,22.789
36,23.006
37,22.550
38,23.045
39,22.597
40,23.319
41,22.939
42,22.990
43,22.513
44,23.222
45,22.833
46,22.831
47,22.242
48,22.927
49,22.868
50,22.986
51,22.324
52,22.536
53,22.731
54,22.765
55,22.944
56,22.270
57,23.313
58,23.386
59,22.706
60,22.447
61,23.063
62,22.885
63,23.062
64,23.358
65,22.943
66,23.267
67,23.154
68,22.940
69,23.104
70,22.996
71,22.378
72,22.579
73,23.169
74,22.588
75,22.996
76,23.006
77,22.869
78,23.971
79,22.578
80,22.526
81,23.359
82,22.324
83,23.115
84,22.967
85,22.155
86,22.290
87,23.585
88,22.162
89,23.305
90,22.807
91,23.244
92,23.109
93,23.581
94,23.124
95,23.144
96,23.139
97,23.134
98,23.117
99,23.314
100,24.083
101,24.106
102,24.278
103,24.773
104,25.014
105,25.008
106,26.073
107,26.480
108,26.551
109,27.182
110,26.532
111,26.409
112,26.577
113,25.860
114,25.863
115,26.286
116,25.124
117,25.064
118,25.157
119,24.130
120,23.453
121,23.457
122,23.423
123,23.270
124,23.325
125,23.128
126,23.146
127,23.185
128,23.092
129,22.947
130,22.834
131,23.313
132,22.604
133,23.985
134,23.281
135,22.908
136,22.911
137,23.262
138,23.020
139,23.322
140,23.101
141,22.852
142,23.732
143,22.544
144,23.744
145,22.917
146,23.570
147,23.115
148,22.953
149,23.290
150,22.930
151,23.197
152,22.710
153,22.992
154,23.353
155,23.153
156,23.277
157,22.985
158,22.611
159,22.940
160,22.324
161,22.416
162,22.936
163,22.926
164,22.830
165,23.082
166,22.326
167,23.234
168,22.639
169,23.131
170,22.653
171,23.342
172,22.810
173,22.889
174,23.252
175,22.514
176,23.119
177,22.516
178,23.441
179,22.692
180,23.508
181,22.540
182,23.582
183,23.436
184,22.391
185,23.324
186,22.972
187,23.616
188,22.925
189,22.957
190,22.831
191,23.904
192,23.890
193,23.050
194,22.964
195,23.100
196,23.286
197,22.739
198,22.737
199,22.602
200,23.704
