lambda_idx,t_800.0_ms
0,27.247
1,27.305
2,27.501
3,27.349
4,28.079
5,28.291
6,26.993
7,27.611
8,27.962
9,27.501
10,27.758
11,28.140
12,27.494
13,27.596
14,27.913
15,27.714
16,28.050
17,27.926
18,27.807
19,27.590
20,27.252
21,27.836
22,28.486
23,27.371
24,27.575
25,28.394
26,27.744
27,28.042
28,28.761
29,28.259
30,28.208
31,27.452
32,28.216
33,27.407
34,28.799
35,27.815
36,27.878
37,27.493
38,28.027
39,27.581
40,28.359
41,27.974
42,28.165
43,27.438
44,28.180
45,27.859
46,27.858
47,27.213
48,27.792
49,27.931
50,27.994
51,27.331
52,27.463
53,27.804
54,27.790
55,27.988
56,27.286
57,28.409
58,28.156
59,27.858
60,27.357
61,28.131
62,27.898
63,28.093
64,28.435
65,27.960
66,28.293
67,28.164
68,27.982
69,28.063
70,28.009
71,27.452
72,27.608
73,28.192
74,27.503
75,28.051
76,28.033
77,27.816
78,29.256
79,27.690
80,27.509
81,28.497
82,27.453
83,28.101
84,28.162
85,27.385
86,27.377
87,28.809
88,27.430
89,28.876
90,28.220
91,28.802
92,28.630
93,29.346
94,28.983
95,29.255
96,29.391
97,29.869
98,30.328
99,30.772
100,32.102
101,32.457
102,33.276
103,34.309
104,34.726
105,35.005
106,36.384
107,37.104
108,37.720
109,38.337
110,37.278
111,36.160
112,35.511
113,34.403
114,34.624
115,34.858
116,33.246
117,33.020
118,32.705
119,31.233
120,29.934
121,29.637
122,29.122
123,28.700
124,28.720
125,28.381
126,28.285
127,28.342
128,28.184
129,27.986
130,27.936
131,28.464
132,27.861
133,29.041
134,28.440
135,27.900
136,27.985
137,28.332
138,28.225
139,28.505
140,28.297
141,27.941
142,28.830
143,27.661
144,28.935
145,27.972
146,28.622
147,28.335
148,28.172
149,28.328
150,28.000
151,28.272
152,27.849
153,28.142
154,28.414
155,28.325
156,28.316
157,28.095
158,27.653
159,28.010
160,27.557
161,27.557
162,27.920
163,27.932
164,27.867
165,28.134
166,27.454
167,28.246
168,27.876
169,28.201
170,27.715
171,28.435
172,28.060
173,27.995
174,28.400
175,27.631
176,28.202
177,27.619
178,28.506
179,27.814
180,28.586
181,27.632
182,28.614
183,28.426
184,27.473
185,28.380
186,28.019
187,28.700
188,28.111
189,28.101
190,27.891
191,29.018
192,28.904
193,28.172
194,27.922
195,28.203
196,28.351
197,27.879
198,27.758
199,27.760
200,28.756
