lambda_idx,t_800.0_ms
0,27.417
1,27.626
2,27.836
3,27.709
4,28.292
5,28.556
6,27.191
7,27.763
8,28.099
9,27.733
10,27.969
11,28.397
12,27.731
13,27.794
14,28.093
15,27.933
16,28.265
17,28.204
18,27.982
19,27.809
20,27.559
21,28.085
22,28.665
23,27.512
24,27.873
25,28.645
26,27.958
27,28.337
28,29.029
29,28.446
30,28.388
31,27.628
32,28.527
33,27.598
34,28.996
35,28.147
36,28.203
37,27.751
38,28.176
39,27.891
40,28.637
41,28.112
42,28.431
43,27.528
44,28.364
45,28.040
46,28.119
47,27.415
48,28.040
49,28.129
50,28.207
51,27.520
52,27.746
53,28.071
54,28.009
55,28.213
56,27.619
57,28.532
58,28.374
59,28.077
60,27.556
61,28.283
62,28.056
63,28.358
64,28.720
65,28.192
66,28.534
67,28.367
68,28.205
69,28.428
70,28.210
71,27.534
72,27.778
73,28.415
74,27.844
75,28.208
76,28.293
77,28.003
78,29.419
79,28.017
80,27.779
81,28.722
82,27.643
83,28.348
84,28.445
85,27.531
86,27.616
87,28.909
88,27.632
89,29.038
90,28.392
91,29.017
92,28.796
93,29.476
94,29.176
95,29.295
96,29.411
97,29.790
98,29.982
99,30.368
100,31.571
101,31.769
102,32.789
103,34.777
104,36.534
105,37.308
106,38.765
107,39.541
108,40.112
109,40.999
110,40.209
111,39.554
112,38.977
113,37.423
114,36.813
115,37.161
116,36.367
117,36.573
118,35.840
119,33.941
120,32.127
121,30.996
122,30.238
123,29.391
124,29.244
125,28.673
126,28.647
127,28.644
128,28.407
129,28.285
130,28.143
131,28.710
132,28.061
133,29.395
134,28.677
135,28.113
136,28.307
137,28.668
138,28.515
139,28.707
140,28.381
141,28.303
142,29.101
143,28.007
144,29.119
145,28.216
146,28.854
147,28.586
148,28.378
149,28.530
150,28.230
151,28.449
152,28.074
153,28.355
154,28.627
155,28.499
156,28.648
157,28.334
158,27.895
159,28.247
160,27.812
161,27.874
162,28.191
163,28.206
164,28.185
165,28.426
166,27.630
167,28.451
168,28.070
169,28.360
170,28.053
171,28.676
172,28.284
173,28.262
174,28.549
175,27.893
176,28.546
177,27.829
178,28.740
179,28.039
180,28.790
181,27.922
182,28.912
183,28.605
184,27.635
185,28.579
186,28.223
187,28.838
188,28.393
189,28.321
190,28.156
191,29.267
192,29.093
193,28.339
194,28.222
195,28.367
196,28.533
197,28.065
198,28.075
199,28.037
200,29.000
