lambda_idx,t_100.0_ms
0,15.063
1,15.317
2,15.482
3,15.438
4,16.022
5,16.167
6,15.065
7,15.736
8,15.999
9,15.780
10,15.696
11,16.183
12,15.372
13,15.553
14,15.893
15,15.540
16,15.946
17,15.810
18,15.732
19,15.789
20,15.625
21,16.083
22,16.494
23,15.284
24,15.502
25,16.384
26,15.728
27,15.871
28,16.786
29,16.323
30,16.107
31,15.433
32,16.175
33,15.146
34,16.651
35,15.742
36,15.927
37,15.484
38,15.935
39,15.494
40,16.298
41,15.984
42,15.944
43,15.448
44,16.215
45,15.848
46,15.817
47,15.252
48,15.923
49,15.904
50,15.951
51,15.337
52,15.570
53,15.720
54,15.890
55,15.977
56,15.217
57,16.001
58,16.358
59,15.733
60,15.358
61,15.948
62,15.827
63,15.930
64,16.237
65,15.955
66,16.369
67,16.195
68,15.980
69,16.006
70,15.950
71,15.342
72,15.604
73,16.180
74,15.607
75,15.987
76,15.925
77,15.771
78,16.983
79,15.554
80,15.416
81,16.277
82,15.418
83,16.179
84,15.698
85,15.138
86,15.279
87,16.634
88,15.069
89,16.265
90,15.324
91,16.069
92,15.891
93,16.456
94,15.738
95,15.722
96,15.699
97,15.635
98,15.494
99,15.496
100,16.187
101,16.302
102,16.380
103,16.670
104,16.579
105,16.130
106,17.033
107,17.251
108,17.085
109,17.613
110,16.882
111,16.932
112,17.212
113,16.676
114,16.802
115,17.281
116,16.188
117,16.421
118,16.610
119,15.938
120,15.538
121,15.907
122,15.858
123,15.844
124,15.956
125,15.965
126,15.797
127,16.144
128,15.968
129,15.935
130,15.712
131,16.326
132,15.577
133,16.871
134,16.285
135,15.876
136,15.859
137,16.017
138,16.085
139,16.244
140,15.963
141,15.950
142,16.560
143,15.464
144,16.529
145,15.764
146,16.598
147,15.975
148,15.907
149,16.140
150,15.909
151,16.113
152,15.635
153,16.045
154,16.244
155,15.911
156,16.169
157,15.724
158,15.428
159,15.936
160,15.290
161,15.462
162,15.998
163,15.939
164,15.673
165,16.030
166,15.336
167,16.246
168,15.607
169,16.113
170,15.744
171,16.188
172,15.704
173,15.889
174,16.288
175,15.408
176,16.104
177,15.504
178,16.401
179,15.645
180,16.452
181,15.543
182,16.537
183,16.325
184,15.367
185,16.318
186,15.933
187,16.809
188,15.670
189,16.004
190,15.718
191,16.685
192,16.732
193,16.013
194,15.918
195,16.048
196,16.217
197,15.704
198,15.703
199,15.546
200,16.563
