lambda_idx,t_1_ms
0,10563.000
1,10497.000
2,10377.000
3,10685.000
4,10514.000
5,10073.000
6,10803.000
7,10751.000
8,10700.000
9,10680.000
10,10567.000
11,10624.000
12,10145.000
13,10530.000
14,10600.000
15,10405.000
16,10621.000
17,10934.000
18,10753.000
19,10642.000
20,10548.000
21,10608.000
22,10416.000
23,10499.000
24,10713.000
25,10615.000
26,10576.000
27,10547.000
28,10217.000
29,10639.000
30,10374.000
31,10383.000
32,10270.000
33,10484.000
34,10559.000
35,10144.000
36,10992.000
37,10606.000
38,10410.000
39,10360.000
40,10598.000
41,10433.000
42,10544.000
43,10450.000
44,10605.000
45,10533.000
46,10844.000
47,10520.000
48,10527.000
49,10320.000
50,10504.000
51,10534.000
52,10303.000
53,10546.000
54,10479.000
55,10449.000
56,10280.000
57,10550.000
58,10440.000
59,10861.000
60,10480.000
61,10532.000
62,10774.000
63,10703.000
64,10446.000
65,10706.000
66,10522.000
67,10436.000
68,10277.000
69,10478.000
70,10557.000
71,10546.000
72,10162.000
73,10852.000
74,10499.000
75,10465.000
76,10361.000
77,10366.000
78,10797.000
79,10304.000
80,10652.000
81,10634.000
82,10194.000
83,10484.000
84,10425.000
85,10449.000
86,10782.000
87,10287.000
88,10741.000
89,10591.000
90,10146.000
91,10301.000
92,10269.000
93,10443.000
94,10924.000
95,10238.000
96,10486.000
97,10584.000
98,10130.000
99,10274.000
100,10355.000
101,10490.000
102,10127.000
103,10438.000
104,10672.000
105,10673.000
106,10215.000
107,10583.000
108,10668.000
109,10399.000
110,10701.000
111,10377.000
112,10220.000
113,10707.000
114,10482.000
115,10654.000
116,10220.000
117,10553.000
118,10714.000
119,10370.000
120,10477.000
121,10258.000
122,10462.000
123,10501.000
124,10747.000
125,10451.000
126,10542.000
127,10603.000
128,10628.000
129,10390.000
130,10410.000
131,10303.000
132,10515.000
133,10360.000
134,10589.000
135,10395.000
136,10528.000
137,10585.000
138,10577.000
139,10596.000
140,10259.000
141,10399.000
142,10654.000
143,10405.000
144,10330.000
145,10257.000
146,10663.000
147,10270.000
148,10203.000
149,10074.000
150,10538.000
151,10216.000
152,10285.000
153,10374.000
154,9988.000
155,10549.000
156,10078.000
157,10321.000
158,10457.000
159,10636.000
160,10440.000
161,10742.000
162,10694.000
163,10708.000
164,10636.000
165,10266.000
166,10416.000
167,10653.000
168,10315.000
169,10500.000
170,10351.000
171,10495.000
172,10151.000
173,10622.000
174,10235.000
175,10646.000
176,10230.000
177,10678.000
178,10511.000
179,10327.000
180,9919.000
181,10731.000
182,10574.000
183,10431.000
184,10262.000
185,10439.000
186,10403.000
187,10455.000
188,10405.000
189,10430.000
190,10294.000
191,10547.000
192,10543.000
193,10522.000
194,10352.000
195,10294.000
196,10329.000
197,10719.000
198,10823.000
199,10290.000
200,9992.000
201,10536.000
202,10654.000
203,10404.000
204,10612.000
205,10656.000
206,10500.000
207,10464.000
208,10526.000
209,10425.000
210,10463.000
211,10537.000
212,10549.000
213,10528.000
214,10469.000
215,10628.000
216,10544.000
217,10796.000
218,10327.000
219,10527.000
220,10532.000
221,10228.000
222,10377.000
223,10423.000
224,10530.000
225,10298.000
226,10470.000
227,10451.000
228,10299.000
229,10553.000
230,10579.000
231,10532.000
232,10282.000
233,10114.000
234,10234.000
235,10496.000
236,10127.000
237,10287.000
238,10421.000
239,10871.000
240,10328.000
241,10781.000
242,10493.000
243,10392.000
244,10384.000
245,10343.000
246,10246.000
247,10138.000
248,10521.000
249,10379.000
250,10194.000
251,10395.000
252,10455.000
253,10100.000
254,10541.000
255,10746.000
256,10209.000
257,10327.000
258,10339.000
259,10468.000
260,10541.000
261,10062.000
262,10554.000
263,10131.000
264,10369.000
265,10316.000
266,10358.000
267,10131.000
268,10594.000
269,10192.000
270,10483.000
271,10187.000
272,10531.000
273,10390.000
274,10349.000
275,10306.000
276,10425.000
277,10734.000
278,10310.000
279,10682.000
280,10231.000
281,10593.000
282,10025.000
283,10485.000
284,10460.000
285,10378.000
286,10194.000
287,10223.000
288,10473.000
289,10420.000
290,10134.000
291,10227.000
292,10134.000
293,10519.000
294,10497.000
295,10305.000
296,10147.000
297,10726.000
298,10439.000
299,10600.000
300,10448.000
