lambda_idx,t_1_ms
0,10560.000
1,10506.000
2,10410.000
3,10688.000
4,10406.000
5,10100.000
6,10842.000
7,10799.000
8,10705.000
9,10700.000
10,10612.000
11,10667.000
12,10181.000
13,10548.000
14,10629.000
15,10507.000
16,10639.000
17,11030.000
18,10760.000
19,10663.000
20,10597.000
21,10618.000
22,10461.000
23,10512.000
24,10755.000
25,10673.000
26,10580.000
27,10566.000
28,10282.000
29,10622.000
30,10393.000
31,10446.000
32,10301.000
33,10573.000
34,10605.000
35,10154.000
36,11013.000
37,10601.000
38,10466.000
39,10333.000
40,10656.000
41,10441.000
42,10573.000
43,10441.000
44,10636.000
45,10523.000
46,10844.000
47,10514.000
48,10553.000
49,10356.000
50,10474.000
51,10550.000
52,10359.000
53,10554.000
54,10497.000
55,10454.000
56,10368.000
57,10554.000
58,10516.000
59,10792.000
60,10561.000
61,10587.000
62,10813.000
63,10708.000
64,10483.000
65,10744.000
66,10527.000
67,10418.000
68,10285.000
69,10578.000
70,10568.000
71,10492.000
72,10175.000
73,10888.000
74,10495.000
75,10535.000
76,10400.000
77,10386.000
78,10846.000
79,10354.000
80,10728.000
81,10697.000
82,10206.000
83,10468.000
84,10498.000
85,10494.000
86,10883.000
87,10267.000
88,10762.000
89,10626.000
90,10183.000
91,10341.000
92,10293.000
93,10458.000
94,10950.000
95,10204.000
96,10461.000
97,10639.000
98,10145.000
99,10315.000
100,10430.000
101,10526.000
102,10153.000
103,10408.000
104,10582.000
105,10686.000
106,10335.000
107,10642.000
108,10688.000
109,10424.000
110,10744.000
111,10402.000
112,10238.000
113,10729.000
114,10493.000
115,10632.000
116,10211.000
117,10577.000
118,10788.000
119,10395.000
120,10501.000
121,10302.000
122,10473.000
123,10525.000
124,10791.000
125,10466.000
126,10519.000
127,10732.000
128,10691.000
129,10434.000
130,10405.000
131,10291.000
132,10517.000
133,10360.000
134,10580.000
135,10419.000
136,10571.000
137,10587.000
138,10536.000
139,10643.000
140,10260.000
141,10446.000
142,10673.000
143,10508.000
144,10316.000
145,10268.000
146,10626.000
147,10336.000
148,10288.000
149,10142.000
150,10604.000
151,10244.000
152,10318.000
153,10445.000
154,10029.000
155,10566.000
156,10167.000
157,10330.000
158,10451.000
159,10569.000
160,10498.000
161,10798.000
162,10752.000
163,10699.000
164,10713.000
165,10269.000
166,10503.000
167,10719.000
168,10346.000
169,10554.000
170,10375.000
171,10542.000
172,10176.000
173,10564.000
174,10254.000
175,10571.000
176,10244.000
177,10723.000
178,10545.000
179,10353.000
180,9926.000
181,10736.000
182,10606.000
183,10475.000
184,10289.000
185,10477.000
186,10393.000
187,10522.000
188,10422.000
189,10493.000
190,10324.000
191,10559.000
192,10509.000
193,10558.000
194,10385.000
195,10277.000
196,10347.000
197,10774.000
198,10848.000
199,10290.000
200,10000.000
201,10594.000
202,10627.000
203,10483.000
204,10627.000
205,10536.000
206,10578.000
207,10467.000
208,10476.000
209,10428.000
210,10524.000
211,10504.000
212,10556.000
213,10593.000
214,10513.000
215,10690.000
216,10506.000
217,10822.000
218,10365.000
219,10499.000
220,10587.000
221,10201.000
222,10396.000
223,10487.000
224,10534.000
225,10304.000
226,10531.000
227,10512.000
228,10335.000
229,10616.000
230,10587.000
231,10481.000
232,10288.000
233,10245.000
234,10238.000
235,10523.000
236,10114.000
237,10280.000
238,10437.000
239,10887.000
240,10375.000
241,10816.000
242,10516.000
243,10411.000
244,10465.000
245,10317.000
246,10239.000
247,10181.000
248,10478.000
249,10468.000
250,10207.000
251,10486.000
252,10436.000
253,10195.000
254,10527.000
255,10720.000
256,10208.000
257,10382.000
258,10335.000
259,10492.000
260,10543.000
261,10056.000
262,10608.000
263,10165.000
264,10371.000
265,10319.000
266,10322.000
267,10196.000
268,10580.000
269,10206.000
270,10486.000
271,10260.000
272,10524.000
273,10413.000
274,10336.000
275,10333.000
276,10429.000
277,10748.000
278,10359.000
279,10730.000
280,10327.000
281,10584.000
282,9985.000
283,10485.000
284,10470.000
285,10421.000
286,10315.000
287,10271.000
288,10488.000
289,10464.000
290,10169.000
291,10234.000
292,10154.000
293,10521.000
294,10536.000
295,10299.000
296,10181.000
297,10748.000
298,10470.000
299,10611.000
300,10511.000
