lambda_idx,t_1_ms
0,10604.000
1,10473.000
2,10372.000
3,10649.000
4,10438.000
5,10121.000
6,10760.000
7,10767.000
8,10661.000
9,10677.000
10,10571.000
11,10608.000
12,10137.000
13,10582.000
14,10569.000
15,10425.000
16,10702.000
17,10997.000
18,10752.000
19,10631.000
20,10555.000
21,10639.000
22,10400.000
23,10464.000
24,10669.000
25,10644.000
26,10583.000
27,10498.000
28,10237.000
29,10660.000
30,10366.000
31,10375.000
32,10232.000
33,10516.000
34,10611.000
35,10136.000
36,10985.000
37,10598.000
38,10407.000
39,10381.000
40,10585.000
41,10384.000
42,10558.000
43,10377.000
44,10636.000
45,10559.000
46,10847.000
47,10487.000
48,10505.000
49,10378.000
50,10473.000
51,10511.000
52,10323.000
53,10519.000
54,10434.000
55,10417.000
56,10294.000
57,10504.000
58,10492.000
59,10812.000
60,10474.000
61,10545.000
62,10759.000
63,10712.000
64,10430.000
65,10687.000
66,10555.000
67,10424.000
68,10218.000
69,10466.000
70,10486.000
71,10476.000
72,10152.000
73,10926.000
74,10509.000
75,10520.000
76,10372.000
77,10331.000
78,10796.000
79,10249.000
80,10639.000
81,10647.000
82,10170.000
83,10461.000
84,10408.000
85,10428.000
86,10757.000
87,10247.000
88,10728.000
89,10535.000
90,10123.000
91,10330.000
92,10276.000
93,10396.000
94,10946.000
95,10238.000
96,10452.000
97,10596.000
98,10122.000
99,10191.000
100,10365.000
101,10487.000
102,10099.000
103,10437.000
104,10613.000
105,10629.000
106,10261.000
107,10557.000
108,10657.000
109,10429.000
110,10731.000
111,10363.000
112,10241.000
113,10702.000
114,10427.000
115,10598.000
116,10213.000
117,10507.000
118,10721.000
119,10387.000
120,10462.000
121,10251.000
122,10471.000
123,10527.000
124,10764.000
125,10436.000
126,10460.000
127,10639.000
128,10692.000
129,10401.000
130,10423.000
131,10238.000
132,10516.000
133,10393.000
134,10570.000
135,10428.000
136,10521.000
137,10546.000
138,10569.000
139,10583.000
140,10191.000
141,10430.000
142,10617.000
143,10447.000
144,10314.000
145,10246.000
146,10658.000
147,10342.000
148,10235.000
149,10086.000
150,10587.000
151,10137.000
152,10285.000
153,10417.000
154,10019.000
155,10502.000
156,10102.000
157,10302.000
158,10490.000
159,10633.000
160,10386.000
161,10689.000
162,10681.000
163,10734.000
164,10571.000
165,10255.000
166,10396.000
167,10730.000
168,10300.000
169,10494.000
170,10324.000
171,10527.000
172,10210.000
173,10535.000
174,10182.000
175,10574.000
176,10162.000
177,10720.000
178,10517.000
179,10325.000
180,9904.000
181,10746.000
182,10567.000
183,10436.000
184,10193.000
185,10437.000
186,10369.000
187,10457.000
188,10393.000
189,10424.000
190,10227.000
191,10535.000
192,10498.000
193,10553.000
194,10371.000
195,10261.000
196,10304.000
197,10721.000
198,10801.000
199,10233.000
200,9949.000
201,10529.000
202,10592.000
203,10466.000
204,10588.000
205,10558.000
206,10500.000
207,10380.000
208,10503.000
209,10425.000
210,10459.000
211,10461.000
212,10545.000
213,10549.000
214,10411.000
215,10643.000
216,10508.000
217,10760.000
218,10298.000
219,10445.000
220,10550.000
221,10193.000
222,10341.000
223,10425.000
224,10508.000
225,10267.000
226,10487.000
227,10443.000
228,10260.000
229,10574.000
230,10558.000
231,10512.000
232,10336.000
233,10166.000
234,10214.000
235,10415.000
236,10102.000
237,10296.000
238,10395.000
239,10902.000
240,10309.000
241,10778.000
242,10489.000
243,10363.000
244,10398.000
245,10273.000
246,10233.000
247,10151.000
248,10442.000
249,10416.000
250,10187.000
251,10413.000
252,10406.000
253,10077.000
254,10542.000
255,10736.000
256,10218.000
257,10349.000
258,10331.000
259,10496.000
260,10471.000
261,10072.000
262,10536.000
263,10046.000
264,10302.000
265,10239.000
266,10332.000
267,10126.000
268,10558.000
269,10203.000
270,10482.000
271,10206.000
272,10493.000
273,10376.000
274,10277.000
275,10321.000
276,10368.000
277,10711.000
278,10337.000
279,10712.000
280,10182.000
281,10499.000
282,9963.000
283,10441.000
284,10473.000
285,10396.000
286,10250.000
287,10190.000
288,10436.000
289,10455.000
290,10133.000
291,10257.000
292,10092.000
293,10500.000
294,10492.000
295,10246.000
296,10134.000
297,10634.000
298,10400.000
299,10591.000
300,10491.000
