lambda_idx,t_1_ms
0,10551.000
1,10580.000
2,10406.000
3,10782.000
4,10542.000
5,10166.000
6,10940.000
7,10896.000
8,10806.000
9,10779.000
10,10610.000
11,10688.000
12,10129.000
13,10638.000
14,10836.000
15,11118.000
16,12125.000
17,12168.000
18,11475.000
19,11064.000
20,10878.000
21,10757.000
22,10445.000
23,10504.000
24,10669.000
25,10624.000
26,10569.000
27,10504.000
28,10237.000
29,10653.000
30,10399.000
31,10495.000
32,10335.000
33,10598.000
34,10620.000
35,10130.000
36,10937.000
37,10546.000
38,10399.000
39,10332.000
40,10629.000
41,10442.000
42,10690.000
43,10527.000
44,10760.000
45,10730.000
46,11109.000
47,10757.000
48,10705.000
49,10451.000
50,10495.000
51,10586.000
52,10244.000
53,10469.000
54,10456.000
55,10411.000
56,10472.000
57,10763.000
58,10639.000
59,10898.000
60,10678.000
61,10721.000
62,10942.000
63,10713.000
64,10443.000
65,10693.000
66,10547.000
67,10434.000
68,10240.000
69,10534.000
70,10535.000
71,10546.000
72,10210.000
73,10862.000
74,10574.000
75,10510.000
76,10395.000
77,10352.000
78,10749.000
79,10250.000
80,10628.000
81,10676.000
82,10161.000
83,10470.000
84,10414.000
85,10447.000
86,10806.000
87,10318.000
88,10790.000
89,10634.000
90,10185.000
91,10309.000
92,10203.000
93,10371.000
94,10898.000
95,10178.000
96,10492.000
97,10633.000
98,10165.000
99,10378.000
100,10510.000
101,10600.000
102,10166.000
103,10468.000
104,10603.000
105,10665.000
106,10232.000
107,10525.000
108,10591.000
109,10343.000
110,10695.000
111,10405.000
112,10154.000
113,10743.000
114,10454.000
115,10653.000
116,10197.000
117,10482.000
118,10693.000
119,10378.000
120,10400.000
121,10212.000
122,10480.000
123,10490.000
124,10793.000
125,10454.000
126,10484.000
127,10670.000
128,10727.000
129,10517.000
130,10468.000
131,10341.000
132,10498.000
133,10351.000
134,10500.000
135,10349.000
136,10511.000
137,10523.000
138,10567.000
139,10568.000
140,10211.000
141,10454.000
142,10678.000
143,10435.000
144,10284.000
145,10259.000
146,10549.000
147,10195.000
148,10190.000
149,10015.000
150,10496.000
151,10140.000
152,10279.000
153,10406.000
154,9989.000
155,10501.000
156,10154.000
157,10362.000
158,10466.000
159,10566.000
160,10388.000
161,10657.000
162,10663.000
163,10686.000
164,10609.000
165,10223.000
166,10439.000
167,10751.000
168,10451.000
169,10868.000
170,10730.000
171,10680.000
172,10245.000
173,10623.000
174,10177.000
175,10593.000
176,10152.000
177,10648.000
178,10418.000
179,10296.000
180,9880.000
181,10711.000
182,10619.000
183,10585.000
184,10402.000
185,10548.000
186,10475.000
187,10456.000
188,10355.000
189,10414.000
190,10281.000
191,10585.000
192,10531.000
193,10685.000
194,10471.000
195,10272.000
196,10384.000
197,10703.000
198,10803.000
199,10269.000
200,9964.000
201,10511.000
202,10605.000
203,10474.000
204,10658.000
205,10617.000
206,10549.000
207,10416.000
208,10523.000
209,10389.000
210,10471.000
211,10474.000
212,10459.000
213,10509.000
214,10420.000
215,10551.000
216,10464.000
217,10718.000
218,10315.000
219,10488.000
220,10552.000
221,10174.000
222,10381.000
223,10477.000
224,10505.000
225,10219.000
226,10448.000
227,10408.000
228,10222.000
229,10530.000
230,10445.000
231,10475.000
232,10269.000
233,10125.000
234,10261.000
235,10475.000
236,10193.000
237,10279.000
238,10422.000
239,10809.000
240,10296.000
241,10704.000
242,10516.000
243,10310.000
244,10370.000
245,10294.000
246,10155.000
247,10139.000
248,10471.000
249,10377.000
250,10140.000
251,10379.000
252,10434.000
253,10100.000
254,10466.000
255,10653.000
256,10154.000
257,10316.000
258,10310.000
259,10401.000
260,10451.000
261,10029.000
262,10513.000
263,10119.000
264,10290.000
265,10283.000
266,10309.000
267,10029.000
268,10472.000
269,10169.000
270,10396.000
271,10188.000
272,10387.000
273,10342.000
274,10222.000
275,10232.000
276,10359.000
277,10673.000
278,10290.000
279,10610.000
280,10209.000
281,10479.000
282,9948.000
283,10425.000
284,10489.000
285,10331.000
286,10252.000
287,10161.000
288,10367.000
289,10360.000
290,10088.000
291,10188.000
292,10063.000
293,10458.000
294,10409.000
295,10268.000
296,10071.000
297,10598.000
298,10339.000
299,10492.000
300,10435.000
