lambda_idx,t_1_ms
0,10755.000
1,10657.000
2,10593.000
3,10876.000
4,10693.000
5,10355.000
6,11105.000
7,11170.000
8,11207.000
9,10993.000
10,10864.000
11,10923.000
12,10486.000
13,11030.000
14,11567.000
15,12361.000
16,12780.000
17,12369.000
18,11607.000
19,11206.000
20,11034.000
21,10898.000
22,10682.000
23,10677.000
24,10899.000
25,10805.000
26,10756.000
27,10704.000
28,10399.000
29,10849.000
30,10521.000
31,10615.000
32,10422.000
33,10742.000
34,10814.000
35,10365.000
36,11126.000
37,10752.000
38,10581.000
39,10559.000
40,10781.000
41,10615.000
42,10802.000
43,10615.000
44,10873.000
45,10866.000
46,11320.000
47,10859.000
48,10845.000
49,10599.000
50,10635.000
51,10781.000
52,10529.000
53,10745.000
54,10663.000
55,10756.000
56,10597.000
57,10813.000
58,10627.000
59,10971.000
60,10706.000
61,10747.000
62,10973.000
63,10838.000
64,10614.000
65,10894.000
66,10707.000
67,10604.000
68,10423.000
69,10694.000
70,10682.000
71,10696.000
72,10334.000
73,11096.000
74,10698.000
75,10727.000
76,10526.000
77,10523.000
78,10915.000
79,10412.000
80,10850.000
81,10816.000
82,10376.000
83,10635.000
84,10619.000
85,10598.000
86,10987.000
87,10397.000
88,10915.000
89,10760.000
90,10354.000
91,10456.000
92,10435.000
93,10604.000
94,11084.000
95,10384.000
96,10633.000
97,10734.000
98,10280.000
99,10402.000
100,10535.000
101,10723.000
102,10270.000
103,10631.000
104,10798.000
105,10833.000
106,10445.000
107,10768.000
108,10810.000
109,10524.000
110,10871.000
111,10562.000
112,10342.000
113,10800.000
114,10672.000
115,10880.000
116,10403.000
117,10719.000
118,10944.000
119,10528.000
120,10617.000
121,10363.000
122,10641.000
123,10632.000
124,10958.000
125,10644.000
126,10638.000
127,10860.000
128,10885.000
129,10601.000
130,10633.000
131,10442.000
132,10659.000
133,10499.000
134,10722.000
135,10560.000
136,10696.000
137,10778.000
138,10726.000
139,10765.000
140,10391.000
141,10609.000
142,10824.000
143,10637.000
144,10451.000
145,10389.000
146,10811.000
147,10449.000
148,10416.000
149,10194.000
150,10667.000
151,10366.000
152,10491.000
153,10529.000
154,10188.000
155,10712.000
156,10262.000
157,10514.000
158,10621.000
159,10840.000
160,10629.000
161,10831.000
162,10888.000
163,10886.000
164,10786.000
165,10448.000
166,10626.000
167,10852.000
168,10470.000
169,10723.000
170,10528.000
171,10731.000
172,10327.000
173,10760.000
174,10388.000
175,10762.000
176,10354.000
177,10835.000
178,10599.000
179,10477.000
180,10104.000
181,10843.000
182,10759.000
183,10645.000
184,10456.000
185,10569.000
186,10548.000
187,10665.000
188,10556.000
189,10562.000
190,10464.000
191,10739.000
192,10654.000
193,10709.000
194,10492.000
195,10480.000
196,10509.000
197,10865.000
198,10965.000
199,10510.000
200,10057.000
201,10728.000
202,10799.000
203,10645.000
204,10814.000
205,10721.000
206,10708.000
207,10584.000
208,10657.000
209,10607.000
210,10610.000
211,10675.000
212,10690.000
213,10697.000
214,10589.000
215,10792.000
216,10654.000
217,10903.000
218,10467.000
219,10647.000
220,10718.000
221,10383.000
222,10519.000
223,10588.000
224,10653.000
225,10450.000
226,10645.000
227,10662.000
228,10434.000
229,10796.000
230,10701.000
231,10639.000
232,10456.000
233,10329.000
234,10420.000
235,10622.000
236,10258.000
237,10479.000
238,10582.000
239,11003.000
240,10477.000
241,10900.000
242,10604.000
243,10555.000
244,10580.000
245,10468.000
246,10372.000
247,10300.000
248,10648.000
249,10524.000
250,10313.000
251,10609.000
252,10542.000
253,10251.000
254,10677.000
255,10870.000
256,10359.000
257,10505.000
258,10470.000
259,10606.000
260,10666.000
261,10216.000
262,10688.000
263,10230.000
264,10453.000
265,10449.000
266,10453.000
267,10209.000
268,10690.000
269,10341.000
270,10608.000
271,10346.000
272,10636.000
273,10514.000
274,10451.000
275,10539.000
276,10523.000
277,10867.000
278,10464.000
279,10922.000
280,10358.000
281,10700.000
282,10117.000
283,10586.000
284,10627.000
285,10572.000
286,10369.000
287,10363.000
288,10640.000
289,10636.000
290,10295.000
291,10441.000
292,10259.000
293,10636.000
294,10653.000
295,10391.000
296,10339.000
297,10815.000
298,10569.000
299,10727.000
300,10622.000
