lambda_idx,t_1_ms
0,10535.000
1,10434.000
2,10334.000
3,10629.000
4,10362.000
5,10080.000
6,10807.000
7,10697.000
8,10628.000
9,10572.000
10,10532.000
11,10587.000
12,10124.000
13,10526.000
14,10542.000
15,10432.000
16,10600.000
17,10960.000
18,10691.000
19,10620.000
20,10506.000
21,10579.000
22,10343.000
23,10492.000
24,10662.000
25,10648.000
26,10505.000
27,10515.000
28,10162.000
29,10661.000
30,10327.000
31,10336.000
32,10263.000
33,10466.000
34,10528.000
35,10098.000
36,10871.000
37,10541.000
38,10448.000
39,10375.000
40,10562.000
41,10340.000
42,10568.000
43,10304.000
44,10623.000
45,10505.000
46,10779.000
47,10442.000
48,10528.000
49,10295.000
50,10437.000
51,10543.000
52,10175.000
53,10503.000
54,10404.000
55,10363.000
56,10279.000
57,10503.000
58,10463.000
59,10748.000
60,10465.000
61,10481.000
62,10747.000
63,10649.000
64,10417.000
65,10638.000
66,10492.000
67,10439.000
68,10213.000
69,10499.000
70,10539.000
71,10489.000
72,10103.000
73,10801.000
74,10448.000
75,10474.000
76,10291.000
77,10338.000
78,10762.000
79,10226.000
80,10698.000
81,10609.000
82,10149.000
83,10400.000
84,10410.000
85,10418.000
86,10752.000
87,10215.000
88,10683.000
89,10524.000
90,10103.000
91,10237.000
92,10234.000
93,10356.000
94,10887.000
95,10128.000
96,10402.000
97,10602.000
98,10081.000
99,10213.000
100,10287.000
101,10533.000
102,10089.000
103,10385.000
104,10576.000
105,10663.000
106,10186.000
107,10569.000
108,10589.000
109,10378.000
110,10653.000
111,10318.000
112,10139.000
113,10635.000
114,10396.000
115,10566.000
116,10154.000
117,10489.000
118,10715.000
119,10365.000
120,10477.000
121,10195.000
122,10438.000
123,10457.000
124,10774.000
125,10394.000
126,10437.000
127,10647.000
128,10614.000
129,10404.000
130,10352.000
131,10216.000
132,10536.000
133,10305.000
134,10525.000
135,10389.000
136,10460.000
137,10600.000
138,10526.000
139,10564.000
140,10152.000
141,10366.000
142,10616.000
143,10397.000
144,10267.000
145,10253.000
146,10582.000
147,10255.000
148,10194.000
149,9993.000
150,10521.000
151,10157.000
152,10238.000
153,10366.000
154,9953.000
155,10530.000
156,10076.000
157,10291.000
158,10433.000
159,10658.000
160,10447.000
161,10661.000
162,10695.000
163,10700.000
164,10568.000
165,10257.000
166,10438.000
167,10690.000
168,10289.000
169,10483.000
170,10317.000
171,10467.000
172,10174.000
173,10523.000
174,10185.000
175,10573.000
176,10214.000
177,10682.000
178,10479.000
179,10266.000
180,9843.000
181,10656.000
182,10525.000
183,10462.000
184,10200.000
185,10400.000
186,10333.000
187,10469.000
188,10397.000
189,10389.000
190,10226.000
191,10481.000
192,10419.000
193,10504.000
194,10354.000
195,10196.000
196,10286.000
197,10650.000
198,10795.000
199,10220.000
200,9914.000
201,10529.000
202,10580.000
203,10465.000
204,10595.000
205,10613.000
206,10490.000
207,10396.000
208,10511.000
209,10406.000
210,10464.000
211,10408.000
212,10463.000
213,10518.000
214,10422.000
215,10580.000
216,10498.000
217,10758.000
218,10293.000
219,10436.000
220,10542.000
221,10170.000
222,10303.000
223,10421.000
224,10495.000
225,10228.000
226,10445.000
227,10453.000
228,10228.000
229,10534.000
230,10478.000
231,10447.000
232,10258.000
233,10150.000
234,10197.000
235,10427.000
236,10068.000
237,10224.000
238,10389.000
239,10831.000
240,10288.000
241,10766.000
242,10465.000
243,10329.000
244,10343.000
245,10301.000
246,10153.000
247,10173.000
248,10412.000
249,10370.000
250,10164.000
251,10436.000
252,10454.000
253,10118.000
254,10478.000
255,10694.000
256,10151.000
257,10318.000
258,10263.000
259,10443.000
260,10441.000
261,10047.000
262,10480.000
263,10049.000
264,10276.000
265,10277.000
266,10264.000
267,10102.000
268,10579.000
269,10193.000
270,10433.000
271,10130.000
272,10451.000
273,10351.000
274,10216.000
275,10276.000
276,10362.000
277,10690.000
278,10301.000
279,10652.000
280,10211.000
281,10541.000
282,9946.000
283,10440.000
284,10439.000
285,10317.000
286,10277.000
287,10142.000
288,10449.000
289,10414.000
290,10145.000
291,10198.000
292,10117.000
293,10459.000
294,10469.000
295,10284.000
296,10114.000
297,10626.000
298,10352.000
299,10598.000
300,10452.000
