lambda_idx,t_1_ms
0,10414.000
1,10400.000
2,10208.000
3,10509.000
4,10310.000
5,9982.000
6,10639.000
7,10531.000
8,10540.000
9,10533.000
10,10388.000
11,10505.000
12,10013.000
13,10401.000
14,10428.000
15,10314.000
16,10467.000
17,10811.000
18,10615.000
19,10515.000
20,10423.000
21,10498.000
22,10232.000
23,10319.000
24,10497.000
25,10456.000
26,10446.000
27,10449.000
28,10128.000
29,10537.000
30,10182.000
31,10237.000
32,10130.000
33,10368.000
34,10425.000
35,10028.000
36,10769.000
37,10489.000
38,10311.000
39,10261.000
40,10528.000
41,10267.000
42,10392.000
43,10237.000
44,10535.000
45,10439.000
46,10652.000
47,10366.000
48,10399.000
49,10179.000
50,10352.000
51,10447.000
52,10200.000
53,10383.000
54,10304.000
55,10277.000
56,10217.000
57,10402.000
58,10321.000
59,10674.000
60,10384.000
61,10374.000
62,10634.000
63,10561.000
64,10371.000
65,10574.000
66,10415.000
67,10253.000
68,10103.000
69,10385.000
70,10442.000
71,10339.000
72,10029.000
73,10743.000
74,10339.000
75,10359.000
76,10250.000
77,10221.000
78,10623.000
79,10150.000
80,10527.000
81,10530.000
82,10013.000
83,10329.000
84,10319.000
85,10312.000
86,10714.000
87,10170.000
88,10640.000
89,10450.000
90,10030.000
91,10144.000
92,10174.000
93,10259.000
94,10769.000
95,10064.000
96,10328.000
97,10434.000
98,10024.000
99,10116.000
100,10203.000
101,10383.000
102,9964.000
103,10347.000
104,10449.000
105,10589.000
106,10116.000
107,10529.000
108,10503.000
109,10281.000
110,10581.000
111,10253.000
112,10069.000
113,10565.000
114,10336.000
115,10500.000
116,10023.000
117,10421.000
118,10638.000
119,10246.000
120,10298.000
121,10107.000
122,10320.000
123,10323.000
124,10585.000
125,10331.000
126,10377.000
127,10498.000
128,10540.000
129,10244.000
130,10249.000
131,10117.000
132,10314.000
133,10202.000
134,10413.000
135,10241.000
136,10372.000
137,10436.000
138,10424.000
139,10463.000
140,10113.000
141,10280.000
142,10488.000
143,10284.000
144,10180.000
145,10116.000
146,10538.000
147,10152.000
148,10063.000
149,9951.000
150,10392.000
151,10049.000
152,10173.000
153,10249.000
154,9832.000
155,10379.000
156,9936.000
157,10215.000
158,10345.000
159,10515.000
160,10335.000
161,10600.000
162,10558.000
163,10610.000
164,10483.000
165,10104.000
166,10350.000
167,10506.000
168,10165.000
169,10350.000
170,10214.000
171,10363.000
172,10030.000
173,10481.000
174,10095.000
175,10476.000
176,10082.000
177,10562.000
178,10397.000
179,10158.000
180,9727.000
181,10574.000
182,10412.000
183,10346.000
184,10119.000
185,10312.000
186,10241.000
187,10373.000
188,10300.000
189,10337.000
190,10130.000
191,10376.000
192,10341.000
193,10445.000
194,10241.000
195,10137.000
196,10208.000
197,10542.000
198,10692.000
199,10132.000
200,9826.000
201,10439.000
202,10481.000
203,10345.000
204,10500.000
205,10379.000
206,10339.000
207,10296.000
208,10389.000
209,10290.000
210,10303.000
211,10350.000
212,10409.000
213,10464.000
214,10398.000
215,10489.000
216,10375.000
217,10620.000
218,10155.000
219,10366.000
220,10449.000
221,10057.000
222,10211.000
223,10304.000
224,10377.000
225,10188.000
226,10390.000
227,10402.000
228,10150.000
229,10466.000
230,10404.000
231,10371.000
232,10135.000
233,10020.000
234,10098.000
235,10368.000
236,9999.000
237,10135.000
238,10301.000
239,10746.000
240,10182.000
241,10609.000
242,10380.000
243,10270.000
244,10326.000
245,10147.000
246,10049.000
247,10004.000
248,10350.000
249,10367.000
250,10043.000
251,10326.000
252,10321.000
253,10020.000
254,10404.000
255,10592.000
256,10108.000
257,10240.000
258,10182.000
259,10371.000
260,10416.000
261,9924.000
262,10397.000
263,9934.000
264,10179.000
265,10164.000
266,10185.000
267,9982.000
268,10446.000
269,10046.000
270,10366.000
271,10049.000
272,10367.000
273,10215.000
274,10145.000
275,10193.000
276,10250.000
277,10569.000
278,10232.000
279,10608.000
280,10076.000
281,10406.000
282,9822.000
283,10379.000
284,10357.000
285,10276.000
286,10139.000
287,10116.000
288,10310.000
289,10293.000
290,9996.000
291,10097.000
292,9960.000
293,10360.000
294,10372.000
295,10099.000
296,10107.000
297,10559.000
298,10282.000
299,10427.000
300,10316.000
