lambda_idx,t_1_ms
0,10649.000
1,10714.000
2,10684.000
3,10857.000
4,10694.000
5,10295.000
6,10988.000
7,10927.000
8,10844.000
9,10702.000
10,10511.000
11,10580.000
12,10046.000
13,10551.000
14,10638.000
15,10710.000
16,11265.000
17,11588.000
18,11090.000
19,10813.000
20,10786.000
21,10806.000
22,10458.000
23,10456.000
24,10598.000
25,10603.000
26,10550.000
27,10504.000
28,10325.000
29,10734.000
30,10453.000
31,10513.000
32,10339.000
33,10543.000
34,10628.000
35,10192.000
36,10916.000
37,10578.000
38,10398.000
39,10344.000
40,10646.000
41,10594.000
42,10836.000
43,10564.000
44,10747.000
45,10606.000
46,10882.000
47,10524.000
48,10536.000
49,10318.000
50,10445.000
51,10609.000
52,10298.000
53,10498.000
54,10350.000
55,10376.000
56,10309.000
57,10584.000
58,10462.000
59,10845.000
60,10625.000
61,10689.000
62,10814.000
63,10684.000
64,10429.000
65,10600.000
66,10533.000
67,10362.000
68,10177.000
69,10486.000
70,10529.000
71,10519.000
72,10112.000
73,10872.000
74,10514.000
75,10473.000
76,10380.000
77,10284.000
78,10765.000
79,10142.000
80,10563.000
81,10592.000
82,10143.000
83,10444.000
84,10418.000
85,10384.000
86,10808.000
87,10238.000
88,10707.000
89,10557.000
90,10107.000
91,10243.000
92,10208.000
93,10316.000
94,10858.000
95,10142.000
96,10427.000
97,10623.000
98,10154.000
99,10308.000
100,10425.000
101,10637.000
102,10135.000
103,10402.000
104,10552.000
105,10588.000
106,10168.000
107,10513.000
108,10607.000
109,10351.000
110,10628.000
111,10340.000
112,10201.000
113,10678.000
114,10395.000
115,10577.000
116,10169.000
117,10436.000
118,10679.000
119,10290.000
120,10345.000
121,10171.000
122,10441.000
123,10489.000
124,10732.000
125,10381.000
126,10445.000
127,10574.000
128,10618.000
129,10363.000
130,10380.000
131,10191.000
132,10461.000
133,10334.000
134,10436.000
135,10301.000
136,10456.000
137,10549.000
138,10572.000
139,10531.000
140,10171.000
141,10418.000
142,10613.000
143,10342.000
144,10283.000
145,10189.000
146,10544.000
147,10241.000
148,10129.000
149,9982.000
150,10521.000
151,10138.000
152,10247.000
153,10353.000
154,9965.000
155,10465.000
156,10039.000
157,10302.000
158,10432.000
159,10553.000
160,10406.000
161,10630.000
162,10623.000
163,10683.000
164,10559.000
165,10176.000
166,10412.000
167,10604.000
168,10286.000
169,10556.000
170,10373.000
171,10536.000
172,10146.000
173,10533.000
174,10123.000
175,10517.000
176,10164.000
177,10635.000
178,10457.000
179,10226.000
180,9900.000
181,10729.000
182,10585.000
183,10622.000
184,10665.000
185,10752.000
186,10461.000
187,10466.000
188,10358.000
189,10442.000
190,10283.000
191,10585.000
192,10750.000
193,10964.000
194,10609.000
195,10420.000
196,10371.000
197,10726.000
198,10806.000
199,10231.000
200,9848.000
201,10545.000
202,10583.000
203,10437.000
204,10580.000
205,10571.000
206,10483.000
207,10345.000
208,10430.000
209,10313.000
210,10394.000
211,10465.000
212,10405.000
213,10431.000
214,10334.000
215,10588.000
216,10369.000
217,10721.000
218,10265.000
219,10444.000
220,10489.000
221,10091.000
222,10350.000
223,10366.000
224,10431.000
225,10203.000
226,10389.000
227,10414.000
228,10206.000
229,10493.000
230,10464.000
231,10402.000
232,10234.000
233,10095.000
234,10208.000
235,10490.000
236,10133.000
237,10212.000
238,10385.000
239,10759.000
240,10204.000
241,10716.000
242,10472.000
243,10247.000
244,10353.000
245,10261.000
246,10176.000
247,10119.000
248,10449.000
249,10398.000
250,10148.000
251,10387.000
252,10331.000
253,10053.000
254,10473.000
255,10624.000
256,10124.000
257,10276.000
258,10266.000
259,10417.000
260,10427.000
261,9988.000
262,10434.000
263,9980.000
264,10213.000
265,10252.000
266,10244.000
267,10015.000
268,10524.000
269,10128.000
270,10384.000
271,10144.000
272,10450.000
273,10229.000
274,10143.000
275,10271.000
276,10328.000
277,10654.000
278,10255.000
279,10670.000
280,10184.000
281,10432.000
282,9879.000
283,10374.000
284,10412.000
285,10368.000
286,10155.000
287,10160.000
288,10343.000
289,10364.000
290,10115.000
291,10129.000
292,10020.000
293,10406.000
294,10430.000
295,10249.000
296,10099.000
297,10570.000
298,10341.000
299,10472.000
300,10361.000
