lambda_idx,t_1_ms
0,10793.000
1,10820.000
2,10724.000
3,10943.000
4,10907.000
5,10610.000
6,11422.000
7,11780.000
8,11682.000
9,11245.000
10,10905.000
11,10826.000
12,10337.000
13,10870.000
14,11105.000
15,11660.000
16,12479.000
17,12451.000
18,11696.000
19,11330.000
20,11146.000
21,11012.000
22,10620.000
23,10616.000
24,10792.000
25,10720.000
26,10599.000
27,10576.000
28,10316.000
29,10842.000
30,10579.000
31,10615.000
32,10477.000
33,10750.000
34,10759.000
35,10379.000
36,11143.000
37,10703.000
38,10483.000
39,10428.000
40,10659.000
41,10584.000
42,10842.000
43,10663.000
44,10846.000
45,10789.000
46,11193.000
47,10761.000
48,10734.000
49,10529.000
50,10602.000
51,10660.000
52,10414.000
53,10618.000
54,10572.000
55,10708.000
56,10732.000
57,10835.000
58,10642.000
59,11036.000
60,10757.000
61,10751.000
62,10929.000
63,10824.000
64,10508.000
65,10773.000
66,10613.000
67,10478.000
68,10335.000
69,10591.000
70,10605.000
71,10606.000
72,10295.000
73,11034.000
74,10640.000
75,10639.000
76,10459.000
77,10437.000
78,10851.000
79,10318.000
80,10704.000
81,10735.000
82,10315.000
83,10597.000
84,10595.000
85,10550.000
86,10949.000
87,10396.000
88,10903.000
89,10652.000
90,10256.000
91,10303.000
92,10296.000
93,10417.000
94,11037.000
95,10289.000
96,10588.000
97,10689.000
98,10217.000
99,10404.000
100,10528.000
101,10792.000
102,10319.000
103,10510.000
104,10662.000
105,10770.000
106,10281.000
107,10685.000
108,10707.000
109,10466.000
110,10795.000
111,10508.000
112,10331.000
113,10812.000
114,10557.000
115,10782.000
116,10314.000
117,10568.000
118,10784.000
119,10486.000
120,10526.000
121,10267.000
122,10480.000
123,10566.000
124,10809.000
125,10547.000
126,10543.000
127,10711.000
128,10782.000
129,10537.000
130,10506.000
131,10269.000
132,10572.000
133,10464.000
134,10616.000
135,10388.000
136,10560.000
137,10627.000
138,10579.000
139,10645.000
140,10325.000
141,10539.000
142,10735.000
143,10514.000
144,10415.000
145,10345.000
146,10678.000
147,10348.000
148,10310.000
149,10111.000
150,10592.000
151,10205.000
152,10386.000
153,10468.000
154,10118.000
155,10728.000
156,10341.000
157,10486.000
158,10594.000
159,10761.000
160,10459.000
161,10775.000
162,10758.000
163,10734.000
164,10695.000
165,10298.000
166,10591.000
167,10881.000
168,10733.000
169,11122.000
170,10702.000
171,10814.000
172,10388.000
173,10679.000
174,10270.000
175,10638.000
176,10236.000
177,10716.000
178,10531.000
179,10313.000
180,9986.000
181,10849.000
182,10754.000
183,10698.000
184,10475.000
185,10594.000
186,10493.000
187,10589.000
188,10453.000
189,10522.000
190,10393.000
191,10699.000
192,10637.000
193,10718.000
194,10532.000
195,10438.000
196,10464.000
197,10777.000
198,10945.000
199,10346.000
200,10015.000
201,10642.000
202,10647.000
203,10532.000
204,10691.000
205,10675.000
206,10599.000
207,10481.000
208,10591.000
209,10512.000
210,10528.000
211,10565.000
212,10572.000
213,10620.000
214,10519.000
215,10703.000
216,10502.000
217,10812.000
218,10326.000
219,10513.000
220,10665.000
221,10257.000
222,10420.000
223,10493.000
224,10557.000
225,10327.000
226,10555.000
227,10556.000
228,10338.000
229,10632.000
230,10587.000
231,10521.000
232,10339.000
233,10256.000
234,10366.000
235,10565.000
236,10147.000
237,10318.000
238,10491.000
239,10874.000
240,10342.000
241,10789.000
242,10537.000
243,10404.000
244,10487.000
245,10372.000
246,10288.000
247,10244.000
248,10544.000
249,10453.000
250,10235.000
251,10511.000
252,10504.000
253,10167.000
254,10588.000
255,10737.000
256,10265.000
257,10411.000
258,10345.000
259,10532.000
260,10541.000
261,10107.000
262,10524.000
263,10154.000
264,10353.000
265,10381.000
266,10362.000
267,10145.000
268,10627.000
269,10266.000
270,10518.000
271,10188.000
272,10530.000
273,10397.000
274,10304.000
275,10351.000
276,10471.000
277,10752.000
278,10407.000
279,10711.000
280,10269.000
281,10630.000
282,10031.000
283,10513.000
284,10538.000
285,10386.000
286,10293.000
287,10277.000
288,10475.000
289,10422.000
290,10229.000
291,10294.000
292,10142.000
293,10543.000
294,10532.000
295,10333.000
296,10172.000
297,10691.000
298,10457.000
299,10643.000
300,10528.000
