lambda_idx,t_1_ms
0,10623.000
1,10595.000
2,10481.000
3,10738.000
4,10550.000
5,10200.000
6,10873.000
7,10850.000
8,10744.000
9,10757.000
10,10649.000
11,10669.000
12,10224.000
13,10651.000
14,10702.000
15,10587.000
16,10712.000
17,11043.000
18,10794.000
19,10702.000
20,10666.000
21,10719.000
22,10498.000
23,10579.000
24,10743.000
25,10742.000
26,10659.000
27,10671.000
28,10310.000
29,10757.000
30,10443.000
31,10487.000
32,10364.000
33,10632.000
34,10694.000
35,10224.000
36,11058.000
37,10675.000
38,10516.000
39,10494.000
40,10710.000
41,10498.000
42,10663.000
43,10487.000
44,10696.000
45,10659.000
46,10903.000
47,10571.000
48,10591.000
49,10390.000
50,10543.000
51,10631.000
52,10439.000
53,10619.000
54,10563.000
55,10512.000
56,10449.000
57,10657.000
58,10534.000
59,10909.000
60,10600.000
61,10668.000
62,10860.000
63,10771.000
64,10554.000
65,10806.000
66,10615.000
67,10523.000
68,10299.000
69,10595.000
70,10655.000
71,10654.000
72,10266.000
73,10967.000
74,10604.000
75,10587.000
76,10497.000
77,10495.000
78,10876.000
79,10342.000
80,10744.000
81,10774.000
82,10270.000
83,10613.000
84,10516.000
85,10559.000
86,10938.000
87,10334.000
88,10830.000
89,10667.000
90,10269.000
91,10394.000
92,10342.000
93,10544.000
94,11014.000
95,10319.000
96,10565.000
97,10731.000
98,10171.000
99,10359.000
100,10536.000
101,10629.000
102,10224.000
103,10532.000
104,10718.000
105,10763.000
106,10388.000
107,10695.000
108,10720.000
109,10443.000
110,10785.000
111,10497.000
112,10291.000
113,10779.000
114,10539.000
115,10731.000
116,10274.000
117,10651.000
118,10832.000
119,10428.000
120,10575.000
121,10338.000
122,10566.000
123,10624.000
124,10885.000
125,10572.000
126,10539.000
127,10660.000
128,10761.000
129,10479.000
130,10472.000
131,10375.000
132,10644.000
133,10490.000
134,10643.000
135,10531.000
136,10588.000
137,10628.000
138,10665.000
139,10673.000
140,10306.000
141,10523.000
142,10662.000
143,10540.000
144,10378.000
145,10321.000
146,10734.000
147,10411.000
148,10346.000
149,10179.000
150,10592.000
151,10233.000
152,10374.000
153,10485.000
154,10035.000
155,10628.000
156,10150.000
157,10412.000
158,10554.000
159,10708.000
160,10529.000
161,10823.000
162,10807.000
163,10834.000
164,10690.000
165,10322.000
166,10551.000
167,10789.000
168,10362.000
169,10593.000
170,10445.000
171,10635.000
172,10287.000
173,10653.000
174,10358.000
175,10667.000
176,10314.000
177,10762.000
178,10621.000
179,10352.000
180,10011.000
181,10795.000
182,10653.000
183,10546.000
184,10332.000
185,10514.000
186,10465.000
187,10594.000
188,10486.000
189,10477.000
190,10337.000
191,10608.000
192,10594.000
193,10654.000
194,10449.000
195,10420.000
196,10384.000
197,10790.000
198,10937.000
199,10352.000
200,10107.000
201,10671.000
202,10705.000
203,10571.000
204,10704.000
205,10654.000
206,10560.000
207,10458.000
208,10574.000
209,10498.000
210,10516.000
211,10548.000
212,10644.000
213,10661.000
214,10555.000
215,10718.000
216,10568.000
217,10874.000
218,10382.000
219,10580.000
220,10663.000
221,10280.000
222,10476.000
223,10542.000
224,10596.000
225,10316.000
226,10571.000
227,10590.000
228,10416.000
229,10676.000
230,10639.000
231,10568.000
232,10377.000
233,10263.000
234,10363.000
235,10543.000
236,10245.000
237,10381.000
238,10572.000
239,10965.000
240,10389.000
241,10858.000
242,10559.000
243,10432.000
244,10546.000
245,10429.000
246,10351.000
247,10219.000
248,10618.000
249,10550.000
250,10238.000
251,10569.000
252,10511.000
253,10185.000
254,10625.000
255,10799.000
256,10316.000
257,10445.000
258,10417.000
259,10585.000
260,10601.000
261,10139.000
262,10616.000
263,10171.000
264,10401.000
265,10388.000
266,10427.000
267,10200.000
268,10653.000
269,10303.000
270,10553.000
271,10296.000
272,10580.000
273,10493.000
274,10311.000
275,10428.000
276,10478.000
277,10818.000
278,10415.000
279,10827.000
280,10301.000
281,10628.000
282,10062.000
283,10574.000
284,10580.000
285,10463.000
286,10321.000
287,10294.000
288,10551.000
289,10547.000
290,10234.000
291,10352.000
292,10202.000
293,10576.000
294,10579.000
295,10394.000
296,10271.000
297,10706.000
298,10516.000
299,10731.000
300,10640.000
