lambda_idx,t_1_ms
0,10480.000
1,10413.000
2,10328.000
3,10560.000
4,10364.000
5,9989.000
6,10746.000
7,10664.000
8,10619.000
9,10628.000
10,10496.000
11,10540.000
12,10002.000
13,10388.000
14,10491.000
15,10385.000
16,10519.000
17,10914.000
18,10648.000
19,10569.000
20,10495.000
21,10556.000
22,10293.000
23,10391.000
24,10610.000
25,10589.000
26,10457.000
27,10450.000
28,10122.000
29,10568.000
30,10249.000
31,10300.000
32,10125.000
33,10421.000
34,10462.000
35,10025.000
36,10865.000
37,10482.000
38,10396.000
39,10273.000
40,10556.000
41,10347.000
42,10492.000
43,10287.000
44,10522.000
45,10492.000
46,10775.000
47,10419.000
48,10450.000
49,10245.000
50,10379.000
51,10531.000
52,10187.000
53,10407.000
54,10374.000
55,10335.000
56,10260.000
57,10418.000
58,10383.000
59,10714.000
60,10416.000
61,10426.000
62,10675.000
63,10667.000
64,10372.000
65,10624.000
66,10467.000
67,10351.000
68,10136.000
69,10414.000
70,10460.000
71,10417.000
72,10105.000
73,10797.000
74,10444.000
75,10360.000
76,10268.000
77,10329.000
78,10664.000
79,10214.000
80,10573.000
81,10602.000
82,10088.000
83,10366.000
84,10316.000
85,10383.000
86,10775.000
87,10139.000
88,10663.000
89,10462.000
90,10066.000
91,10215.000
92,10203.000
93,10348.000
94,10814.000
95,10119.000
96,10404.000
97,10533.000
98,10095.000
99,10185.000
100,10255.000
101,10384.000
102,10034.000
103,10325.000
104,10564.000
105,10590.000
106,10173.000
107,10541.000
108,10595.000
109,10343.000
110,10632.000
111,10278.000
112,10156.000
113,10582.000
114,10421.000
115,10579.000
116,10093.000
117,10464.000
118,10653.000
119,10299.000
120,10442.000
121,10134.000
122,10352.000
123,10365.000
124,10705.000
125,10368.000
126,10436.000
127,10554.000
128,10595.000
129,10337.000
130,10286.000
131,10174.000
132,10421.000
133,10250.000
134,10462.000
135,10273.000
136,10424.000
137,10502.000
138,10468.000
139,10518.000
140,10159.000
141,10334.000
142,10572.000
143,10373.000
144,10188.000
145,10164.000
146,10529.000
147,10253.000
148,10143.000
149,10059.000
150,10475.000
151,10092.000
152,10129.000
153,10330.000
154,9894.000
155,10489.000
156,10040.000
157,10256.000
158,10393.000
159,10501.000
160,10344.000
161,10663.000
162,10600.000
163,10647.000
164,10554.000
165,10188.000
166,10378.000
167,10641.000
168,10178.000
169,10405.000
170,10240.000
171,10407.000
172,10073.000
173,10516.000
174,10124.000
175,10475.000
176,10096.000
177,10583.000
178,10411.000
179,10183.000
180,9777.000
181,10647.000
182,10521.000
183,10408.000
184,10204.000
185,10305.000
186,10253.000
187,10418.000
188,10317.000
189,10354.000
190,10183.000
191,10438.000
192,10419.000
193,10489.000
194,10317.000
195,10188.000
196,10241.000
197,10624.000
198,10763.000
199,10195.000
200,9893.000
201,10495.000
202,10540.000
203,10400.000
204,10528.000
205,10470.000
206,10411.000
207,10381.000
208,10421.000
209,10324.000
210,10387.000
211,10427.000
212,10468.000
213,10476.000
214,10362.000
215,10541.000
216,10396.000
217,10657.000
218,10246.000
219,10464.000
220,10512.000
221,10131.000
222,10311.000
223,10308.000
224,10450.000
225,10152.000
226,10380.000
227,10391.000
228,10236.000
229,10522.000
230,10479.000
231,10426.000
232,10195.000
233,10082.000
234,10212.000
235,10430.000
236,10045.000
237,10207.000
238,10327.000
239,10784.000
240,10209.000
241,10710.000
242,10391.000
243,10289.000
244,10365.000
245,10302.000
246,10193.000
247,10072.000
248,10420.000
249,10366.000
250,10114.000
251,10385.000
252,10320.000
253,10052.000
254,10482.000
255,10634.000
256,10135.000
257,10222.000
258,10209.000
259,10386.000
260,10406.000
261,9982.000
262,10484.000
263,9975.000
264,10225.000
265,10247.000
266,10328.000
267,10020.000
268,10487.000
269,10111.000
270,10375.000
271,10075.000
272,10429.000
273,10307.000
274,10224.000
275,10187.000
276,10360.000
277,10611.000
278,10270.000
279,10616.000
280,10096.000
281,10450.000
282,9909.000
283,10411.000
284,10392.000
285,10334.000
286,10167.000
287,10134.000
288,10349.000
289,10315.000
290,10096.000
291,10192.000
292,9979.000
293,10425.000
294,10374.000
295,10118.000
296,10103.000
297,10570.000
298,10326.000
299,10494.000
300,10389.000
